"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
103820,73089,93091.6,76409.2,53805,93068.6,2395.68,11.537
66329.3,45724,95069.5,62365.6,44885,91059.3,8829.24,11.538
84642.5,65429,84780.9,53954.6,43501,81284.7,3890.91,11.538
69263.3,50121,90565.6,53065.1,41764,83269.7,5889.15,11.539
77797.4,49452,103101,95443.6,62389,100258,6331.44,11.539
73596.2,47105,102393,80975,53897,98461.4,2675.13,11.547
79561.4,55068,94685.5,85154.3,59996,93017.4,3656.31,11.55
93788.6,59216,103798,106228,80284,86714.4,3379.62,11.551
88987.7,60497,96399.8,96031.4,65845,95580.8,6277.62,11.552
72499,54637,86961.1,45893.3,35088,85717.7,3127.77,11.553
68170.3,45520,98146.1,75279,50192,98292.2,6441.84,11.554
119794,76692,102368,77210.3,52072,97174.2,5290.92,11.555
126227,92905,89041.5,104580,75604,90653.2,5334.39,11.558
127719,84295,99296.7,104785,69275,99129.9,3826.05,11.565
89071.9,61719,94580.6,73063.4,53351,89750.6,4906.59,11.567
70061.8,49308,93120.1,74809.1,56625,86581.7,4162.08,11.568
113432,75675,98234.6,103562,73686,92107.7,5333.01,11.57
73717.2,48885,98826.4,88491.1,60477,95893.5,3315.45,11.57
77496.5,53561,94822.9,74939.5,53956,91023,5517.24,11.574
111617,79481,92033.4,68813.7,53444,84383.2,6412.17,11.576
84132.7,53460,103137,53817.2,35016,100724,3095.34,11.577
151785,107613,92436.4,113720,78829,94543,3688.05,11.579
89786.2,60545,97187.6,68627.4,49741,90419.7,7360.23,11.583
82801.4,47984,113089,77329.7,50244,100865,4424.28,11.588
93600,61301,100066,76083.5,54241,91927,6508.08,11.588
104628,75872,90374.8,71900.1,52924,89034.1,2834.52,11.59
84159.4,56772,97151.2,68394.2,45888,97678.7,3174.69,11.591
97280.6,67236,94821,89030.7,63140,92409.2,8974.14,11.593
51451.9,29293,115111,84181.4,54432,101354,8127.51,11.593
62269.9,42971,94969.2,57321.1,41014,91592.9,3821.22,11.595
70290.7,44625,103229,57326.6,36569,102736,2211.45,11.599
93204,64152,95214.8,78533,54821,93882.7,6332.13,11.6
102527,69684,96423.6,66343.5,46592,93318.3,5816.7,11.601
91247,61944,96538.3,75200.3,54213,90906.8,3855.03,11.604
95819,53988,116315,100022,63888,102602,4270.41,11.605
91709.3,63177,95133.7,43913,30333,94876.2,7180.14,11.605
76244.4,53212,93902.8,53891.1,38904,90782.6,5750.46,11.606
94176,69342,89006.9,92368.2,73575,82275.8,4130.34,11.607
109781,74493,96581.2,93747.5,64320,95519.9,5933.31,11.607
55779.1,41551,87977.2,99193,80315,80940.2,5141.19,11.613
79184.9,51392,100978,73767.9,47716,101317,5770.47,11.616
173084,114668,98922.2,103777,67653,100529,2866.95,11.617
82401.8,57019,94710.3,67976,49094,90741.8,2891.1,11.617
83792.9,53704,102254,68526.7,43500,103241,8747.13,11.617
80442.7,56865,92709,134244,85965,102342,3486.57,11.618
121179,89127,89104.1,73816.9,56283,85952.5,3022.2,11.626
86071,61131,92273.1,70755.4,53391,86850.3,2247.33,11.628
95766.5,64401,97454.3,80269.1,60125,87493,3113.28,11.63
68984.6,51539,87719.5,112745,92371,79991.3,6056.13,11.631
90746.6,63036,94345.6,69743.1,52376,87266.8,2392.23,11.631
103524,78457,86474.5,86037.5,65396,86221.7,3820.53,11.633
101505,76958,86439.7,55975.6,44825,81838.6,2381.88,11.635
80308.8,58085,90610.6,69247.7,51069,88864.4,2972.52,11.642
130352,84996,100507,96595.9,61468,102989,6387.33,11.643
71994.2,50740,92988.1,66607.8,50000,87304.1,4222.8,11.643
95015.5,68504,90898.9,68844.1,50904,88632.8,4877.61,11.656
94336.6,67147,92073.2,69490.6,51446,88522.6,2550.24,11.658
75527.3,54952,90074.2,107375,83297,84480,5310.93,11.658
97321,68778,92733.5,59000.5,41203,93844.1,2510.22,11.66
115160,83039,90886.8,69886.6,51650,88675.5,5203.29,11.663
124460,78806,103502,87859.8,62554,92048.1,6251.4,11.663
120098,92984,84646.3,109904,85461,84280.1,2722.74,11.664
96331.7,73740,85614.2,35946.2,29589,79616.5,8587.74,11.664
58150.8,42941,88749,85349.5,62621,89322.6,3305.1,11.669
121206,80455,98730,85328.9,54271,103041,7894.29,11.669
116703,75758,100956,88890.6,63319,92003,4813.44,11.672
81972.7,51992,103327,79261,51489,100885,7963.98,11.672
72264.2,52207,90714.1,46594.3,33954,89933.6,4927.29,11.673
74746.8,49410,99142,70302.7,51902,88770.4,6183.78,11.674
59647.7,37065,105465,61582.5,39636,101823,2815.2,11.674
86934.2,61167,93143.7,85514.5,57394,97645.7,9722.79,11.679
70869.6,45721,101584,92827.1,60500,100554,3831.57,11.681
117144,85977,89293.1,84744.4,62340,89089,2980.8,11.681
105499,69565,99389.2,91820.4,67069,89721.6,7151.85,11.683
75812.4,51769,95973.3,57307.9,39620,94793.9,8065.41,11.684
89834.4,67888,86722.1,53955.2,44188,80022,7423.71,11.685
106704,70292,99484.4,78996.7,56248,92041.1,2989.08,11.686
65381,46381,92382.9,78902.9,57145,90488.8,3356.16,11.687
82052.6,56076,95894.9,76465.8,54181,92491.1,3414.12,11.687
159886,113206,92559.5,111385,79866,91399.4,3512.79,11.688
75452.4,58349,84746.1,63960.9,53536,78297.7,6346.62,11.688
107933,75208,94052.5,82190,61061,88213.5,3819.15,11.688
68244.5,41624,107449,101633,75253,88509.6,5868.45,11.693
93430.8,70178,87250.7,79386.6,62590,83123.2,2507.46,11.696
83298.2,54477,100208,56100.4,38601,95246.2,7667.97,11.697
85919,63687,88413.5,57929.6,43299,87680.5,2889.03,11.697
132779,95021,91577.6,87992.9,63040,91476.9,2411.55,11.698
108163,79650,88996.9,66091.6,50830,85213.1,2792.43,11.708
60482.2,41860,94690.9,67336.4,52432,84165.4,6616.41,11.71
79683.8,56835,91882.8,81133.6,58667,90633.1,2709.63,11.713
107353,68274,103048,104062,69450,98197,4048.23,11.713
92792.9,68860,88313.6,71872.5,56533,83318.3,5643.51,11.714
93360.2,73043,83765.1,73675.4,59199,81562.1,7710.75,11.715
87469.2,56533,101399,85671.8,62501,89831.9,5030.1,11.718
97524,71036,89973.2,88898.9,66417,87719.7,3515.55,11.722
121420,86228,92283.1,79714.3,57064,91549.1,3466.56,11.723
37236.2,26168,93255.7,93868.3,64853,94856.9,7671.42,11.724
75250.8,51128,96456.7,51525.1,37589,89833.4,2760.69,11.726
63655.9,42140,98997.5,53435.7,34161,102513,8980.35,11.726
73948.3,54380,89118.7,58304.3,47457,80515.6,9650.34,11.727
79063.9,52975,97810.9,49715.2,35132,92739.8,3592.14,11.728
107758,72281,97702.5,94049.8,62109,99239.2,3516.24,11.733
52582.3,34480,99943,73688.5,50360,95894.6,4036.5,11.735
65565.4,40177,106949,77004.7,51281,98410.3,3089.13,11.741
93402,73228,83590.9,145900,114389,83589.2,4766.52,11.743
69035.8,44429,101833,50439.7,33373,99050.6,6512.91,11.744
96981.1,64522,98505.2,80449.9,63539,82978.4,8362.11,11.749
69666.5,51018,89491.2,94826,72327,85922.5,5245.38,11.754
66635.3,53293,81943.4,52014.3,45065,75642,5119.11,11.756
109524,79552,90227.5,100258,75056,87541.7,9252.21,11.769
134149,88606,99221.1,129206,91383,92661,5605.56,11.77
57996.7,41646,91266.2,75819.3,58039,85613,9502.68,11.77
74029,51361,94460,80517.5,57861,91197.8,3643.2,11.773
114199,83448,89686.5,91883.9,66712,90264.1,6854.46,11.777
107713,76852,91852.7,91865.2,69228,86966,2338.41,11.778
79176.2,50918,101907,84974.2,58890,94563.9,5913.99,11.782
71484.5,48195,97205.2,69262.2,44959,100962,4583.67,11.782
61503.8,42781,94217.4,85853.9,63216,89004.8,2814.51,11.786
149854,105905,92732.2,111989,79213,92652.9,6492.21,11.788
82469.5,50069,107945,86018.9,55885,100874,2774.49,11.791
70591.7,46753,98951.9,86157.5,63449,88991.5,3844.68,11.796
80066.9,54293,96647.1,67635.2,47489,93338.2,3580.41,11.797
59696.6,39977,97863.2,62285.6,44900,90912,2236.98,11.806
86976.7,64281,88674.8,75204.5,58905,83670.3,3883.32,11.808
83303.3,63490,85987.8,62863.8,51418,80124.5,2822.1,11.811
80351.3,57489,91598.4,65051.1,48485,87928,2304.6,11.811
82777,51653,105025,107243,71657,98081.8,4535.37,11.813
97272,63861,99823.3,73634,50205,96119.5,3518.31,11.814
124677,87359,93531.9,52815.4,38626,89610.8,3806.73,11.816
112258,72293,101766,46848.9,31577,97231.9,3729.45,11.818
86914.8,58438,97471.7,79776.4,57134,91508.2,4055.82,11.824
73140.5,51532,93016.7,80322.9,59013,89201.4,6310.74,11.826
90948.2,61917,96264.1,67059.7,46832,93842.4,4832.76,11.827
53488.8,38554,90922.9,86311.4,64787,87309.2,3185.04,11.83
71326.1,47233,98965.3,71428.8,49817,93967.1,3551.43,11.831
51353.3,35000,96156.8,85894.6,57388,98090.1,7469.94,11.831
101326,68062,97565.8,79539.1,55155,94509.5,4814.82,11.832
73903,49424,97995,96456.5,65964,95830.6,6076.83,11.832
70159.7,50610,90851.3,55511.2,43434,83758.8,3466.56,11.833
79053.8,61278,84547,48420.1,40007,79317.5,5446.86,11.835
121496,90128,88344.8,77061.3,61424,82220.1,4111.02,11.839
145930,86672,110343,130297,86312,98933.3,3080.85,11.84
88183.4,65398,88369.5,49740,39122,83323,3303.72,11.841
97971.8,72527,88528.2,47524.4,36146,86166.1,3118.8,11.841
93649,69272,88598.3,58011.1,46161,82359.8,5551.74,11.844
81874.8,53472,100347,93078.9,60568,100714,9660.69,11.844
104152,75812,90034.3,69901.1,53636,85409.8,2229.39,11.845
109886,78629,91588,96954,67641,93936.7,6916.56,11.846
91249.2,64882,92169,79024.3,58558,88441.2,4470.51,11.848
100133,73085,89790.4,66124.8,51481,84177.7,6514.29,11.85
72380.2,54925,86363.3,61762.6,48160,84046.4,7834.95,11.854
62088.5,43642,93236.6,65755.6,50871,84711.5,6633.66,11.857
97132.3,63192,100735,80351.2,56460,93267.7,2635.8,11.861
87143,61813,92391.7,44083.4,31509,91689.7,5596.59,11.865
104589,61856,110811,124871,85764,95419.6,5787.03,11.873
109531,82136,87394.7,51613.4,39905,84764.7,8116.47,11.874
76639.7,48222,104157,67961.5,45955,96919.3,3951.63,11.885
69945.8,46128,99375,64898.6,45816,92832.1,2418.45,11.886
117294,87328,88024.6,96492.4,72144,87654.2,3032.55,11.888
44770.3,32532,90190.2,140093,114792,79980.9,7296.75,11.891
77983.9,55032,92868.8,86510.8,64920,87331.7,2277,11.893
82424.2,53401,101154,67304,44468,99191.2,4683.72,11.894
79696.8,55661,93836.1,79466.6,58185,89506.3,2276.31,11.895
90383,61764,95902.9,79802.6,56460,92631,4053.06,11.896
86196.2,56168,100573,47682.4,34117,91594.1,3637.68,11.898
75680.6,53701,92359.7,76037.3,55229,90227.6,2367.39,11.898
92102.4,71353,84593.8,64152.8,51156,82186.1,3780.51,11.9
125189,84648,96923.2,63893.3,45064,92919.2,4587.81,11.903
82923.1,56927,95463.5,77243.4,53058,95409.3,5280.57,11.904
95159.5,61872,100795,52916.8,36420,95221.2,3113.28,11.906
109548,77907,92152.7,106892,74992,93413.7,2893.86,11.909
128049,84458,99361,83158.8,56179,97009.5,8515.98,11.912
81070.6,51597,102972,54832.2,35549,101085,2621.31,11.913
88849.4,64972,89620.7,92983,67356,90470.6,4712.01,11.913
100755,66184,99768.9,72100.2,48028,98383.4,2671.68,11.918
151596,96884,102545,129481,82520,102832,3625.26,11.92
96659.3,67275,94160.7,81833.3,57974,92507.5,2895.93,11.92
78444.7,49936,102951,64102.4,45516,92297.5,8096.46,11.931
42418.1,28561,97332.4,87374,55733,102742,6143.76,11.931
83160.7,50684,107529,82137.6,55004,97865.1,5939.52,11.932
88073.3,65034,88753.1,52639.4,43034,80164,8796.81,11.933
92963.5,71832,84815.4,82302.5,63768,84584.4,2381.88,11.933
119478,77047,101627,73705.8,47679,101310,5471.01,11.937
105509,80933,85436.4,77186.9,60025,84273.5,4818.96,11.938
87320.2,58252,98238.9,98218.7,67029,96031,5590.38,11.94
57789.4,41290,91724,72465.9,53155,89344.8,9809.04,11.941
134066,95460,92040.2,103770,70808,96044.3,7670.04,11.945
93114.7,61464,99283.6,101027,66917,98942.1,5009.4,11.947
73898.6,50341,96204.3,63421.4,46605,89183.2,3028.41,11.95
72471.6,46480,102184,67633.1,46860,94588.2,7637.61,11.951
124419,93509,87199.3,110021,83257,86603.5,5212.95,11.961
90858.2,65692,90642.5,72888.8,58124,82183.7,9510.96,11.968
98753.8,67898,95318.4,74802.2,53415,91776.4,8425.59,11.971
64390.3,41728,101128,71204.5,49256,94738.9,2196.96,11.972
59799.6,40509,96744.6,64377,45037,93678.8,2976.66,11.975
81257,54315,98044,87099.4,59414,96074.1,3098.1,11.976
90129.6,65790,89781.6,105469,77710,88945.9,2611.65,11.976
70389.4,47616,96880,61690.1,41944,96388.6,6901.38,11.977
109856,78361,91876.5,73988.7,55613,87190.5,6602.61,11.977
81224.6,55889,95244.8,72909.5,54205,88150.5,2915.94,11.983
63362.2,46096,90083.8,126913,94632,87891.8,3389.28,11.986
81310.3,58176,91597.1,54287.1,42360,83988.7,2263.89,11.987
135088,91119,97159.9,96689,64786,97808.3,2220.42,11.987
121148,87248,90999.8,71660,54324,86450,2660.64,11.989
99341.3,72445,89867.2,61439,45952,87623.3,2214.9,11.995
86261.8,56279,100450,86752.3,63455,89597.4,4515.36,11.995
41805.4,26768,102352,122084,91868,87091.6,4712.01,11.998
162773,107689,99058.1,121734,79305,100598,6143.07,11.999
86971,54072,105410,161926,106828,99337.4,4604.37,12
92036.2,67208,89746.5,72495.5,53896,88152.5,9504.06,12.001
86383.4,58163,97333.8,59115.1,39312,98549.2,4479.48,12.002
94666.3,67433,92003.2,57381.8,41620,90354.9,2512.98,12.003
108143,78624,90140.8,71792.4,56744,82916.1,3255.42,12.004
93061.4,68321,89267.9,64800.7,53433,79478.5,9892.53,12.007
116639,79372,96306.9,74437.9,52828,92344.2,4778.25,12.008
119891,64729,121386,74021.1,47513,102099,3687.36,12.009
62596.1,41477,98905.3,98956.4,65005,99764.7,4293.18,12.011
120010,78188,100591,57566,41841,90166.3,7255.35,12.014
102467,75716,88690.2,81250.3,62856,84714.5,4063.41,12.014
153265,105569,95145.1,88711.9,63185,92012.7,9091.44,12.02
143102,93974,99797.2,94104.3,63114,97715.5,2998.74,12.02
81374.4,61491,86727.4,68130.6,51151,87290.7,3458.28,12.022
98900.6,77447,83690.2,81714.6,64731,82730.8,2333.58,12.023
77150.9,49856,101415,57469.4,38556,97684.3,2657.19,12.024
79244.6,51094,101644,105381,69966,98708.6,2682.72,12.027
142376,93302,100006,94248.5,61310,100745,2535.75,12.029
71879,46736,100793,145840,107576,88847,3198.15,12.029
85961.5,61023,92318.9,70646.3,54642,84731.1,2464.68,12.03
126824,84078,98855.4,136683,89411,100185,2302.53,12.034
90845.3,56660,105077,92311.6,59656,101410,5922.96,12.035
121809,80446,99232.6,67810.4,44734,99343.3,3154.68,12.042
110004,74225,97127,78631.7,56181,91725.1,5603.49,12.043
132720,87121,99837.8,94894.3,62209,99969.4,3089.13,12.045
69709.7,43056,106106,70367.6,47996,96083.2,7292.61,12.046
67322.2,51899,85011.8,63101.2,51142,80861.1,5711.82,12.051
139407,86346,105809,100378,67299,97748.2,4696.14,12.054
68335.9,46078,97193.1,60379.1,40915,96712.9,4854.84,12.058
53642.9,38264,91875.9,67715.9,49116,90354.1,4090.32,12.06
77960.9,51878,98485.8,68429.4,48594,92286.9,3941.97,12.061
55191.6,42707,84694.2,158061,124143,83441.6,4577.46,12.062
142259,97465,95655.8,152307,105940,94219.4,4402.89,12.064
111480,70161,104132,115781,75053,101099,4446.36,12.068
81240.5,53892,98793.5,72692.2,51168,93104.2,6677.13,12.068
88217.3,57753,100106,69015.9,48253,93735.6,4642.32,12.073
70380,45917,100451,62035.8,45120,90105.9,9719.34,12.075
117192,76653,100195,96845.6,71360,88941.7,3267.15,12.075
105684,78021,88772.7,66380.1,49805,87346.3,2332.2,12.077
143535,95116,98897.2,121078,78593,100963,8798.88,12.077
82899.4,60833,89308.3,40282.9,31121,84829.5,5996.1,12.079
71337.6,44823,104303,63845,42635,98138.8,8909.28,12.079
69873.1,48622,94179.7,123791,90483,89660.6,2348.76,12.079
77041.4,48314,104504,53161.1,33731,103287,2428.11,12.081
103740,76658,88688.6,68764.7,53598,84080.8,2426.04,12.083
140869,95506,96663.8,128005,85774,97802.5,2274.93,12.084
142608,101025,92511.5,106404,74557,93529.3,5244,12.085
67762.8,52120,85205.4,54463.1,45004,79310.6,2879.37,12.088
71735,39944,117695,53962.1,35761,98891.6,5603.49,12.089
65907.4,41708,103561,60223.2,42760,92300.9,8852.7,12.09
75523,48805,101413,89382.6,58957,99356.8,3419.64,12.092
87305,60417,94702.2,38292.2,26793,93663.3,2443.29,12.092
93692.9,65688,93476.1,41829.2,30677,89360.7,6970.38,12.093
96945.1,62867,101061,78971.2,52795,98029.3,5130.15,12.093
107423,69800,100861,106507,74636,93521.1,8846.49,12.097
65253.6,47217,90570.3,78298.4,59145,86759.1,2313.57,12.1
86330.9,59811,94594.3,72702.5,53759,88629.5,4177.26,12.101
87174,65389,87370,74155.7,59517,81655.1,4677.51,12.103
71429.8,47340,98885.1,55723.7,38389,95129.1,3241.62,12.103
59154.5,39381,98442.1,70774.7,47497,97654.4,5384.76,12.112
88636.3,58240,99740.2,87360.2,60200,95103.6,4436.01,12.113
75380.4,50773,97298.4,66511.9,44045,98965.2,2318.4,12.115
70197.8,47268,97327.7,61928.9,41792,97113.6,3047.04,12.121
143837,94493,99758.9,112516,75584,97557.9,6001.62,12.121
104673,76765,89361.6,78586.2,62352,82599.2,4589.19,12.123
64229,46901,89748.9,68997.2,53377,84714.5,8108.19,12.126
73014.5,46867,102099,65022.1,44511,95735.7,8186.85,12.126
64014.5,40680,103128,83708,56824,96541.8,3732.9,12.131
93796.6,54705,112367,53532.3,36653,95716.3,3915.06,12.132
94926.2,68381,90976.8,38611,28592,88500.7,7131.15,12.132
90699.1,65854,90261.1,144633,103875,91250.7,6497.73,12.135
70628.4,45998,100628,97705.4,67703,94578.1,3924.03,12.137
130665,82219,104152,112406,71302,103316,8172.36,12.138
61824.2,37236,108812,68700.5,46896,96007.3,4260.75,12.141
86443.2,56505,100259,81772.6,52713,101665,2374.98,12.148
90122.4,63289,93322.1,88699.5,60180,96593.7,3618.36,12.151
89825,57557,102277,51653.4,32829,103115,2427.42,12.151
126715,89753,92525,89733.8,63245,92984.4,2569.56,12.152
42498,24484,113754,99880.3,67016,97674.5,4933.5,12.153
147583,106145,91120.5,85532.4,61881,90584.4,2334.27,12.154
179857,112465,104807,166902,109973,99461.6,6340.41,12.154
83893.7,67529,81417.7,108022,87844,80589.5,7869.45,12.161
165316,111381,97270.8,125425,82057,100173,2348.07,12.163
109410,71109,100836,91328.4,59081,101307,2236.98,12.163
114862,73556,102339,130128,83600,102010,5850.51,12.164
119074,86577,90135.4,87023.5,63625,89637.3,5076.33,12.17
50333.8,41535,79419.1,97977.2,84146,76308.3,2989.77,12.178
49916.9,35154,93057.8,138943,96222,94633.1,5157.75,12.179
95096.2,61528,101291,85101.8,64008,87133.4,4887.96,12.18
77027,49309,102376,85014.2,57744,96486.1,6336.27,12.184
74483.3,47889,101930,73931.4,48441,100022,4440.84,12.186
166036,100388,108393,142631,95136,98253.4,9639.99,12.19
94874.4,65162,95418.9,64596.4,44803,94489,2268.72,12.191
81876.2,50846,105531,85324.7,54295,102990,4990.08,12.191
94817.5,61571,100924,102171,66683,100414,3385.83,12.195
114183,84292,88775.6,109983,81852,88059.1,3218.85,12.197
89377.2,61980,94505.1,74403.4,55980,87104.3,6886.89,12.198
73850.4,50826,95224.1,55213.8,40295,89800,2377.05,12.2
95696.6,68971,90930.6,71689.6,54614,86026.5,3349.95,12.201
91467.4,58645,102215,56099.1,37237,98732.7,9065.22,12.204
82592.6,56636,95571.6,60899.4,43532,91682,4668.54,12.204
83818.8,63892,85975.5,52135,43848,77921.9,8575.32,12.208
90783.4,61949,96040,81629.8,60752,88057.8,7002.81,12.212
90517.7,52777,112401,77525.6,51620,98425.4,5640.06,12.212
59750.6,38774,100991,93305.2,61138,100017,2521.95,12.213
62327.5,36625,111528,69223.6,44701,101488,9823.53,12.213
109387,80065,89536.9,77333.1,54781,92515.7,3438.96,12.213
100997,64176,103138,95252.4,63484,98331.3,3611.46,12.215
98075.5,69007,93142.4,79569.4,55090,94657.1,8771.28,12.215
33927.8,22973,96787.3,100118,64432,101834,7346.43,12.216
89952.5,66035,89272.8,91140,69523,85913.3,3083.61,12.217
73801.4,47536,101747,66310.4,45948,94579,9479.22,12.218
87325.2,64880,88208.1,46159.6,36656,82527.2,9363.99,12.228
132078,81288,106484,136017,87313,102093,6492.21,12.228
83630.2,56320,97315.1,49659.3,34524,94266.9,3973.71,12.228
66284.6,47712,91046.9,51558.9,39012,86613.4,9141.12,12.233
83283.1,53937,101193,117003,74893,102385,5367.51,12.238
81195.8,55301,96223.4,133370,85217,102568,3004.26,12.24
43236.7,30917,91650.6,81036.4,62653,84765.3,3932.31,12.241
179386,111301,105626,96701.4,61389,103234,5902.95,12.242
70900.6,47397,98034.5,73877.6,50293,96268.7,2916.63,12.243
72347,47780,99232.6,56679.4,37484,99096.6,3033.24,12.245
71916.5,47428,99374.2,71876.6,50488,93299.5,4800.33,12.251
106536,69641,100256,97020.2,65092,97682,3080.85,12.255
91821.6,60773,99018,194456,141293,90194.8,5637.99,12.256
66803.8,46237,94687.2,78793.2,52873,97664,4712.7,12.257
74077.2,46776,103787,95155.1,66104,94337.5,4845.18,12.26
98041,52533,122308,73536.1,48057,100282,2251.47,12.261
105250,72112,95652.4,90808.8,63152,94236.9,8518.05,12.262
77081,48325,104534,91502.3,61569,97397.9,6056.82,12.264
117977,79294,97507.3,101614,70766,94103.7,5776.68,12.265
96876.7,71148,89235.3,62765.9,47676,86278.7,2599.92,12.266
101038,72297,91589.5,70128.8,49284,93254.7,4404.96,12.268
94445.3,71713,86310.2,59159.2,48049,80689.7,6066.48,12.268
70205,47688,96480.4,93154.8,67976,89811,2926.98,12.268
71776.8,46171,101881,78134.2,52806,96970.1,5092.89,12.268
98692.6,62035,104262,97095.4,66815,95236.8,3691.5,12.277
129267,83909,100962,107294,76401,92035.4,3516.93,12.279
83970,59200,92957.1,96735.2,66220,95736,3750.84,12.28
101359,67977,97719.7,84850.7,57460,96776.4,2642.01,12.281
56490.5,38998,94932,101367,70154,94694.5,3276.81,12.282
58075.2,41640,91402.9,67047.3,48424,90740.4,8518.74,12.285
79302.2,57672,90115.7,41532.5,32524,83688.1,9762.81,12.286
105129,76880,89616.4,66781.6,50984,85842.7,2786.91,12.293
69706.1,45372,100685,53827.6,38428,91798.8,5455.83,12.297
72686.2,50151,94984.4,58322.9,44127,86619.4,2490.21,12.298
80547.8,55500,95113.2,57725.4,43537,86893.7,7005.57,12.299
92071.4,53452,112886,73320.1,46552,103220,4300.77,12.299
116458,81397,93764.9,75094.1,54909,89627.7,3388.59,12.302
109573,81705,87889.2,78079,63545,80525.4,2677.2,12.303
86536.8,63377,89484.8,61545.9,45225,89186.8,2371.53,12.303
