"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
90146.9,68817,85848.9,73064.8,60109,79661.5,38056.3,11.323
111783,78169,93717.5,92082.6,66676,90508.2,42369.4,11.323
68685.1,48741,92352.4,66943.1,49553,88535.2,32631.5,11.325
73393.9,46577,103269,51546.4,34281,98542.9,31087.3,11.327
119301,90130,86747.1,97181,73802,86296.5,40701,11.329
79359.8,51308,101367,66981.8,48581,90358.7,50566.6,11.329
89985.6,63498,92873.7,85993.3,62301,90458.6,41953.4,11.331
129183,81566,103795,119987,82135,95738.2,85308.8,11.331
85465.4,55832,100320,72706.7,47601,100101,42583.4,11.332
119128,79172,98610.6,92874,66012,92204.3,37740.9,11.333
136682,87683,102159,116322,75023,101613,50007.8,11.335
116679,68725,111265,117254,78117,98370.2,32541.1,11.337
87168.2,56720,100717,134795,94060,93918,34259.9,11.339
126156,77793,106279,132518,85345,101760,54510.7,11.34
143048,100625,93165.8,134967,90793,97421.4,48829.9,11.342
100505,65348,100794,73227.6,49996,95988.6,58988.1,11.342
141870,96578,96270.5,88950,61166,95305,49019.7,11.342
165279,109837,98616.3,106276,76953,90508.4,41898.9,11.344
80568.7,53034,99561.6,82601.3,57559,94048.9,36806.7,11.346
103631,77834,87257,72399.6,53795,88201.2,35897.9,11.347
64093,42509,98811.9,86121,61008,92512.9,51712.7,11.348
93497,65505,93541.3,92877.5,69161,88009.4,32732.2,11.354
131856,98414,87805.6,70562.9,54935,84179.6,43589.4,11.356
78516,51501,99913.1,48977.6,32333,99273,36225.7,11.358
94616.6,67552,91792.9,79816.4,56800,92092.4,32425.9,11.359
89820,66573,88420.9,75840.7,60073,82737.6,41375.9,11.36
74720.2,48801,100343,70833.3,47897,96919.1,32528.7,11.36
75928.3,51020,97531.1,70879.6,50860,91332.4,41892,11.361
124584,87340,93482.6,83890.2,62465,88014.5,34021.8,11.362
130693,91937,93162.6,113560,82717,89972.3,40340.2,11.363
85044.2,62412,89301.1,72779.8,54876,86917.8,31717.2,11.363
127045,77124,107956,104329,66480,102848,69506.5,11.365
136832,84933,105583,101231,68341,97076.3,46771,11.366
120178,82090,95943.4,89171.5,59271,98597,39197.5,11.367
54202.3,38135,93148.1,76356.1,58383,85711.1,37602.2,11.367
149947,96164,102189,111104,70712,102971,57722.6,11.367
66456,46737,93186.6,69284.3,51545,88090.3,53172.1,11.368
137175,101674,88419,97416.3,74503,85691.5,60475.7,11.37
38513.5,21724,116186,85850.5,60908,92373.7,45876.7,11.372
77909,52117,97968.9,102927,69209,97464.8,32852.3,11.373
154651,101949,99414.5,127068,81968,101595,116248,11.375
99709.2,75332,86743.3,72917.1,52280,91405.8,62180,11.375
127727,86128,97189.5,82795.9,57104,95021.5,49704.1,11.376
106367,78712,88561.7,82639.9,65649,82497.7,50991.7,11.378
98930.2,72161,89847.5,69882.5,52429,87352.8,32073.3,11.38
110741,79005,91861.6,113800,82960,89898.4,41752.6,11.381
107299,68061,103318,138916,89232,102026,52067.4,11.385
69205,45731,99176,69502.3,48207,94486.4,38809.7,11.386
104926,78141,87999.9,65221.6,51168,83535.8,35782,11.387
140775,89577,102993,82607.5,54205,99875.7,32819.2,11.387
104219,78360,87162.7,87284.3,67996,84126.5,37560.1,11.389
86552.6,59948,94620.6,60427.4,43388,91273.5,36583.8,11.389
154562,104465,96964.1,84736.8,55337,100354,48874.1,11.39
89104.3,68764,84921.5,55217.2,42824,84502.1,37413.9,11.39
94291.9,61265,100865,78210.1,52741,97183.9,45736,11.391
96657.8,67037,94493.6,82279.7,60464,89181.8,57038.2,11.392
134108,88765,99013.1,128610,85689,98362.4,60114.9,11.393
121542,78579,101368,100977,68315,96869,49571,11.393
130272,89871,94997.2,73544.3,53730,89704.1,34308.2,11.394
79363.4,40495,128440,130493,84498,101210,76621,11.394
61995.6,42977,94537.6,58613.4,44477,86365.8,40120.7,11.397
120082,77843,101097,80066.2,52939,99118.2,33724.4,11.397
110973,71673,101471,77612.6,50996,99741.5,44182.8,11.398
103306,70513,96014.7,78608.2,55149,93413.7,39673.6,11.402
113383,80058,92816.4,96185.3,72067,87468.6,46635,11.404
102875,72572,92901.1,76531.4,56028,89518.8,73297.3,11.404
104846,76377,89963.8,73313.9,53572,89686.8,38558.6,11.405
161220,98552,107209,146430,95441,100548,44881.7,11.405
79542.7,54509,95634,79152,56768,91377.2,41247.5,11.408
118049,78263,98852.1,71599.9,49707,94400.6,32174,11.409
71712.7,46258,101599,87338.1,56814,100746,34922.3,11.409
89824.3,58617,100427,93859.3,64308,95651.6,85043.9,11.41
90166.3,56292,104973,92725.6,61560,98714.6,80710,11.41
91039,62987,94723.2,81920.9,56294,95370.2,43135.4,11.411
79570.8,50389,103490,67610.3,44413,99766.1,39919.3,11.413
65823.8,45797,94194.6,130337,88317,96717,55771.3,11.415
120888,87959,90070.6,68287.9,49275,90823.3,51845.2,11.418
72571,45700,104070,82841.4,55180,98388.8,34228.8,11.419
160404,109828,95715.7,100937,71768,92172.4,45161.2,11.419
102486,70321,95511.9,71786.2,48825,96356,31828.3,11.42
72113,47845,98777.3,58487.2,44185,86749.2,46045.1,11.42
144307,99112,95420.7,89190.1,61093,95676.5,51433.3,11.421
162519,110116,96723.9,127337,82516,101134,74485.5,11.422
150046,104519,94082.5,80340.8,54335,96902.9,73881.8,11.423
111580,74785,97780.2,92721.5,65185,93220.8,57497.7,11.423
121423,77865,102197,89081.8,59369,98335.2,54610.1,11.423
121036,90806,87353.7,69874.9,53422,85719.8,39158.2,11.425
112884,80797,91562.2,59306.2,45053,86269.3,37162,11.426
74877.8,50198,97756.8,70315.1,47726,96554.8,36014.6,11.427
65792.9,45186,95423.4,101516,75738,87841.3,41235.8,11.427
71125.2,48305,96496.5,55004,39041,92332.3,32910.2,11.431
132862,88261,98653.6,112676,75253,98127,62826.6,11.432
84942,55400,100483,89089.4,61084,95582.5,60401.9,11.433
74938.3,49316,99585.5,66004,47260,91528.6,35969,11.434
68129.3,43765,102020,71262.5,45741,102102,33108.3,11.434
108026,77375,91497.1,62511.2,44699,91651.6,33429.8,11.436
157101,106045,97088.8,82467.4,58368,92595,52839.5,11.436
64427,43522,97015.1,70611.8,52010,88975.5,50844,11.437
95219.3,54932,113600,82946.3,54004,100659,43563.8,11.438
107928,67881,104200,120041,77604,101374,79294.1,11.44
86660.6,56160,101129,88544.9,58920,98487.5,65866,11.441
76604.4,49485,101452,77407,49293,102914,33074.5,11.441
80948.2,58767,90272.1,65082.2,48511,87922.9,36787.4,11.444
94765.7,59365,104617,94095.3,63969,96400.3,103250,11.444
112815,77656,95207.9,76692.1,55601,90395.8,35125.1,11.445
76189,52465,95170.5,87258.8,65625,87140.4,43436.9,11.446
86989.7,57452,99229.9,59945.8,41628,94374.2,37914.1,11.446
118090,87324,88625.7,108792,81605,87369.8,69525.8,11.446
160327,99645,105447,100837,64173,102978,42022.4,11.447
97079,68643,92684.9,60772.4,43403,91762.8,35447.4,11.447
88224.5,60373,95769.3,109203,73233,97725.3,42626.1,11.449
69668.6,43928,103938,92817.4,59265,102639,40026.9,11.449
71311,48287,96784.5,60721.4,41410,96098.4,46254.1,11.449
108522,70181,101339,74522.1,50065,97550.8,36313.3,11.451
133892,82990,105733,93129.3,59507,102565,75531.5,11.456
74886.5,51417,95450.2,76157.4,58004,86046.6,33244.2,11.457
68758.6,41916,107505,77375.9,52501,96586.9,30956.2,11.457
74659.7,50432,97019.7,95302.8,68636,90998.4,36051.1,11.458
140834,90000,102552,111895,71988,101866,63890.6,11.459
155174,106455,95528.7,86380.4,57131,99088.5,34627,11.459
115912,79848,95135.9,102406,71829,93434.4,42093.4,11.461
114126,77531,96469.7,81141.9,53430,99526.8,34787,11.462
79966.1,54641,95910.7,57804.8,44233,85644,51138.7,11.462
109004,69457,102850,160446,103077,102011,59010.9,11.463
89922.2,59109,99699.6,81817.4,53357,100493,31525.4,11.466
132269,96056,90243,77580.1,57084,89066.9,30871.3,11.468
132382,82361,105339,123342,83588,96704.8,41217.8,11.469
78536.9,47114,109246,62787.9,40071,102689,46777.2,11.472
82005.1,52890,101613,80834.9,56183,94291.8,41983.7,11.472
106564,80380,86884.2,121854,90177,88557.2,44876.2,11.473
119712,77416,101342,74753.9,48661,100678,42999.4,11.477
116942,79152,96825.6,69350.5,47912,94860.5,33505.7,11.477
166730,113271,96466.4,92962.3,61823,98545.5,85545.5,11.478
78506.6,54610,94213.7,74074.3,53498,90742.3,31096.9,11.48
89259.1,63236,92505.6,58805.9,45220,85225.7,44392.5,11.48
65745.4,41926,102769,56909.8,37786,98704.3,32456.2,11.48
69011.3,47234,95751.4,107878,71982,98217.5,45675.9,11.481
103795,71848,94676.6,84746.5,59064,94032.7,35886.9,11.481
92658.2,60117,101011,78491,54421,94522,32494.2,11.481
95279.8,61008,102351,65364.4,41752,102599,33248.3,11.481
78653.5,59164,87124.6,78819.4,63032,81950.6,38195.6,11.483
103501,75837,89442.1,74413,55118,88478.1,32768.8,11.483
78249.6,52213,98216.3,109998,82265,87629.1,33964.6,11.483
77189.8,46259,109356,119739,77327,101481,53700.6,11.484
81112.3,48420,109785,79472.8,54764,95105,34070.8,11.485
75265.9,47420,104020,91592,62812,95564.1,33597.5,11.486
104524,74969,91372.1,67606.9,52633,84180.8,48774,11.486
139671,87531,104574,90315.5,57702,102577,42095.5,11.486
159863,108389,96659.1,112896,74253,99642.8,52975.4,11.487
75958.6,50712,98162.6,196733,137336,93880.2,47147,11.487
115849,79166,95903.1,79597,50835,102616,35540.5,11.488
84571.2,62135,89200.3,71810.4,56635,83096.4,47249.8,11.488
166619,101508,107573,219789,147420,97707.9,204976,11.488
94938.5,65836,94505.9,84882.4,59637,93278.6,46334.2,11.49
84891.6,61509,90449.5,125436,98553,83413,48517.4,11.491
93444.5,61494,99586.6,63424.8,40202,103393,35017.5,11.492
87377,65640,87238.6,44735.5,35624,82298,33039.3,11.494
98498.2,68575,94133.1,69388.5,52018,87420.6,38796.6,11.495
88716.2,62933,92385.7,87590.7,66405,86444.4,41323.4,11.495
139213,97183,93879,90345.1,63794,92812.2,65292.6,11.496
87210.7,58531,97648.1,91228.4,66075,90484.2,51912.1,11.497
99297.4,67117,96958.3,76994.3,53904,93609,52810.5,11.499
160106,104774,100146,115209,73342,102947,77785.1,11.5
104211,67278,101513,78310.9,52003,98690.1,48471.8,11.5
116994,80353,95420.1,116377,80657,94559.9,46082.3,11.501
166355,111173,98065.3,92240.6,65429,92391.4,38417.1,11.502
41117,28737,93769.2,83620.4,68869,79573.5,129643,11.503
112535,82501,89393.6,82145.9,61209,87953,42198.3,11.505
170688,108801,102813,143837,91385,103152,52135,11.505
154061,100505,100458,127856,88445,94738.5,57579.8,11.506
86066.6,59139,95376.4,97207.2,69099,92194.8,40820.4,11.507
97242.5,66640,95631.5,104485,72172,94878.2,50830.9,11.507
90468.7,68577,86457,92175,70941,85152.2,56658.7,11.509
98611.2,63933,101084,101462,67197,98953.8,33438.1,11.51
86676.5,58697,96775.5,77838.9,56489,90305.2,53889.7,11.51
121618,78424,101632,137197,91285,98497.4,106134,11.511
88218,53536,107992,48810.6,30960,103322,45771.8,11.512
125730,82228,100207,114226,81344,92027.9,86317.6,11.513
133086,87788,99351.8,101426,69900,95093.6,43901.2,11.514
126153,87388,94607.8,89395,65772,89074.3,38312.2,11.514
137556,98277,91729.2,93831,69081,89015.9,39207.9,11.515
142091,95389,97622.3,88302.8,60432,95760.7,38108.7,11.516
81684,56734,94356.9,81191.6,59107,90022.7,40144.2,11.516
70971.1,49640,93697.9,81412.4,57745,92396.6,56172.2,11.517
97427.5,61421,103955,81656.7,52400,102127,33769.3,11.519
93382.6,69713,87787.4,106393,80809,86284.7,32639.1,11.52
103899,66781,101962,93753.8,63597,96612.2,57169.9,11.521
102046,63220,105785,87180.8,55468,103005,78682.8,11.521
65857,42845,100735,83090.5,55552,98023.8,47977.1,11.521
101790,67629,98639.8,72666.7,48880,97428,41872,11.521
125105,91091,90007.6,80498.2,58911,89550.8,46745.4,11.522
82995.1,51971,104658,78446.1,50059,102700,42572.3,11.522
89549.3,60701,96682.1,74950.6,52144,94199.9,40393.3,11.522
79494.5,55649,93618,57009.2,42117,88708.9,34928.5,11.523
121692,86961,91710.3,57108.5,41913,89296,38894.6,11.523
124790,80221,101947,84758.9,56384,98516.6,35192.8,11.523
133588,82088,106652,82091.4,54661,98423.7,62064.8,11.525
72736.6,44774,106465,48760.9,32686,97766.5,31139,11.525
124053,84465,96252.2,92887.1,64941,93738.1,52629.8,11.527
100846,72546,91101.5,90922.7,67418,88384.5,32134,11.529
130255,91828,92960.8,64739.2,48272,87892.6,38304,11.529
106205,74803,93047.8,98803.2,70895,91334.6,56971.2,11.53
128791,85557,98653.3,95537.4,63313,98891.8,56173.6,11.531
76685.8,49696,101128,93512.9,65032,94237.7,48303.4,11.532
125018,83416,98220.7,92584.9,63852,95026.7,32126.4,11.532
82865.5,56893,95454.2,78212.2,57353,89371.3,33362.9,11.533
72843.1,46710,102202,80182.8,51854,101340,33689.9,11.534
104148,65993,103427,114678,77828,96566,51879.7,11.534
80869,50388,105180,84925.2,57472,96841.2,31979.4,11.535
69206.4,46498,97542.1,79027.1,54210,95538.1,45543.4,11.535
155813,107545,94949.7,79976.5,52948,98990.4,32841.9,11.536
85393.4,53796,104029,70317.2,49576,92954.4,42676.5,11.538
90144,56004,105487,108704,70340,101280,52731.9,11.539
107288,72363,97166,80494.7,58902,89560.6,44698.9,11.54
105261,70919,97271.4,97067.1,67591,94116,58938.4,11.54
116271,84928,89722,81144,60492,87910,32132.6,11.54
96227.3,66187,95280.8,63864.3,43958,95213.9,48119.2,11.544
83926.1,56794,96844.4,80064.1,54339,96562,32933.7,11.546
118429,78347,99064.1,92397.9,63318,95634.6,46243.1,11.546
114795,76216,98709.3,81463.5,58984,90512.5,39412.8,11.547
88383.6,62000,93424.3,75160.3,52908,93099.5,43894.4,11.549
138884,92522,98375.3,185019,127946,94769.9,56404.7,11.55
116885,76903,99608.1,100406,66775,98543,48201.3,11.552
91781.3,64587,93129.9,82352.9,57910,93197.7,33750.7,11.552
124863,88647,92310.3,96814.6,72191,87889.6,69144.2,11.553
104784,66598,103114,138675,88810,102333,32784.7,11.556
129991,91462,93143.5,102661,70490,95446,76421.6,11.557
73123.9,49712,96400.2,63450.3,46148,90107.5,38391.6,11.557
103469,74597,90901.1,79550.8,58249,89502.7,33331.8,11.558
96904.8,64677,98191.8,102446,64933,103398,35247.3,11.558
72001.4,49439,95444.6,81776,62018,86414.8,31624.1,11.559
135421,84581,104929,82819.3,52589,103209,31667.6,11.561
108073,75699,93563.4,87794.9,63840,90127.3,30925.1,11.563
96282.7,64888,97244.2,75566.7,53877,91919.4,30898.2,11.564
105409,77752,88847.4,129332,102561,82642.7,40931.5,11.565
107658,78211,90210.8,76449.2,58527,85604.5,33847.9,11.567
98356.3,70703,91168.4,68566.7,48034,93550.1,47714.2,11.567
70115.8,46573,98664.6,115234,81005,93228.6,54280.2,11.568
106935,80024,87575,61889.6,48629,83406.9,44295.9,11.569
146453,99040,96909.8,87412.6,57300,99976.9,68601.9,11.57
65879.3,40748,105955,108563,69185,102837,36418.9,11.571
98225.3,65296,98586.3,84313.2,56792,97294.5,37396.6,11.572
105908,77867,89136.8,84164.8,64902,84987,36567.2,11.573
111812,75924,96513.5,94987.5,67100,92773.5,48321.4,11.573
129565,87976,96517.2,103868,67532,100798,76690,11.575
122859,81621,98647,100384,71513,91993.9,49644.8,11.575
67535.3,42644,103789,52923.7,35408,97955.5,31192.1,11.575
152392,93344,106993,156624,106004,96831.6,77272.4,11.576
110138,75992,94984.1,79481.1,57541,90524.6,55914.1,11.576
158186,111190,93235.8,128004,91162,92021.5,85805.6,11.577
69311.5,43961,103328,55017.8,34884,103361,45000.4,11.579
92729.5,65908,92206.1,76881.9,56360,89399,41909.9,11.584
150034,104384,94196.5,107033,76656,91506.2,38942.9,11.584
125651,87080,94564.2,89259.8,60693,96382.3,65300.2,11.585
73561.7,47062,102438,69934.3,49774,92080.4,42890.4,11.585
62033,42139,96475.9,61839.9,39995,101331,38808.4,11.586
143387,101645,92449.5,102573,72873,92246,64857.2,11.587
111632,83062,88078.1,61939.2,46782,86769.5,33867.3,11.59
143932,104733,90064.3,77473.2,56208,90330.3,34834.6,11.591
76276.8,50728,98542.8,72216.1,48353,97879.2,33240.8,11.592
79930.1,58497,89548.1,47622.4,35313,88380.6,38728.3,11.594
69156.7,47576,95263.5,59691.9,42657,91707.5,32609.4,11.598
132142,97727,88614.5,67212.2,51634,85308.5,36794.9,11.602
94601.5,65792,94233.4,64586.8,44756,94574.1,41196.4,11.603
102641,72344,92981.9,68763.3,50501,89235.3,32939.9,11.603
84312.7,54201,101945,69383,44916,101235,32890.9,11.603
71748,50073,93904.4,65950.2,48761,88638.7,42406.7,11.605
97668,61605,103900,56353.7,37437,98650.9,35367.3,11.605
117145,84301,91069.4,69781.1,49840,91757.1,35041.6,11.606
118837,81516,95540.6,80319.5,57580,91417.4,70055.7,11.606
100873,61441,107596,104359,69877,97875.9,42958.7,11.608
139069,94325,96623.5,96040.4,68249,92222.7,33073.8,11.609
69876.7,48556,94312.6,142375,99425,93846.2,56533.1,11.609
65647.4,44321,97070.7,67419.9,48581,90949.8,32362.4,11.61
91331.3,57421,104239,62765.9,40096,102589,31444,11.612
79865.3,52504,99688.6,64472.2,45644,92569.7,58280.2,11.615
139722,95923,95460.5,100401,65199,100919,44169,11.615
102282,65041,103061,86976.6,58801,96938.8,128788,11.618
144147,103425,91339.7,81079.1,61117,86941.5,51147.6,11.618
100322,69364,94785.5,75846.2,53792,92405.1,31810.4,11.618
66412.1,48530,89684.4,68263.1,50238,89049.9,86256.9,11.618
64453,43777,96488.8,85722.1,60525,92819.3,58253.9,11.62
84512.2,54645,101356,99622.2,69625,93771.5,40480.9,11.62
81990.7,57489,93467.3,61483.8,44553,90440.7,35824.1,11.623
90136.1,61281,96394.6,70849.9,49433,93929.5,41490.4,11.623
121893,87820,90963.2,82522.6,57729,93682.6,43503.1,11.623
75859.9,44518,111675,56686.3,36062,103017,42390.1,11.625
120892,83892,94439.9,83777.7,59184,92769.3,59502.8,11.625
110583,78868,91889.5,83904.7,59332,92678.1,34191.6,11.628
85456.1,60929,91917.6,49261.2,36853,87601.5,67446.8,11.63
96274.8,64697,97523.3,108028,75881,93300.7,43196.8,11.632
148861,107149,91048.3,119726,90464,86734.7,54846.7,11.632
97017.1,70593,90067.2,73494.7,55213,87235.7,39710.2,11.633
95009,65605,94909.1,107011,79465,88253.4,35397.7,11.633
164714,107268,100633,79241.7,53096,97807.4,67524.1,11.637
55882.1,37636,97308.1,93984.2,70744,87065.3,57228.6,11.638
102793,60359,111610,104329,68975,99127,44603.7,11.639
61051,41081,97393.8,81063.3,58372,91012.2,47761.1,11.64
70627.7,45788,101089,71153.5,47573,98020.2,33667.2,11.641
93880.1,68388,89965,53121.7,41324,84246.1,38367.4,11.641
84114,61952,88980.1,58814.9,44940,85769.8,34030.1,11.641
151190,94022,105384,132955,90570,96205.9,33206.2,11.643
99406.1,69209,94130.5,81899.5,61364,87467.7,31452.3,11.645
120038,85547,91958.7,81309.6,56422,94443.8,46121,11.645
88678.1,63237,91902,114761,84969,88514.8,43627.3,11.645
79555,53096,98194.1,69898.4,49832,91926.1,37961,11.646
79596.7,59884,87109.3,53679.9,39233,89668.6,36343,11.65
124405,85667,95171.1,88182,61647,93745,30841.6,11.65
88142.4,54621,105756,138115,89821,100772,37262.1,11.65
136079,90388,98664,93290.8,59952,101980,64929,11.652
96145.2,64605,97530.7,74129.5,48832,99487,46432.9,11.653
93607.9,57434,106813,92339.9,59331,101997,37323.5,11.654
132130,84840,102066,68443.9,48097,93260.2,31674.4,11.655
125841,88261,93440,143206,94885,98910.8,82945.6,11.656
96177.6,74016,85158.6,61405.2,50892,79074.3,35163.8,11.657
87008.4,59398,95999.6,85460,59598,93974.7,32390,11.658
120494,84804,93117.1,90461.1,63804,92916.7,48729.9,11.661
123101,89444,90196.8,139192,99208,91949.3,73531.9,11.662
131517,87608,98382.8,109529,79996,89730.8,60406.1,11.663
97440.5,61881,103196,79860.6,52996,98757.4,45663.5,11.664
109202,77796,91992.4,90924.1,67872,87794.7,34343.4,11.666
118277,86519,89591.6,53616.4,42395,82882.6,32151.2,11.667
116483,85898,88870.9,105108,79559,86581.5,50304.4,11.668
104724,80241,85532.2,65640.4,50105,85855.9,38793.2,11.668
118038,77017,100442,87062.8,60788,93863.1,59657.4,11.669
73981.4,43936,110353,74354.4,47216,103204,40498.9,11.67
90601.9,54824,108305,74651.8,47317,103396,34300.6,11.67
108999,72824,98090.4,82614.4,55436,97666.1,34286.8,11.672
108994,79869,89434,67408.2,52057,84862,43029.8,11.673
107722,73413,96163.8,119198,83737,93288.8,34449.6,11.673
93967.2,61488,100153,88037.1,57028,101171,37014.4,11.677
66096.7,44307,97765.9,63730.5,46535,89752.7,31086.6,11.677
65697.1,43481,99020.9,57057.5,39213,95359.2,31753.8,11.679
82195.2,61301,87873.7,64440.5,49309,85647.1,53309.4,11.68
68737,50482,89234.7,98437.5,78618,82057.5,39107.8,11.681
104687,81943,83725.8,75811,60036,82756.2,31099,11.683
94830.5,66705,93168.6,61623.9,45537,88688,59845.1,11.685
129521,91792,92472.9,122377,81728,98131.6,66379.4,11.686
124492,81441,100180,136594,96697,92576.3,96522.7,11.686
73913,49152,98550.7,82949.7,56252,96640,35054.1,11.686
67743.4,47050,94359.8,88112.3,64051,90155.2,45077.7,11.687
86032.8,64720,87117.5,66578.8,51984,83935.6,31777.9,11.687
107114,77482,90599.1,65668.7,48647,88467.2,41430.4,11.688
68189.8,42233,105815,101098,68260,97063.7,70286.2,11.689
75814.6,52949,93837.2,101901,77689,85960.7,78321.2,11.69
94765,65495,94824.3,91558.2,63903,93897.9,32417.6,11.69
109533,71528,100357,146730,97041,99093.1,63791.9,11.691
123566,85435,94786.1,59573.9,42214,92486.8,51320.8,11.692
65204.6,43336,98607.4,106664,67637,103350,36162.2,11.693
64291,40811,103241,56675.9,39110,94970.9,30961.7,11.693
100400,66085,99566.3,93774.5,66449,92486,51603.7,11.694
59758.6,43417,90202.9,67285.4,51012,86442.7,43862.6,11.694
63042.5,41777,98895.4,134452,88777,99253.7,31312.2,11.695
99397.4,70213,92776.4,86650.9,61101,92940.4,56600,11.696
