"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
68724.7,44144,102028,57253.4,40288,93133.5,707.94,8.988
99081.4,77409,83884.3,71920.8,56885,82858.4,1192.32,8.99
94485.6,68704,90128.8,82788.3,61112,88781.5,461.61,8.99
132043,80730,107191,108335,68707,103335,1372.41,8.992
73452.2,44496,108184,63522.1,41852,99469.2,1945.11,8.993
109296,79368,90248.3,63372.4,45544,91190.3,1522.14,8.996
95299.2,71976,86772.4,69032.4,53128,85154.9,1864.38,8.997
69965.3,45430,100930,77417.3,54782,92614.7,2181.09,9
118259,86642,89451.3,81740.2,63310,84614.2,706.56,9.001
156692,108892,94304.2,105223,71265,96764,1316.52,9.001
87165.4,61300,93188.7,62115.9,45104,90254.2,487.83,9.001
70360.6,50021,92184.3,74424.1,59526,81938.3,1678.08,9.007
115515,69568,108820,95269.7,62132,100489,1775.37,9.008
101139,69441,95451.6,69370.5,48253,94217.3,1173,9.016
81361.4,50404,105787,93213.5,62456,97810.3,674.13,9.025
77702.4,49876,102099,50791.6,34856,95498,422.28,9.027
74867.8,50482,97193.7,79568,53882,96777.6,1933.38,9.028
109720,79516,90429.8,68973.1,52760,85675.1,678.96,9.028
76567,52704,95208.9,48071.6,32700,96343.1,539.58,9.037
87547.7,62053,92461.7,129826,89149,95438.5,480.24,9.038
74712.2,57468,85201.2,53155.5,44417,78429.5,918.39,9.041
93673.4,62428,98337,94953.7,61281,101547,743.82,9.043
80313.1,55898,94160.8,71323.2,52823,88488.7,584.43,9.048
140462,96027,95861.7,85911.9,60246,93455.5,1561.47,9.048
79549.9,51193,101838,75919.3,52749,94323.1,1627.02,9.049
78878.2,55478,93178.6,72759.1,54318,87785.7,204.24,9.05
67982.4,49116,90709.6,71855.2,54853,85849.5,1671.87,9.053
100084,72237,90800.1,78715.2,56441,91399.5,1863.69,9.054
122532,92537,86778.7,64162.4,49497,84953.6,1940.97,9.057
93488.4,61141,100209,103490,68825,98544.1,1863,9.06
81061.9,57245,92802.4,54908.8,41888,85907.8,1925.1,9.061
75830.4,54442,91282.9,55525,40823,89138.1,1813.32,9.064
84178.8,56826,97081.3,66950,45411,96620.6,212.52,9.066
61785.4,46589,86912.5,64304.6,51561,81733.5,446.43,9.068
64674,43716,96954.8,66382.8,46780,92998.4,1444.17,9.068
111535,79106,92402.2,75781.3,54570,91009.8,1083.99,9.071
72170.6,51419,91985,73664.4,53702,89897.4,1435.2,9.072
88960.3,69093,84380.5,63070.1,53389,77419.8,528.54,9.075
71974.1,42845,110092,44754.1,28537,102779,1062.6,9.078
69170.4,47869,94699.1,59008.8,42189,91663.7,1680.84,9.08
85502.9,55252,101417,63479.3,42800,97200.5,162.15,9.082
109864,78272,91987.6,61537,43260,93224.4,1746.39,9.082
90320.4,60115,98465.2,99208.9,67627,96141.4,963.93,9.084
74158.6,43251,112369,68387.3,43791,102346,194.58,9.084
68268.2,46357,96512.5,56227.4,40045,92019.5,505.08,9.086
66096.7,52894,81894.3,54082.2,46531,76171.4,1613.91,9.086
121883,78002,102404,84928,55006,101186,999.81,9.09
76430.2,45969,108963,100741,65549,100721,1150.23,9.098
137930,95380,94772.6,108375,72900,97427.4,1453.83,9.103
79248.2,53421,97220.4,59132.3,43248,89606.3,609.96,9.104
84973.7,62068,89721.5,55839.6,42424,86260.3,1484.19,9.108
75595,48148,102895,89399.9,60460,96905.5,480.24,9.111
47306.2,36753,84353.8,85694.5,69485,80824.3,1433.82,9.111
62382.2,39808,102700,70177.1,45596,100867,1351.02,9.112
86307.8,53172,106377,90375.5,57564,102892,1611.84,9.114
132635,97080,89538.1,137669,100424,89841.7,1828.5,9.115
72366.5,47172,100539,66905.9,47372,92559.8,2147.97,9.115
116603,85255,89633.6,104834,84223,81574.3,1900.95,9.12
97899.1,58460,109749,73976.3,48085,100824,1818.84,9.122
83478.2,49333,110896,54187.1,34601,102633,1740.18,9.122
104431,77285,88555.2,55140.7,43645,82797.5,302.22,9.123
93733.9,67012,91669.4,71528.2,50396,93016.7,1584.93,9.128
100662,72336,91199,96900.1,70444,90148.9,2056.2,9.13
102940,77736,86784.3,79381,60376,86165.3,1530.42,9.132
91041.8,67732,88090.1,66419.4,53716,81034.7,1522.14,9.132
140111,87953,104400,97882,68065,94245.2,1736.73,9.136
129014,72429,116736,93635.8,60777,100968,892.17,9.138
90729.4,62288,95460.4,85762.2,62316,90193.7,893.55,9.138
96202.1,68110,92566.4,64291.4,45011,93608.3,1471.08,9.141
70199.3,45852,100335,48644.3,33436,95345,589.26,9.141
111223,85361,85391.9,89315,66489,88034.8,2078.28,9.141
98957.5,67165,96557.4,68559.8,49769,90279.8,294.63,9.144
88777.4,66251,87819.3,47917.1,38054,82522,1821.6,9.148
86331.6,56980,99295,60706.2,40440,98378.9,736.23,9.151
73522.1,49393,97551.1,85511,68521,81785.9,1873.35,9.151
82174.3,60145,89539.9,60490.2,47553,83365.7,492.66,9.151
87557.8,61759,92912.5,101119,74834,88555,738.3,9.152
100852,67381,98090.4,64956.6,45321,93929.9,1290.99,9.154
105607,73785,93800.1,93706.1,64580,95093.3,387.78,9.161
85146.5,63420,87987.4,65623.1,51820,82992.6,208.38,9.162
135212,80813,109651,102369,65776,101996,1104.69,9.163
72178.6,50165,94294.7,85710.4,58701,95690.3,920.46,9.163
99330.5,74348,87557.5,83850.9,62145,88426.3,785.22,9.164
88264.8,60650,95375.5,72829.5,48167,99091.8,1626.33,9.164
110064,74158,97267,88122.7,59667,96790.6,1377.93,9.168
92780.6,58381,104152,101886,70093,95262.1,1232.34,9.169
89725,65209,90174.9,55635.4,43092,84612.5,2192.13,9.173
120239,83140,94779.9,75679.2,52204,95006.4,1712.58,9.174
104998,71153,96708.8,130261,90401,94432.4,707.94,9.174
110734,78040,92991.5,75001.6,59224,82995.2,1390.35,9.175
92851.2,70186,86699.6,112160,88295,83249.2,224.94,9.177
68973.1,42699,105862,69637.6,46454,98242.7,666.54,9.177
129376,93288,90888.3,119583,91605,85552.2,1346.88,9.177
107380,73026,96366.5,123287,83946,96249.3,776.94,9.177
73570.3,59268,81350.9,67161.1,55964,78648.3,184.23,9.179
79541.3,50049,104154,80093.1,53805,97555.7,795.57,9.181
96315.8,70997,88907.4,59735.4,44805,87374.6,2129.34,9.183
68698.1,44832,100424,59667.8,41004,95366,1032.93,9.185
110612,64508,112375,76732.1,48945,102742,1796.76,9.186
82863.4,42911,126553,73971.5,47762,101499,1192.32,9.188
60871.7,39719,100438,62874.2,43707,94276,1440.72,9.192
72269.3,52099,90908.5,57859.3,42507,89205.6,785.22,9.193
64685.5,36872,114972,57942.8,37125,102285,802.47,9.196
73532.2,52556,91692.7,65788,46732,92259.8,1019.82,9.197
113062,77818,95217.1,75768.9,52291,94960.7,601.68,9.202
71344.1,49157,95115.8,70613.2,50425,91774.1,833.52,9.203
76082.4,49788,100147,56453,37800,97875.8,2068.62,9.206
121023,81147,97740.4,84819.6,56582,98242.2,1742.94,9.207
122502,87100,92173.4,74674.6,53973,90672.6,2163.84,9.207
136961,100804,89042.6,103383,76840,88174,1130.91,9.209
86270.4,63058,89660.6,59732.6,45866,85349.4,503.01,9.214
91328.4,67517,88648.8,54988.9,41440,86963.1,68.31,9.214
105181,70858,97281.3,79213.4,52323,99216.9,1833.33,9.218
69093.4,48349,93654.5,62476.7,45517,89954.9,645.84,9.22
68515.9,43624,102931,65224.3,43717,97777.5,255.3,9.226
83851.2,59473,92399.4,72567.3,50985,93277.8,835.59,9.227
117093,81408,94263.5,91841.8,67512,89153.7,714.84,9.227
89064,58921,99063.1,66360.8,44692,97310.9,1137.81,9.228
64734.5,42644,99485,55151.7,35936,100579,434.7,9.229
71552.9,42737,109724,49795.9,34601,94315.9,490.59,9.232
63472.3,44390,93708.5,61020.1,44746,89371.5,1348.26,9.236
104538,71120,96330.4,92487.6,67372,89967.2,2103.12,9.237
79643.5,58473,89263.7,62521.6,47476,86305,1400.01,9.238
70986.2,44820,103796,67591.7,45820,96675.9,1399.32,9.238
76387,51223,97731.4,116139,80431,94631,944.61,9.241
81218.9,58736,90621.8,52373.1,41388,82930.4,1120.56,9.245
114407,80097,93609,85372.3,61093,91581,560.28,9.246
79590.2,58551,89085.2,70291.7,52679,87447.3,1298.58,9.247
64792.1,46956,90429.6,71618.5,55985,83836.6,1495.92,9.249
100391,68150,96540.4,98724.5,66954,96633.6,1945.11,9.252
114646,77536,96902.9,72561.1,51644,92079.7,2042.4,9.255
68453.3,45761,98034.5,53628.9,36909,95224,509.22,9.255
85274.6,57693,96867.2,93225.2,65648,93066.2,1907.85,9.257
78292.8,53112,96607.1,58738.3,43157,89197,670.68,9.263
100945,69361,95378,92099.8,63341,95291.4,2152.8,9.267
66957.1,47463,92453.1,81475.9,59163,90252.4,1237.86,9.269
63011.5,46518,88772.6,58252.6,45486,83930,1322.73,9.269
75885.1,49525,100418,54036.7,36621,96702.6,1093.65,9.276
83149.9,57577,94643.9,99077.1,70740,91788.5,1106.76,9.277
110598,76652,94559.6,65590,45596,94273.8,947.37,9.282
83081.5,65151,83572.5,57786.8,47890,79079.5,899.07,9.29
79925.8,50321,104092,90016,60169,98045.3,871.47,9.29
118298,66859,115957,56856.7,37478,99422.6,1037.76,9.291
75743.3,44017,112773,67393,43165,102321,189.75,9.292
86700.2,64930,87509.4,85077,68458,81445.6,1631.85,9.292
92806.6,64232,94690.7,103558,76581,88622.2,1791.93,9.293
50032.8,42101,77882.9,109655,96993,74091.8,109.71,9.295
72104.4,51101,92472.4,53210,38336,90963.4,845.94,9.296
63846,41317,101271,60340.5,39653,99727,293.25,9.297
94872.2,71401,87079.3,80475.4,61396,85901.9,1529.73,9.297
70273.4,48837,94302.3,53510.2,39389,89031.1,740.37,9.3
63945.4,43525,96283.1,54238.8,38973,91206.6,1187.49,9.301
79114.3,57389,90345.5,55281.4,42368,85510.8,763.14,9.303
89691.1,65848,89266.2,67697.3,52028,85273.5,905.97,9.303
89654.4,64054,91728.7,93935.2,72526,84881.8,425.73,9.311
65064.2,51460,82861.4,57190,46524,80560.6,520.95,9.312
79727.8,53156,98296.3,87093.2,63308,90158.3,1401.39,9.313
88773.1,63332,91862.5,42806.2,30136,93089.6,280.83,9.314
67047.1,41568,105706,57593.6,37576,100449,723.12,9.315
112149,81127,90596.5,52262,39119,87554.4,718.29,9.316
67755.6,45897,96747.8,55747.2,40740,89677.1,2001.69,9.316
78130.1,57403,89199.8,54798.4,41558,86415.8,1865.76,9.317
122545,89473,89760.5,85995.4,63121,89285.6,1349.64,9.324
131990,93480,92534,84776.9,59605,93212.6,512.67,9.326
73718.6,45880,105301,93294.9,59669,102468,1444.86,9.327
102217,78393,85452.7,49141.1,40692,79143.6,351.21,9.333
81961.2,66481,80796.2,91086.9,77093,77432.1,649.29,9.333
76636.1,49104,102281,48128.2,34108,92474.8,1332.39,9.334
85524.5,53604,104562,85874.6,54844,102616,1587,9.336
100105,76240,86050.6,79632.9,62092,84049.8,895.62,9.337
72828.7,55464,86054.1,52953.4,42129,82374.4,1153.68,9.34
63792,44685,93558.8,62669.9,46384,88546.4,1507.65,9.342
78770.2,53012,97379.5,52051.5,36620,93152.6,675.51,9.342
108472,78472,90590.2,78517.2,59573,86376.4,1664.28,9.346
101870,71324,93603.1,77720.2,55253,92184.5,2056.2,9.346
79202.9,52228,99384.2,66149.6,46332,93567.8,1642.2,9.349
76038.5,58968,84507.8,47577.6,38097,81844.9,398.82,9.352
57615.1,37948,99501,63981.6,47873,87588,1494.54,9.352
55766.9,46188,79127.5,121339,103121,77114.2,431.25,9.356
73833.1,43308,111728,74890.5,49016,100131,1865.76,9.356
69647,41537,109887,66259.3,42065,103230,1496.61,9.359
92573.3,68144,89030.3,73182.8,55788,85970.2,1549.05,9.359
101832,72062,92610.5,65227.1,43719,97777.2,1339.98,9.36
74609.3,47500,102939,71493,49249,95136.2,1745.7,9.361
90172.1,56091,105356,91745.9,60406,99537.4,2066.55,9.362
114137,83412,89676.6,123380,88900,90954.5,988.08,9.362
72286.6,50512,93787.1,52849.2,39448,87799.7,1683.6,9.362
82537.2,51960,104102,55295.9,36177,100171,1969.95,9.366
99401.8,64353,101229,68691.6,46829,96132.1,1964.43,9.367
67425.1,46329,95378.1,54779.8,38937,92201.5,1604.25,9.369
45898.6,33779,89049.7,103981,78635,86659.8,918.39,9.369
58682.9,41472,92733.4,64131.4,46852,89706.2,2065.17,9.371
79871,56592,92494.1,57610.9,40856,92412,941.16,9.372
71199.4,52749,88459,86313.5,65008,87014.5,1150.23,9.373
99207.4,65380,99444.1,76188.4,49628,100610,954.27,9.375
102909,79560,84769.2,79615.6,61717,84542.2,1587.69,9.376
85021.9,51661,107857,74584.2,47760,102344,1287.54,9.379
125564,86779,94827,85014.9,66502,83780,202.17,9.379
78781.7,54261,95151.9,45273.7,33913,87490.2,116.61,9.386
116087,79889,95230.6,81627,57321,93325.4,1985.82,9.386
105583,76360,90616.6,68991.7,49409,91510.5,1041.9,9.387
77609.5,56477,90058.2,49615.1,36576,88899.2,1773.99,9.389
74756.2,56960,86011.6,44128.3,37956,76193.2,569.94,9.391
66101.8,49019,88374.8,67260.5,55366,79615.4,563.73,9.395
95375.5,68820,90824.3,76507.2,56916,88094.3,1033.62,9.396
70829.3,54121,85768.3,70529.7,55828,82794.2,1288.92,9.399
108356,74868,94850.2,77126.8,54044,93527.2,1074.33,9.404
82102.3,62648,85887.1,59856.1,46929,83588.6,2009.97,9.404
84343.7,53033,104228,70681.5,48637,95239.9,1472.46,9.412
88606.1,56088,103532,100707,71825,91889,1368.27,9.413
67219.2,50524,87191.8,50521.8,41813,79185.8,1612.53,9.413
101892,70300,94986.7,82540.6,57669,93800.5,1039.14,9.414
57296.2,40211,93381.4,74495.2,56255,86785.4,1538.01,9.415
77629.7,61133,83220.8,47256.7,39917,77586.4,1647.72,9.416
109444,74593,96155.1,89815.2,59393,99104.8,1696.02,9.417
88137.4,61645,93700.6,75638.5,53392,92842.5,2038.26,9.42
73982.9,51668,93840.3,62840.4,45896,89731.3,122.82,9.42
84584.9,51357,107938,74316.5,49357,98677,411.93,9.422
103750,71092,95641.6,88925.8,63736,91437.2,1346.88,9.422
112814,72814,101538,90614.2,57742,102845,1987.2,9.423
88705.4,58606,99194.6,58549.3,40483,94782.6,1530.42,9.425
98890.6,65053,99624.8,67446.1,43497,101620,336.72,9.425
92207.5,60834,99334.5,85735.3,60282,93207.7,741.06,9.427
81070.6,60712,87512.2,63523.5,49896,83435,569.94,9.427
81214.6,50908,104551,52653.9,34741,99327.2,338.79,9.428
123520,87897,92096.8,68528,49721,90325.1,768.66,9.431
100079,74799,87685.6,56540.7,42715,86748.2,2080.35,9.432
66094.6,44294,97791.4,66149.6,47546,91178.7,1122.63,9.435
110999,81215,89569.9,81496.6,61634,86656.1,476.79,9.442
77866.6,52458,97279,55527.8,38579,94327.7,1405.53,9.442
83820.2,54096,101546,72332.7,47456,99890.3,2076.21,9.446
118962,76225,102280,90686.7,63133,94138.5,1824.36,9.447
82961.3,49780,109220,58794.2,39864,96657.1,1897.5,9.45
81294.5,62990,84580.3,47033.2,39166,78700,1688.43,9.45
113754,83197,89606,75526,56761,87202,1248.21,9.451
106847,73489,95284.2,62643,46437,88407.4,1586.31,9.452
126199,90034,91860.4,84124.8,60650,90901.9,2181.09,9.453
113255,74848,99165,76774.9,54912,91628.8,1388.97,9.455
74266.6,56841,85627.2,44108.9,36141,79984.6,1963.74,9.458
69520.3,48588,93769.7,48403.5,35896,88371.2,818.34,9.459
76855,50025,100685,53476.4,36292,96567.5,2049.99,9.463
84049.9,49871,110451,54599,36991,96731.7,1216.47,9.464
129238,91244,92825.1,88895.5,66433,87695.2,1516.62,9.469
90328.3,63956,92559.8,49553,36540,88875.4,245.64,9.469
113635,83136,89578.1,86784.8,60632,93804,1315.14,9.472
100236,68605,95751.5,101496,70720,94056.2,1909.92,9.474
72775.4,45757,104233,93052.7,65248,93463.4,1825.05,9.475
78010.6,58116,87970.6,56333.7,42216,87452.2,845.94,9.478
87598.1,65999,86983.6,46314.2,35522,85446.9,1655.31,9.478
95877.4,74397,84458,60690.3,50829,78250.6,1345.5,9.479
96058.1,72581,86734.3,60591,49069,80924.6,569.94,9.479
141429,99083,93544.6,93043,66070,92291,1271.67,9.479
58699.4,41331,93076.1,64112,45835,91669,725.88,9.483
73413.4,48935,98318.5,68617.7,47299,95074.6,426.42,9.483
90591.1,64777,91652.6,62007.5,48244,84232.8,701.73,9.483
98132.4,67577,95168.5,66409.7,47604,91425.7,1511.79,9.485
119368,86697,90232.7,65311.9,48665,87954.1,726.57,9.485
88613.3,62212,93347.9,67499.9,50176,88163.2,752.1,9.49
79792.6,56712,92207.7,74771.9,56677,86459.2,2096.91,9.49
105622,83133,83264.6,82330.8,64889,83151.7,1171.62,9.491
134178,86839,101262,59722.3,38879,100670,1735.35,9.497
81064.8,48735,109011,49193.6,31234,103219,1145.4,9.497
64273.7,40657,103604,53872.4,36013,98036.4,937.71,9.5
65212.6,45914,93082.1,65295.4,46483,92059.4,897.69,9.501
101767,75623,88192.7,80746.6,64763,81710.3,1621.5,9.501
81080.6,51505,103169,69808.7,48229,94859.5,912.87,9.503
97967.5,63554,101023,67872.5,45450,97867.9,923.22,9.505
97719.1,70109,91345.2,89055.5,64112,91033.6,1575.27,9.505
71686.1,47276,99374.3,51817.6,35813,94823.7,1684.29,9.507
121828,87984,90745.4,94474.1,68060,90970.6,523.71,9.508
72828.7,48828,97749.3,46401.1,33717,90190.2,743.13,9.508
64597.7,43145,98122,52698.8,38564,89556.7,979.11,9.51
105421,73815,93597.1,120292,83659,94233.1,1560.78,9.517
93378.2,58444,104709,92592.5,61653,98424.1,1775.37,9.52
126465,90625,91454,60815.9,44153,90268.6,1926.48,9.528
68939.3,55256,81765,51262.9,41429,81092.1,993.6,9.529
117425,85176,90348.8,66866.5,48309,90711.1,1991.34,9.532
90779,62457,95254.3,83100.8,58973,92349,2004.45,9.535
67939.9,43688,101916,53374.9,34604,101086,674.13,9.535
105891,73410,94533.2,92795.3,65934,92235.2,798.33,9.541
121695,71520,111513,83672.9,54608,100417,155.25,9.542
74743.9,51612,94908.5,62084.1,45505,89413.2,1338.6,9.543
69086.9,47227,95870.5,54051.1,38591,91790.7,1592.52,9.545
62447.8,44117,92766.4,93472.2,71341,85866.4,972.21,9.545
95618.9,65116,96235.6,88440.8,59697,97091.2,1110.9,9.546
86762.9,61740,92097.4,65898.5,50565,85409.3,1710.51,9.551
75703.7,51100,97090.3,65685.2,44577,96568.8,759,9.551
140853,91548,100832,71109.3,46389,100460,1386.21,9.555
69539,48654,93667.8,80118.7,60323,87042.4,953.58,9.555
98311.7,70409,91507.5,44541.6,33124,88125.7,489.9,9.557
72064.1,48866,96647.8,77507,54590,93048.2,1330.32,9.557
78768.7,52968,97458.6,85355.8,61797,90520.2,104.88,9.559
79621.2,52848,98737,67318.5,46600,94673.5,711.39,9.561
62240.4,40577,100525,76644.5,53501,93885.6,653.43,9.562
95911.9,71855,87477.3,76984,60962,82760.1,559.59,9.563
84024,60397,91173.4,74366.1,54377,89627.2,1498.68,9.563
101231,76465,86761.9,84473.2,67721,81747.7,1925.1,9.57
84112.6,55153,99947.4,76412,50765,98645.4,666.54,9.57
90953.3,67968,87698.8,58863.2,47176,81771.6,400.89,9.577
67651.2,44467,99705.1,53455.7,39035,89746.9,1405.53,9.577
79318.8,59339,87602.4,59193,47110,82345,30.36,9.579
121045,87085,91092.6,55866.5,41693,87815,1554.57,9.579
69973.9,44416,103247,76125.6,50736,98331.9,720.36,9.58
87349.7,48841,117208,79563.9,50692,102862,340.86,9.581
97221.6,65870,96728.6,71238.4,50775,91948.3,1512.48,9.582
77525.3,56960,89197.6,46247.9,35640,85042.2,336.03,9.582
60541.9,50729,78213.2,61443.1,54436,73971.9,925.98,9.583
74036.2,51528,94163.1,79390,58145,89481.5,2154.18,9.583
64225.4,45085,93358.7,60458.5,47584,83267.6,582.36,9.584
75253,49161,100319,69678.3,52836,86426.6,581.67,9.584
66255.8,44525,97521.5,54819.8,36736,97797,462.3,9.59
96084.7,68068,92510.6,62654.1,43704,93952.4,658.95,9.598
89961.1,63612,92682.1,61690.8,44705,90436.6,1982.37,9.599
84018.2,66772,82463,56025.9,47388,77482,360.87,9.6
124873,89965,90965.3,75641.9,59485,83336.5,614.1,9.602
76074.5,57210,87145.9,46443.9,36691,82956.2,395.37,9.604
109691,70401,102111,84906.6,59053,94227.8,414.69,9.604
68837.8,45276,99641.1,59687.8,42945,91086.2,1167.48,9.605
78714,54408,94813.3,61875.8,42613,95160.9,373.98,9.606
64602.7,37785,112050,97213.4,63972,99590.1,552.69,9.606
123489,85998,94106.8,84230.4,58631,94150.2,1869.9,9.608
131076,96093,89394.6,70642.2,52544,88109.2,1716.72,9.61
90290.2,64248,92100.2,111013,75633,96192.5,461.61,9.611
68887.4,47608,94828.8,67388.2,47077,93811.2,304.29,9.611
118459,76429,101576,82829,54553,99504.7,712.77,9.612
123934,79370,102333,89083.8,60819,95993,1981.68,9.614
77423.8,54245,93539.4,110954,79585,91367.5,1099.86,9.615
63593.3,44501,93652.9,70602.9,54213,85349.1,1132.98,9.616
95450.4,61661,101449,78918.1,50080,103274,1077.09,9.616
91994.4,61680,97745.5,122081,82856,96561.5,1959.6,9.616
145655,99516,95920.4,101593,67103,99220.4,1661.52,9.619
75418.6,51677,95644.7,64923.5,47760,89087.6,1311.69,9.619
67875.8,46925,94796.2,57810.3,40208,94226.4,556.83,9.62
63951.1,44369,94460.1,74353.7,47801,101940,1013.61,9.621
144592,103753,91332,101803,73385,90914.2,1568.37,9.622
100830,71529,92381.6,63319.9,45165,91879.4,901.83,9.624
82428.5,62452,86499,54509.3,44720,79882,476.79,9.627
75566.2,58051,85309.5,52811.9,43343,79853.3,483.69,9.629
98034.5,69584,92331.4,87238.1,61528,92920.9,1428.3,9.631
56377.4,39580,93349,76541.7,55932,89684.6,772.8,9.632
120076,88090,89332.4,79565.3,60515,86166.9,899.07,9.633
93873.6,69049,89097.6,79040.2,62404,83007.1,954.96,9.646
80732.9,62998,83985.4,52871.2,44262,78283.2,343.62,9.646
124439,84107,96962.6,76252.6,54598,91528.8,801.09,9.648
68373.4,48802,91818.3,94966.8,65006,95741,2092.77,9.651
96811.2,69217,91662.7,88548.4,66221,87632.4,761.76,9.652
81666,52541,101865,60582.7,41533,95595,1523.52,9.663
125786,84949,97040.8,71909.7,52781,89287.4,1520.76,9.663
112498,74113,99478.6,102810,68393,98515.3,1446.93,9.664
111012,79033,92053.5,72550.7,52733,90165.3,74.52,9.666
87215.8,57653,99140.9,71350.1,46729,100066,1945.8,9.672
69979,37991,120717,111347,71167,102537,605.13,9.681
83247.1,54273,100523,87201.5,63113,90549.3,914.94,9.684
86244.5,56524,99995,79493.5,54696,95248.1,1290.99,9.687
58792.3,38789,99332.6,68545.3,45397,98953.3,690.69,9.692
118066,83885,92239.9,88398,65136,88940.8,1480.05,9.695
97238.2,72278,88167.9,60339.8,46026,85917.3,832.83,9.695
73561.7,56869,84772.7,78789,65709,78581.6,752.1,9.696
101347,75757,87673.6,63914.7,51312,81632.2,654.81,9.697
87097.7,53593,106507,104553,68068,100664,1615.29,9.7
87826.3,54500,105611,78442.6,52300,98294.8,384.33,9.704
85356.7,52816,105914,79451.4,50748,102604,574.77,9.705
102329,75677,88616.8,91580.9,66064,90849,1302.03,9.705
55160.6,39084,92493.3,66119.2,48908,88598.8,1682.22,9.706
100873,70003,94436.6,50676.4,35899,92513.1,803.85,9.707
130785,90315,94902.7,136021,99622,89481,1763.64,9.715
111075,74040,98317.4,71623.4,48508,96765.7,420.21,9.717
92176.6,56500,106918,72666.7,46968,101394,2023.08,9.717
64495.4,46980,89969.6,70554.6,54956,84137.6,1336.53,9.719
58976.6,39264,98438.6,76710.1,50652,99251.2,676.2,9.719
63564.5,40853,101970,54004.2,36189,97798.3,1704.99,9.72
77435.3,48068,105575,76924.6,50280,100265,993.6,9.722
101576,68682,96923.4,94276.1,64771,95389.6,1176.45,9.724
116244,72903,104497,120784,80971,97759.6,708.63,9.727
121527,78245,101788,105068,68185,100986,687.24,9.728
