step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
ba1,ba1,ba1,wuhan,wuhan,ba4,ba1,ba4,ba4,ba1,ba4,ba4,wuhan,208514.0,350817.0,793265.0,3903041.0,1693716.0,2503269.0,1986388.0,2874448.0,1038267.0,1016819.0
wuhan,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba4,ba4,ba4,ba1,ba1,ba4,2068700.0,1078941.0,146671.0,342572.0,13198.0,12404.0,1164874.0,2053038.0,160492.0,1296185.0
wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba4,wuhan,ba1,ba1,ba1,wuhan,514885.0,409182.0,738228.0,1674883.0,953131.0,1701328.0,3887180.0,1696580.0,3522829.0,1271859.0
wuhan,ba4,ba1,ba4,ba4,ba4,ba1,ba1,ba4,ba4,wuhan,ba1,wuhan,1327530.0,686797.0,921289.0,2453411.0,876363.0,2102186.0,4712519.0,3456130.0,1704612.0,3001964.0
ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba4,ba1,ba1,135693.0,1034377.0,1320606.0,2095310.0,1468671.0,1722100.0,609838.0,2771956.0,286806.0,563361.0
ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba1,999328.0,748121.0,345092.0,2563485.0,594666.0,3004467.0,471578.0,1005703.0,1288661.0,295663.0
ba1,ba1,ba1,ba1,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,299632.0,912554.0,1354727.0,4805601.0,1027472.0,2661574.0,590732.0,1440314.0,1163778.0,1318779.0
ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,1035590.0,794339.0,474877.0,2865934.0,622968.0,2912152.0,1085124.0,1095829.0,1691693.0,1906974.0
ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba1,wuhan,331354.0,185301.0,512984.0,774773.0,548242.0,1348783.0,2412517.0,342866.0,2809726.0,1352522.0
ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba1,ba4,wuhan,1076089.0,231687.0,676498.0,2525102.0,786241.0,1666777.0,2014281.0,1393347.0,1534792.0,1381750.0
ba1,ba1,ba1,ba1,wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba4,wuhan,285334.0,423880.0,1362317.0,3509271.0,1128093.0,1755587.0,2023938.0,2766281.0,630912.0,516223.0
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,ba1,ba4,ba1,ba4,1574001.0,1318590.0,497839.0,1105462.0,36964.0,54614.0,3456087.0,2345910.0,251912.0,2606227.0
ba4,ba4,ba1,ba1,wuhan,wuhan,ba1,ba1,ba4,wuhan,ba1,ba1,ba4,3053194.0,1067323.0,315413.0,473780.0,6404.0,107736.0,2428224.0,1066346.0,668162.0,3827574.0
ba4,wuhan,ba1,ba1,ba1,ba4,wuhan,ba1,ba4,ba1,ba1,wuhan,ba1,1249664.0,951129.0,763534.0,3526271.0,685361.0,3910183.0,1444662.0,1301100.0,2445562.0,2441510.0
ba4,ba1,ba1,ba4,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,564280.0,221262.0,11846.0,338361.0,20023.0,50127.0,789016.0,310531.0,14147.0,781241.0
wuhan,ba1,ba1,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba1,708805.0,1335110.0,440521.0,2687382.0,721044.0,1249254.0,348595.0,2037409.0,689457.0,387372.0
wuhan,ba4,ba1,ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,wuhan,ba4,ba1,2326519.0,3092546.0,828604.0,4773029.0,1499020.0,3047059.0,361828.0,6066348.0,1016115.0,665499.0
ba4,ba4,ba1,ba4,ba4,ba4,wuhan,wuhan,ba4,ba1,ba4,ba1,wuhan,978707.0,544493.0,968174.0,2178339.0,1346082.0,2869455.0,6349452.0,881818.0,5283040.0,3937336.0
ba1,ba4,ba1,ba1,ba4,ba1,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba1,192458.0,1356325.0,1450080.0,5939005.0,1206434.0,6354755.0,1354125.0,2570227.0,1238813.0,1509991.0
ba1,ba4,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba1,ba1,wuhan,ba1,ba4,1434320.0,2202626.0,801243.0,954698.0,39934.0,212008.0,4146743.0,3232087.0,239510.0,2740928.0
ba1,ba1,wuhan,ba4,ba1,ba1,ba1,wuhan,wuhan,ba4,ba1,ba4,wuhan,422289.0,265604.0,1698660.0,5851175.0,1943748.0,3580539.0,3586251.0,2604301.0,761689.0,992528.0
wuhan,wuhan,ba4,wuhan,ba1,ba4,ba1,ba1,wuhan,ba4,ba4,ba4,wuhan,650905.0,461802.0,357537.0,1912240.0,713306.0,787960.0,1266612.0,2988485.0,395825.0,569032.0
ba1,ba1,ba1,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba4,ba1,ba4,1322484.0,1186341.0,570048.0,685940.0,58410.0,92354.0,3183237.0,2436752.0,202469.0,3486490.0
wuhan,ba1,ba4,ba1,wuhan,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,1244144.0,1471302.0,626280.0,3638445.0,899982.0,1683979.0,443812.0,2132895.0,940441.0,692961.0
ba4,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,ba1,wuhan,487024.0,236296.0,510987.0,1074961.0,826710.0,1344735.0,4500317.0,712349.0,4016449.0,3968884.0
ba4,wuhan,ba1,ba1,ba4,ba1,wuhan,ba4,wuhan,ba4,wuhan,ba1,ba1,1992486.0,1144214.0,878687.0,1359898.0,629530.0,1558976.0,768361.0,2902515.0,434437.0,1721476.0
wuhan,ba4,ba4,ba4,ba1,ba4,ba1,wuhan,ba1,ba4,ba1,wuhan,wuhan,886970.0,595930.0,189473.0,2296736.0,486012.0,2564447.0,4877280.0,1801708.0,2454341.0,2586193.0
ba4,wuhan,wuhan,ba4,wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba4,ba1,ba1,533244.0,790674.0,700257.0,1129817.0,1040361.0,1063866.0,544255.0,1339615.0,474317.0,945172.0
ba1,ba4,ba4,ba1,ba4,ba1,wuhan,ba4,ba4,ba4,ba1,ba4,wuhan,373874.0,667904.0,1503531.0,6653492.0,1474963.0,3623177.0,3571671.0,3336764.0,1126926.0,1093632.0
wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba4,ba1,ba4,wuhan,1106715.0,588753.0,802261.0,4271695.0,1098019.0,2089227.0,2051542.0,3766631.0,799603.0,569068.0
wuhan,ba1,ba1,ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,ba1,ba4,wuhan,1234808.0,581349.0,1068523.0,5075233.0,1883401.0,2976592.0,3037015.0,4970211.0,859328.0,711291.0
ba1,wuhan,ba1,ba1,ba1,ba4,ba1,ba4,wuhan,ba4,wuhan,wuhan,ba1,525574.0,1430850.0,1601067.0,7312605.0,1404763.0,3405429.0,1338114.0,2732513.0,940911.0,2099197.0
wuhan,ba4,ba4,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba1,ba4,wuhan,ba1,951131.0,1541060.0,486735.0,2242029.0,619461.0,1130862.0,575442.0,2133044.0,676720.0,861324.0
ba4,ba1,ba1,wuhan,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba1,wuhan,1512225.0,1021085.0,1286333.0,2082711.0,1459841.0,3255177.0,8904849.0,1910781.0,4906383.0,5359029.0
wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,ba4,ba1,ba1,693504.0,1400322.0,753597.0,1109564.0,1715230.0,1146001.0,376338.0,3155437.0,425743.0,310226.0
ba4,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,1854347.0,710088.0,52855.0,791940.0,13573.0,337165.0,2643361.0,1491090.0,836501.0,4489790.0
wuhan,wuhan,ba4,ba1,wuhan,ba4,ba4,ba1,ba1,ba4,ba4,ba1,ba4,3365152.0,1465235.0,295904.0,401846.0,17615.0,41484.0,1946474.0,3247737.0,171662.0,1962480.0
ba4,ba4,wuhan,ba4,ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,ba4,ba1,1372026.0,1299456.0,389362.0,2705756.0,630496.0,2503472.0,208832.0,1463702.0,1497952.0,455785.0
wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba1,wuhan,910666.0,919643.0,940757.0,1813414.0,938211.0,2134008.0,4368221.0,3889557.0,1690957.0,2478408.0
ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,96157.0,164563.0,1399643.0,1858104.0,1127621.0,2362124.0,4605341.0,928744.0,2928598.0,2058744.0
ba1,ba1,wuhan,ba4,ba1,ba1,ba1,ba1,ba4,ba1,wuhan,ba4,wuhan,314949.0,701360.0,2318239.0,5865000.0,2103523.0,2829229.0,3514177.0,3064605.0,997505.0,837887.0
wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,wuhan,wuhan,ba4,ba1,ba4,ba1,1534682.0,1239060.0,433874.0,3654085.0,855980.0,1764146.0,484107.0,3657608.0,567880.0,231687.0
wuhan,wuhan,ba1,ba4,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba4,ba4,ba1,1064353.0,1761632.0,534039.0,3098395.0,1103831.0,2386723.0,146014.0,2797085.0,720359.0,175353.0
ba1,ba1,wuhan,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba1,ba1,ba1,ba4,765005.0,887673.0,234404.0,784284.0,15720.0,83676.0,2231419.0,1146470.0,271824.0,1864973.0
ba1,ba1,ba1,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,wuhan,ba4,wuhan,ba4,229660.0,245069.0,39540.0,876761.0,8476.0,232906.0,1708486.0,1097300.0,366570.0,1436162.0
ba1,ba1,wuhan,ba4,wuhan,ba4,ba1,wuhan,ba4,wuhan,ba4,ba1,ba4,2986185.0,1985356.0,955140.0,1772802.0,92052.0,206035.0,4691649.0,3248329.0,534085.0,3809732.0
wuhan,ba1,ba1,wuhan,wuhan,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba1,ba4,3279000.0,1579677.0,151803.0,474205.0,21277.0,57436.0,1463370.0,3950131.0,140629.0,1498570.0
ba1,ba4,wuhan,ba4,ba4,ba4,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba1,414186.0,1450336.0,1669292.0,5542205.0,1053142.0,8292845.0,1713516.0,2450862.0,1213993.0,1022882.0
ba1,wuhan,wuhan,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba4,ba4,574822.0,560573.0,67480.0,1047330.0,38240.0,146372.0,2123554.0,2340100.0,44541.0,792078.0
wuhan,ba1,ba1,ba1,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,381497.0,228704.0,60884.0,907164.0,332937.0,1016789.0,2166221.0,1017132.0,1548396.0,869306.0
ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba1,ba4,wuhan,ba4,ba4,ba1,273455.0,1633413.0,1027660.0,5272747.0,2119675.0,4473173.0,269880.0,2061513.0,1222776.0,381318.0
ba4,ba1,ba4,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,600521.0,356697.0,105180.0,584841.0,369855.0,1306781.0,2721897.0,386347.0,3575671.0,3279238.0
ba4,ba1,ba1,wuhan,ba1,wuhan,ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,822084.0,1298698.0,727541.0,1157723.0,1761118.0,1659947.0,566625.0,1973203.0,862771.0,1246823.0
ba4,ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,wuhan,ba4,1819181.0,457316.0,57503.0,1082582.0,3284.0,440893.0,2694998.0,1172222.0,829374.0,3434413.0
wuhan,ba4,ba1,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,692338.0,969461.0,446118.0,2372312.0,504422.0,1286731.0,209587.0,1988064.0,441334.0,679545.0
ba1,wuhan,wuhan,ba4,wuhan,ba1,ba4,ba1,ba1,ba1,ba4,ba4,ba4,141841.0,91574.0,6733.0,813649.0,27457.0,48682.0,859845.0,415152.0,2524.0,473209.0
wuhan,ba1,ba4,wuhan,ba1,ba1,ba4,ba4,ba1,ba1,ba4,wuhan,wuhan,568229.0,494122.0,199080.0,1598274.0,683984.0,1729072.0,3320667.0,1384526.0,2739226.0,1526928.0
wuhan,ba4,wuhan,ba1,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,ba1,wuhan,396520.0,427175.0,660128.0,1601864.0,709587.0,1730942.0,2984901.0,1884979.0,2346379.0,1411533.0
ba4,ba4,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,ba1,ba1,wuhan,ba1,1552788.0,1192691.0,1067573.0,4338175.0,922202.0,6327273.0,1297282.0,1272796.0,2426153.0,2217174.0
wuhan,wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,wuhan,ba4,1248694.0,644185.0,58747.0,949292.0,3945.0,210398.0,2255930.0,2159550.0,300877.0,2489785.0
ba1,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba1,ba4,2045617.0,1915182.0,783715.0,1349609.0,41590.0,144678.0,5119712.0,4236879.0,253810.0,3999851.0
ba1,ba1,wuhan,ba1,ba1,wuhan,ba1,ba4,wuhan,ba4,ba1,wuhan,ba4,1028828.0,354461.0,172907.0,1191845.0,31156.0,1056973.0,5004241.0,1786479.0,893357.0,3283106.0
wuhan,ba4,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba4,wuhan,wuhan,ba1,1028580.0,1753217.0,787874.0,4217765.0,711948.0,1212509.0,314790.0,2292625.0,541265.0,886555.0
ba4,wuhan,ba1,wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,ba4,ba1,ba4,4483583.0,1220173.0,355902.0,649993.0,21675.0,87494.0,3656871.0,2031197.0,615767.0,5620895.0
ba1,ba1,ba4,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,wuhan,ba4,ba1,688791.0,1362456.0,791942.0,4251462.0,1176844.0,2081091.0,342252.0,2446182.0,1072848.0,436883.0
wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba1,wuhan,wuhan,ba4,wuhan,1205267.0,722769.0,934038.0,3035601.0,1105467.0,1585772.0,1627155.0,3816161.0,700164.0,622455.0
wuhan,ba4,wuhan,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba4,ba4,wuhan,ba1,970897.0,1514271.0,379816.0,2067005.0,798763.0,1754976.0,629099.0,2399647.0,661545.0,886885.0
ba1,wuhan,ba1,wuhan,ba4,ba1,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,282631.0,320301.0,41397.0,759746.0,25603.0,90787.0,1166948.0,1550245.0,23417.0,781401.0
ba1,ba4,wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,wuhan,ba1,wuhan,ba1,302363.0,1890043.0,1667316.0,5645523.0,1534526.0,7041643.0,1647234.0,2604659.0,1509647.0,1429530.0
ba4,ba4,wuhan,wuhan,ba4,ba1,ba1,wuhan,ba4,ba4,ba1,ba1,wuhan,734990.0,319270.0,727063.0,1366567.0,526672.0,2222735.0,3744361.0,515533.0,4074636.0,2770128.0
ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba1,ba1,ba4,ba4,wuhan,201757.0,322992.0,651158.0,3956462.0,1414819.0,1891386.0,1805633.0,2238706.0,629984.0,952440.0
ba4,wuhan,ba1,ba1,ba4,ba1,ba4,ba1,ba1,ba4,ba1,wuhan,ba4,2327387.0,285296.0,84511.0,625982.0,19464.0,639878.0,3877687.0,1166197.0,1127798.0,6630986.0
ba1,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,ba1,ba4,ba1,714147.0,974928.0,691860.0,5584165.0,1241215.0,3220292.0,547935.0,2087089.0,699240.0,433225.0
ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,115372.0,708897.0,1146355.0,1233032.0,1108255.0,2035773.0,488182.0,1856388.0,230477.0,405703.0
ba1,ba4,ba1,ba1,wuhan,ba1,ba1,ba1,ba1,wuhan,wuhan,ba1,ba1,162440.0,925349.0,1085133.0,1137803.0,754285.0,1623192.0,289821.0,2943559.0,159643.0,582490.0
ba4,ba4,wuhan,ba4,ba4,wuhan,ba4,ba1,ba1,ba1,ba1,wuhan,ba1,905223.0,780871.0,497494.0,2718384.0,598727.0,3475035.0,814696.0,814782.0,1257447.0,1223403.0
ba1,wuhan,ba1,ba1,wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,wuhan,ba4,515383.0,189001.0,58302.0,1252013.0,5614.0,596145.0,4378240.0,1273230.0,419005.0,2630883.0
ba4,wuhan,ba4,ba1,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,2497652.0,918782.0,112429.0,410991.0,5215.0,46539.0,2043456.0,942562.0,584990.0,3236784.0
wuhan,ba4,ba1,ba1,ba1,wuhan,wuhan,ba1,wuhan,wuhan,ba4,wuhan,wuhan,453631.0,374271.0,99505.0,1156586.0,379422.0,1712481.0,2487141.0,1662132.0,1790988.0,1812839.0
wuhan,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba1,wuhan,374635.0,386094.0,667300.0,1171981.0,1132700.0,1342753.0,2879088.0,1335550.0,1426626.0,1143836.0
ba4,ba1,ba1,ba4,ba4,ba4,ba1,wuhan,ba4,ba1,ba1,wuhan,ba4,2776383.0,492889.0,66788.0,675760.0,7280.0,782234.0,3934499.0,1017469.0,1053059.0,4482335.0
ba1,ba1,wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba4,ba4,ba1,wuhan,125461.0,211704.0,1046208.0,2241450.0,1736353.0,2713376.0,4711240.0,986800.0,2404930.0,2490076.0
ba4,wuhan,ba4,wuhan,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba1,ba4,5454324.0,1617817.0,376199.0,812365.0,32751.0,63578.0,3718457.0,1995638.0,656098.0,6368277.0
wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,428552.0,244885.0,26456.0,862715.0,100649.0,541624.0,1028179.0,401412.0,570952.0,639563.0
ba1,ba4,ba4,ba1,ba1,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba4,433817.0,487638.0,55513.0,901109.0,38592.0,89798.0,1465546.0,1496974.0,156921.0,519377.0
wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba1,wuhan,ba1,ba4,3476817.0,2098076.0,305886.0,739560.0,27963.0,89923.0,2122601.0,4453917.0,133366.0,1676215.0
wuhan,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,wuhan,ba4,ba1,ba4,ba1,1905242.0,1563479.0,581006.0,4108836.0,1545486.0,3505462.0,623481.0,4659571.0,923988.0,217190.0
ba1,ba4,wuhan,ba1,wuhan,ba4,ba1,ba4,ba1,ba1,ba4,ba4,ba1,283424.0,2099601.0,1385716.0,4399546.0,1700176.0,3824851.0,208682.0,2211775.0,953848.0,425509.0
ba4,ba4,ba1,ba4,ba4,ba1,wuhan,ba1,ba1,wuhan,ba1,wuhan,ba4,2417726.0,348875.0,123330.0,792499.0,10149.0,927028.0,3445570.0,1019469.0,1044546.0,3887099.0
ba4,ba1,wuhan,ba1,wuhan,ba1,ba1,wuhan,ba1,ba1,ba1,ba4,ba4,921107.0,348966.0,97329.0,413134.0,5902.0,64352.0,1395898.0,669680.0,44744.0,666987.0
wuhan,ba1,ba4,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,483455.0,1156966.0,240495.0,1480106.0,951171.0,854444.0,41051.0,1540202.0,490195.0,50620.0
wuhan,wuhan,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba4,ba4,wuhan,ba4,ba1,2451917.0,1893151.0,533703.0,3124457.0,845728.0,1337916.0,322012.0,3622569.0,803653.0,343562.0
ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba4,ba1,687208.0,1767340.0,1353298.0,5519213.0,1970609.0,3881992.0,482978.0,2897403.0,1281385.0,620263.0
ba4,wuhan,ba4,wuhan,ba1,ba1,ba4,ba1,ba4,ba1,ba4,wuhan,wuhan,1025047.0,566478.0,303125.0,1706915.0,500152.0,1846777.0,5229030.0,743188.0,6423079.0,6368464.0
wuhan,ba4,wuhan,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba4,wuhan,441107.0,599447.0,274965.0,1588656.0,777090.0,1158702.0,652102.0,3449643.0,370304.0,441806.0
wuhan,ba1,wuhan,ba4,ba4,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,734251.0,663295.0,90132.0,2213492.0,629322.0,2611247.0,2815300.0,844918.0,1159670.0,964413.0
wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,422520.0,272579.0,86985.0,935286.0,187636.0,885733.0,1307997.0,659269.0,651822.0,485001.0
ba1,wuhan,ba1,ba1,wuhan,ba4,ba4,ba1,ba4,wuhan,ba1,ba4,wuhan,404866.0,522373.0,2387642.0,9046052.0,2177970.0,5988408.0,5771515.0,3883318.0,1041648.0,1596051.0
ba4,ba1,ba4,ba4,wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,ba4,ba1,1567246.0,1220859.0,769773.0,3018698.0,1094864.0,3153599.0,913403.0,1662225.0,2365222.0,659434.0
ba4,ba1,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,wuhan,wuhan,wuhan,611114.0,379794.0,75703.0,705829.0,275716.0,1527696.0,2646294.0,230456.0,1929205.0,2290232.0
ba1,ba1,wuhan,ba4,ba4,ba4,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba4,891810.0,258119.0,141896.0,1160452.0,33673.0,962262.0,4391561.0,1080819.0,617526.0,2932027.0
wuhan,wuhan,ba1,wuhan,ba1,ba1,ba4,wuhan,ba4,ba1,ba1,ba4,ba1,1154045.0,1122580.0,668022.0,3759850.0,926236.0,3080334.0,584194.0,3061980.0,822950.0,212249.0
wuhan,ba4,wuhan,ba4,ba4,ba4,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,659755.0,405339.0,70777.0,1567160.0,395149.0,2412666.0,3074708.0,1257273.0,2012107.0,2068810.0
ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba4,wuhan,1427241.0,940322.0,965190.0,3697677.0,1049830.0,2404588.0,2239345.0,2033403.0,1959042.0,1067272.0
ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba1,824758.0,1105850.0,612717.0,2326701.0,532783.0,2220078.0,225687.0,894255.0,1518615.0,1619974.0
wuhan,ba4,wuhan,ba4,wuhan,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,1102958.0,841749.0,685552.0,1997553.0,917418.0,2151398.0,3390570.0,3093362.0,1229912.0,1829091.0
ba4,ba1,wuhan,wuhan,ba1,ba1,wuhan,ba4,wuhan,ba1,ba4,ba4,ba1,1072031.0,1929095.0,471003.0,2125124.0,1435767.0,2154310.0,170561.0,1199150.0,1939598.0,570252.0
ba1,ba1,ba1,ba1,wuhan,ba4,ba1,ba1,ba4,ba4,ba1,wuhan,ba4,590284.0,245341.0,120126.0,881111.0,20330.0,811323.0,3385421.0,1134009.0,593846.0,2865850.0
ba1,ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba1,wuhan,ba1,ba1,ba1,162519.0,1332178.0,1983295.0,1991978.0,1711376.0,2626751.0,551735.0,2831293.0,370838.0,703665.0
wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba4,ba1,ba4,ba4,1479662.0,256058.0,98050.0,593653.0,19764.0,41235.0,1131487.0,1106584.0,33529.0,276089.0
ba4,ba1,wuhan,ba1,ba1,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,924532.0,1260473.0,559312.0,1651485.0,555481.0,1394920.0,266983.0,725373.0,1463322.0,1641159.0
wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba4,wuhan,ba4,ba1,2186974.0,2318385.0,543964.0,3501928.0,1344734.0,2034007.0,459491.0,4722043.0,1197743.0,351009.0
ba1,wuhan,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,wuhan,ba4,ba1,ba4,2473213.0,1741487.0,613096.0,1877639.0,46466.0,127095.0,4874718.0,3326150.0,444036.0,3359043.0
wuhan,ba4,ba4,ba4,ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,358753.0,281085.0,75184.0,749839.0,219012.0,609982.0,1357534.0,717466.0,1035324.0,898220.0
ba4,wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba1,ba4,ba4,1756022.0,252137.0,129761.0,613919.0,9694.0,42006.0,1618552.0,750085.0,66173.0,1242361.0
ba4,wuhan,wuhan,ba1,ba1,ba4,ba1,ba4,ba1,ba4,wuhan,ba4,ba1,2706513.0,1873182.0,780644.0,3434660.0,939911.0,2433729.0,560348.0,2966177.0,2611566.0,1187727.0
wuhan,ba1,ba4,ba1,ba4,ba1,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,459634.0,417229.0,487607.0,1929570.0,1130770.0,1744228.0,3363297.0,1600562.0,2550917.0,1202601.0
ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,ba1,ba4,ba1,ba4,ba1,ba1,1016146.0,1685568.0,1051539.0,1184031.0,1723443.0,1607612.0,549812.0,2012180.0,1136618.0,1428098.0
wuhan,ba1,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,wuhan,wuhan,ba4,wuhan,1051660.0,992793.0,769373.0,3054251.0,1126874.0,1628964.0,1578290.0,4123336.0,932664.0,265941.0
ba4,ba1,ba1,wuhan,ba4,ba4,ba1,wuhan,ba4,wuhan,ba4,wuhan,wuhan,973535.0,587712.0,254480.0,1561400.0,754745.0,3189481.0,4850372.0,779623.0,6340834.0,4801597.0
ba1,ba1,ba4,ba4,ba1,wuhan,ba4,ba1,ba4,ba4,ba4,ba1,ba1,152334.0,783202.0,1225372.0,1590154.0,1759271.0,1617444.0,552404.0,1915564.0,289533.0,746176.0
ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba1,ba1,ba1,106259.0,807229.0,1311015.0,1508469.0,1340648.0,2215632.0,432312.0,2271539.0,234486.0,424432.0
wuhan,ba4,ba1,ba4,wuhan,ba1,wuhan,ba1,ba1,ba4,ba4,ba1,ba1,671612.0,1369088.0,743778.0,891956.0,1177776.0,1325075.0,441303.0,3783614.0,167621.0,554498.0
wuhan,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba1,ba1,ba4,ba4,wuhan,673457.0,496462.0,425556.0,2484581.0,1355408.0,1588691.0,1188020.0,3869042.0,977248.0,522911.0
