"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
92232.5,61465,98341.4,40554.1,27369,97108.1,39999.3,76.544
112885,77487,95474.5,31335,22434,91538.2,43864.7,76.555
100221,75307,87217.8,34746.3,27355,83243.8,33284.2,76.562
68296.3,47894,93453.6,43568,32938,86686.2,33141.4,76.588
109404,77094,93002,67052.8,50430,87138.1,100019,76.608
82814.4,56370,96280.4,54973,35334,101962,43493.5,76.621
112729,83560,88413.1,36962.6,29160,83072.1,32695.7,76.622
116369,75258,101336,46762,32010,95738.6,38031.4,76.622
92751.6,63875,95163.5,38682.8,26123,97045.3,33124.1,76.624
99590.3,64594,101043,51651.3,34430,98316,53548.1,76.626
72965.3,47298,101101,41318.6,27090,99957.7,54456.2,76.627
78771.7,45682,113007,50620.5,32174,103110,36262.3,76.629
88656.3,53090,109440,36610.7,22726,105576,53446.7,76.64
84647.6,66355,83602.8,28634.3,23119,81170.4,32935.8,76.64
96170.2,71204,88514.8,32868.1,26372,81679.3,36091.8,76.645
71486.4,49830,94018.2,50557.7,36362,91121.2,45919.5,76.647
94895.8,61349,101372,77341.4,49837,101704,39681.9,76.671
75281.3,52502,93970.4,49874.6,33814,96663.5,33060,76.673
136164,105037,84957,42221.8,31136,88869.7,47750.8,76.684
107564,78266,90068.3,53066.5,35790,97171.5,41952.7,76.7
143279,99199,94657.8,51707.9,37727,89822.4,51576.8,76.711
87001.3,52108,109421,56281.9,36556,100900,47323.6,76.724
85126.9,62327,89509.8,25271.9,19635,84350.5,39425.9,76.731
99471.7,61894,105325,35706.1,22266,105095,33491.9,76.736
108651,80903,88013.1,46577.1,36327,84027.7,42059.6,76.741
114510,84246,89078.9,40745.2,31614,84465,57388.7,76.754
147028,95447,100952,53993.9,38159,92731.5,69582.4,76.764
66278.5,44839,96871.7,33586.4,24723,89031.3,52506.9,76.77
137691,84803,106408,55711.3,34655,105356,47852.9,76.789
105453,73858,93571.4,34812.6,25438,89687.7,33289.7,76.796
97968.6,66324,96804.7,40652.7,28372,93903.1,33462.9,76.802
107043,73246,95775.6,44685.8,33555,87275.4,49559.2,76.812
116121,84761,89783.3,35134.1,25881,88966.8,66631.2,76.824
87821.3,59383,96921,43674.9,29643,96558.4,56081.1,76.826
85263.9,61495,90866.8,40495.4,29255,90716.4,43521.1,76.832
87905.1,53203,108282,51576.1,31199,108340,37252.4,76.834
95907.5,58876,106756,38704.9,25432,99739,34401.3,76.834
115719,87384,86786.3,32242.3,23937,88274.8,41990.6,76.836
87712,63292,90821.8,35068.6,25717,89367.1,31426.1,76.848
95095.3,62156,100266,48411.8,36088,87916.1,47233.9,76.854
134683,104336,84598,43056.7,33876,83296.8,52184.7,76.857
90280.8,65041,90967.9,44367,33541,86689,38252.2,76.858
90924.7,63830,93354.9,31762.1,23154,89900.7,40623.8,76.869
95469.4,62732,99736.7,68018.8,48280,92329.8,51267,76.87
102824,71187,94661.2,35156.9,26415,87224.7,32305.1,76.874
82332.3,55387,97418.7,48123.4,33414,94386,30984.4,76.877
81949.6,56163,95626.1,24143.1,17739,89195.7,35410.1,76.881
89885.3,64487,91347.5,29131.8,22583,84540.7,34264.7,76.89
87597.7,59731,96110.9,67936,49755,89483.6,67277.8,76.892
59559.1,35922,108659,44263.5,30050,96534.2,45038.4,76.906
114510,67016,111981,50179.6,32380,101562,37458.7,76.908
93243.6,62551,97693.3,57793.7,43163,87750.4,84070.3,76.911
102748,81163,82965.4,49422.6,40859,79271.7,56782.9,76.926
96281,73871,85417.4,29057.3,22527,84534,31846.3,76.941
91750.5,70891,84819.8,19087.5,15062,83051.2,35120.3,76.951
79436.9,50007,104105,35685.4,23067,101386,37375.2,76.956
164483,109677,98284.5,43912.3,27133,106064,53928.3,76.961
111564,72430,100946,54216.1,34282,103643,82428.8,76.964
82215.2,51605,104410,34338.5,22229,101238,35895.2,76.968
75212.4,52791,93370.5,52689.8,34543,99964.6,43446.5,76.969
136764,99870,89746.2,46336.3,34039,89212.2,74666.3,76.983
71115.7,50183,92872.9,21675.7,15483,91748.1,34407.5,76.986
88674,61615,94317,45212.2,34434,86049.5,41922.3,76.993
123378,78482,103026,47665.2,31498,99174.1,45600,76.999
127623,89694,93249.4,41291.7,29914,90462.3,44735.5,77.003
61995.1,44534,91231.6,40885.3,28774,93120.8,53613,77.004
83557.8,58845,93058.7,36387.8,25120,94932.9,34049.4,77.02
69637.5,43327,105333,28410.8,18466,100830,31682.7,77.03
134115,96899,90706.2,40385.7,29023,91193.8,49801.4,77.033
115748,81822,92709.7,57017.5,43207,86483.6,32143.7,77.047
109653,70202,102365,59230.3,42163,92064.5,62814.1,77.052
92049.4,60147,100297,60014.8,38447,102300,78564.8,77.059
192646,119995,105215,73063.4,48987,97746,98487.8,77.066
94524.4,63550,97478.4,26863.1,18631,94493,37424.2,77.067
81199.1,59851,88911.9,32837.8,24902,86421.1,49395.7,77.073
80189.5,55272,95080.7,40874.9,27848,96192.8,41721.5,77.073
102779,69182,97362.3,46967.6,32010,96159.6,36316.1,77.075
142427,101627,91846.9,55093.1,39894,90504.3,60331.5,77.075
119617,87876,89207.4,27075.6,19936,89006.1,41428.3,77.077
84346.6,58558,94397.6,33984.6,23991,92835.3,32984.1,77.088
107691,83306,84719.7,41627,31230,87354.1,51368.4,77.09
93986.2,55857,110272,63471,39265,105938,41571.8,77.098
81603.1,56114,95305,33615.4,24034,91662.6,33330.4,77.098
95512,74143,84424.4,25850.8,20386,83104.1,39707.4,77.099
103006,76873,87815.1,27874.6,21517,84899.9,33939.7,77.101
91827.1,59879,100502,41393.1,25283,107295,48500.8,77.108
176380,115054,100468,94812.9,63283,98188.4,35040.3,77.121
184169,117345,102857,105939,65521,105963,88426.3,77.127
108374,80096,88673.3,34671.8,27552,82471.4,34346.8,77.129
83441.3,57018,95906.8,35499.1,24899,93436.3,35313.5,77.13
93220.2,53850,113450,40513.4,27191,97645.7,40298.8,77.137
102380,63774,105209,38426.8,25011,100689,39025.7,77.142
85493.2,61022,91817.4,47692.8,34887,89592,59005.4,77.147
81378.8,51903,102754,33777.6,22962,96404.8,36103.6,77.158
99147.2,74311,87439.5,33919,27027,82248,34980.9,77.181
87003.4,63046,90439.6,80830,60238,87939.1,47015.9,77.182
90642.1,61031,97332.9,37182.7,24711,98612.2,32934.4,77.192
96176.6,62911,100190,37274.5,26706,91470.9,43979.2,77.193
116473,77487,98508.8,56583.4,36482,101646,43270.6,77.194
90876.4,71822,82922.8,36502.4,29415,81326.5,35350.1,77.196
87809.2,59013,97515.2,43024.9,28897,97577,48477.3,77.199
108151,81442,87028.4,34365.4,26010,86588.8,41470.4,77.205
85769.4,53138,105781,32865.4,21774,98919.2,34666.3,77.211
98026.9,73645,87233.2,34425.5,26793,84205.1,35739.2,77.218
108494,69046,102979,29375.4,19838,97043.3,56027.3,77.22
90455.4,69085,85808.6,32886.8,25485,84570.1,34099.1,77.224
104012,71407,95460.4,44254.5,31131,93163.2,57082.3,77.227
91209.4,54028,110637,58077.3,37153,102445,60821.4,77.228
76262.5,52223,95703.8,37366.9,27675,88487.1,32029.8,77.23
136787,97006,92411.6,39417.6,29539,87453,71233.5,77.236
95815.9,64634,97153.1,49415.7,33671,96181,36049.1,77.239
152201,100447,99302.8,49691.7,34386,94707.1,55093.1,77.243
112583,83282,88593.7,40037.2,32798,80001.2,42003.1,77.243
137778,87248,103491,52160.6,34340,99545.5,48749.2,77.246
131981,83307,103827,50443.8,35051,94316.5,60470.9,77.257
97001.6,76190,83437.4,35131.4,29998,76750.7,41348.9,77.258
98824.9,63674,101715,30438,18915,105460,51738.3,77.259
81355.3,60123,88679.9,39224.4,30438,84454,43972.3,77.266
101196,68839,96340.8,60703.4,38623,103002,36258.1,77.285
112843,78028,94777.4,42490.2,28079,99171.5,36663.8,77.301
111856,64398,113833,56913.3,35255,105797,30977.6,77.313
100331,67305,97693.8,58310.5,38697,98752.8,67393.7,77.314
88474.5,62035,93467.7,32858.5,22939,93875.7,46426.6,77.316
66862.8,48027,91238.7,41326.2,31622,85647.7,46989.7,77.368
95909.6,57887,108583,48377.3,29499,107477,32338.2,77.383
89792.3,65734,89521.8,32681.8,24538,87286.6,32757.1,77.388
89637.5,67947,86456.9,40591.3,29350,90636.9,31717.9,77.39
135195,93822,94435.4,57555.7,40554,93011,71971.8,77.395
79835.2,56273,92976.8,37409,27153,90289.8,50959.9,77.401
107691,82205,85854.4,29955.7,24336,80669.6,32825.4,77.416
98374,65639,98219.7,44273.2,30183,96129.8,59949.3,77.424
133672,99402,88130.6,50027.8,37838,86648.9,44508.4,77.424
72344.7,54222,87440.2,28958.6,23271,81553.5,53214.2,77.433
119775,81907,95835.1,50937.2,36831,90636.1,38811.8,77.439
127746,83381,100406,38623.4,26949,93926.5,48470.4,77.46
83374.6,55081,99200,33211.8,22377,97268,31947.7,77.487
112501,82979,88852.1,27655.2,21099,85900.3,34635.9,77.499
104892,74778,91928,35421.1,26423,87853.8,31439.8,77.499
125353,78483,104674,62545.1,41399,99010.9,41804.3,77.499
88574.6,60338,96205.2,60330.8,41826,94530.7,45399.2,77.502
58836.3,36963,104318,40236,28319,93114.3,54112.6,77.509
104471,75547,90627,44483.6,34342,84889.6,39888.2,77.51
127235,91319,91311.4,49487.5,35211,92107.9,41501.4,77.516
62781.8,41906,98183.2,37363.5,26542,92255.8,39545.3,77.52
111743,69915,104744,108235,73110,97022.6,66901,77.522
105063,74691,92185.2,31920.8,22287,93864.6,33972.8,77.525
68299.2,44431,100742,41035.7,29826,90166.8,31614.4,77.526
79303.4,54990,94512.3,33569.2,23210,94786.3,53527.4,77.526
153202,97459,103020,42640.6,26359,106017,55502.2,77.529
121801,93191,85655.9,30955.5,22831,88857.2,35811,77.532
72565.5,46036,103303,57775.1,38480,98397.8,54341.6,77.54
73970.6,50246,96480.1,78611,57054,90297.8,56946.4,77.544
80411,44612,118126,47864.6,29336,106929,44093.1,77.549
96937,59418,106918,44981.8,28979,101726,38469.6,77.556
153090,98515,101842,45876,30363,99019.6,52440.7,77.567
85432.2,53983,103716,41405.5,26834,101124,47226.4,77.568
103634,79190,85765.1,48119.9,36734,85849.2,64477.7,77.571
95235.1,66245,94215.9,27484.8,19449,92613.6,43138.1,77.575
141829,89652,103678,47033.9,29828,103339,72823.3,77.578
66918.2,49158,89213.4,31190.8,23554,86784.3,32194.7,77.583
93396.9,62318,98219.8,36789.4,25710,93778,45876,77.585
131514,85770,100489,27179.1,19447,91593,50331.4,77.589
124766,75415,108422,77337.3,51451,98508.8,80687.9,77.593
101755,61319,108753,47255.3,28527,108561,41789.9,77.594
115450,83150,90993.4,57808.2,42359,89438.3,76635.5,77.621
110549,72893,99391.5,29475.4,20688,93373,35025.8,77.625
73626.3,49312,97849.9,32546.6,23424,91059.4,31591,77.627
126999,82731,100603,38021.8,25142,99108.8,59478,77.628
63615.3,38838,107346,42560.6,26854,103867,33145.5,77.631
107294,78719,89326,45624.9,35762,83610.3,47087,77.634
102445,62462,107487,42771.7,25818,108571,44209,77.635
65195,44693,95599.4,30093.7,20841,94631.6,50562.5,77.655
133530,103754,84344.2,30995.5,24074,84378.2,37636.7,77.663
83214.8,64343,84757.8,27208.8,21639,82404.6,38989.1,77.667
106840,73538,95214.3,58029.7,37514,101376,59064,77.669
120941,84574,93716.4,39735,29219,89122.7,31785.5,77.672
146146,97371,98364.5,56653.1,40822,90951.5,34958.2,77.672
89866.1,67802,86862.7,32025,24819,84563.8,32623.2,77.677
110436,66871,108232,59803,36479,107438,68804.7,77.683
59211.9,37087,104633,44138.6,28482,101561,38722.8,77.683
67023.3,46864,93727.3,28577,20676,90579.7,35332.8,77.691
98835.5,73598,88009,30611.2,24346,82400.9,39836.5,77.696
100388,70228,93681.3,43549.4,30388,93920.3,63634.6,77.697
90633.6,61887,95977.6,31441.9,21842,94340.1,36287.1,77.702
122718,84053,95682.9,54274,36597,97191.1,55964.5,77.71
76327.8,54700,91448.3,27198.4,19100,93323.3,30992.7,77.715
79787,41329,126519,50228.6,31073,105937,41347.6,77.716
92116.1,59778,100989,80442.3,51998,101386,36409.2,77.717
103318,58315,116112,67013.5,41483,105870,53949.7,77.722
62827.2,39432,104419,56358.5,38296,96446.4,53052,77.723
134475,83325,105766,48155.1,30205,104482,78099.7,77.736
94020.3,61694,99875.5,35930.4,23415,100565,42926.3,77.738
79029.4,52495,98662.2,37886.5,25426,97653.2,59291,77.739
87021.9,60774,93840.5,22189,15338,94809,36976.4,77.745
81146.6,52500,101296,37137.9,24456,99520.3,40965.3,77.751
104973,67655,101685,32538.3,20991,101588,45520,77.757
97074.8,65373,97316.8,37394.6,25789,95028.5,51338.8,77.759
119440,90584,86412.6,47536.2,36712,84858.6,81428.3,77.763
129168,91458,92558,44348.4,31622,91911.2,32639.1,77.767
106866,77494,90375.4,31110,22886,89086.2,36494.1,77.779
77059.1,46835,107828,29464.4,19543,98806.6,33420.8,77.79
90383,60135,98500.7,37373.2,25991,94236,77520.1,77.804
79703.2,62127,84076.6,18883.2,14882,83156.3,43445.9,77.807
92730.3,56008,108505,60099,36117,109052,46919.3,77.823
76499.7,51226,97869.9,34726.3,25379,89673.5,37850.6,77.826
97281.4,69501,91731.5,42243.2,32617,84877.5,39444.5,77.829
101267,77183,85986,32895.1,25186,85595.6,44197.9,77.845
97540.5,62698,101956,41282,27223,99381.3,75023,77.854
105199,72191,95501.4,50859.9,36770,90648.8,31688.2,77.866
113839,76660,97319.6,51317.4,36748,91518.9,60372.2,77.877
97753.5,65876,97249,49167.3,33440,96358.6,48992.8,77.885
142282,89426,104272,72525.2,45850,103664,67067.3,77.887
82991.2,52288,104018,91628.5,57892,103727,60871.1,77.89
96317.9,54749,115295,40638.9,25341,105099,43342.4,77.892
66230.2,47666,91059.9,24018.9,19002,82838.8,38319.1,77.894
83832.5,63582,86408.9,41423.5,30887,87892.2,38079,77.898
65283.1,42302,101139,29532.7,20483,94490.8,32535.6,77.899
77935.3,53782,94968,39182.3,29502,87040,37460.8,77.906
109692,68447,105027,35072,22418,102528,34867.8,77.908
82626.2,54455,99439.8,31148,20851,97900.1,34778.8,77.909
88844.4,57954,100468,61812.3,41338,97995.3,34278.5,77.926
99565.4,61639,105860,36935,26911,89947.4,40169.7,77.933
125018,77105,106260,50912.3,34741,96041.9,77587,77.963
65100.6,40568,105167,76666.6,46860,107222,51650.6,77.969
89056,67351,86656.1,25777.7,20715,81552.9,31194.9,77.985
94210.6,64478,95756.5,31366.7,21779,94386.7,36009,77.996
109476,76395,93915.1,52360.6,37503,91499.5,58127,78.007
162550,101271,105192,60909.8,41327,96590.2,68369.3,78.009
82580.8,62650,86384.9,34065.3,27143,82249.7,34400.6,78.012
95847.2,69550,90315.5,40701,29715,89765.5,36623.8,78.02
92101.2,65670,91913.3,40868.7,29970,89368.4,62600.2,78.03
79634.3,61723,84553.8,25066.3,19499,84247.7,41762.2,78.074
103743,74016,91857.2,27948.4,20804,88042.2,34671.1,78.079
76462.7,46867,106921,36534.1,22083,108423,62959.1,78.089
91590,58334,102898,41202,25187,107207,36274,78.089
82192.4,57032,94448.1,59052.3,42696,90642,45027.3,78.09
104386,71111,96201.9,42824.9,31887,88016.1,48945.1,78.103
67104.2,45201,97293,32983.4,22881,94471.3,45540,78.117
98410.3,69546,92736,32768.8,23239,92410.8,37597.4,78.119
65183.7,42029,101641,36711.4,23613,101890,34252.3,78.128
55035.6,39915,90362.4,42771,33403,83915.9,41819.5,78.13
157190,110091,93573.4,55111.7,38838,92996.5,52117.1,78.137
118798,90966,85587.4,25851.5,19902,85127.4,40170.4,78.14
89354.2,60166,97329.4,37180,25490,95591.4,42066.5,78.146
87007.7,56957,100113,57096.1,34649,107993,48590.5,78.149
98425.9,68811,93741.4,40645.1,29019,91792.3,35584,78.149
70399.3,47651,96822.5,28679.8,20539,91511.9,33003.4,78.15
88746.4,57937,100386,41486.2,29617,91800.1,48778.2,78.166
145028,101506,93635.5,57402.5,39802,94516.1,74027.3,78.173
100679,64752,101898,53521.9,35408,99062.7,45587.6,78.178
127789,82303,101755,39447.3,25522,101294,60940.1,78.191
122790,80962,99394.5,47048.3,31894,96675.2,35964.2,78.2
106417,65298,106805,40400.2,24466,108218,38247.4,78.201
117695,79768,96695.8,31952.5,22296,93920,33006.8,78.213
101786,64671,103148,66363.5,43666,99601.5,34595.9,78.215
86380,57620,98247.2,32703.9,24016,89244,40921.8,78.225
83432.1,52973,103219,26333.8,16441,104970,39941.3,78.244
75472.3,49254,100421,54263,32626,108998,70209.6,78.244
117393,73755,104311,57096.1,38950,96068.1,68622.6,78.247
95864.9,53699,116997,73413.9,47703,100859,47901.2,78.248
87855.4,67342,85499.3,21760.5,17507,81458.7,33290.4,78.249
117896,74226,104093,48245.5,31470,100471,49364.7,78.253
118260,82625,93800.5,73890,53497,90518.3,77876.2,78.255
85564.2,53758,104311,25269.9,15886,104248,48213.8,78.256
111665,73182,99998.6,36093.9,24750,95573.7,39597,78.268
89088.7,64031,91182.6,25291.3,18715,88564.7,46206.5,78.271
105970,69738,99584.5,41437.9,26906,100932,39537,78.277
79486.6,56100,92856.2,46746.1,33220,92220.2,32819.9,78.282
136950,80389,111647,63588.3,41269,100980,56314.4,78.286
120493,69923,112934,46434.2,30575,99529.5,37208.9,78.294
111121,72238,100812,54777,38455,93352.4,66625,78.299
110024,72073,100045,64408.1,44925,93957.6,81271.6,78.303
96655.8,54887,115409,66044.7,41435,104460,36708,78.309
94177.9,69137,89272.7,28816.5,21813,86577.6,42563.3,78.316
112271,70778,103956,57651.6,37347,101166,62284.2,78.325
88449.7,63415,91408,45253.6,35935,82530.8,31862.8,78.326
81248.8,52371,101673,32752.2,21751,98682.8,54541.7,78.329
83687,58538,93691.5,51126.9,37863,88494.2,60783.5,78.332
115953,78408,96917.3,53912.5,35880,98472.9,41782.9,78.346
171902,107201,105090,110223,68689,105164,52745.7,78.349
94447,56568,109420,29428.5,18108,106507,33345.6,78.353
103797,73438,92628.4,42423.3,30526,91078.1,40846.6,78.353
79170.7,56632,91618.3,30218.6,22472,88127.6,32206.4,78.356
122228,85708,93460.7,25545.2,18184,92066,42772.4,78.359
147438,95514,101163,45292.3,28718,103359,67088,78.365
96786.5,63347,100131,34199.9,21503,104233,31993.9,78.37
91484.2,66287,90447.7,38561.3,27442,92090.8,34794.6,78.384
95863.5,63320,99218.4,38980.9,24780,103093,42871.1,78.385
136614,86632,103347,81150.9,50952,104379,76885.3,78.391
86669.7,57125,99430.8,27114.2,18037,98517.4,42639.9,78.399
91852,56951,105698,34517.2,20987,107787,48293.8,78.4
114663,79176,94909.4,41859.5,28568,96027.3,54338.2,78.418
109165,68691,104151,48909.3,32203,99534.8,44226.9,78.433
91982.6,71416,84409.3,33950.1,29048,76595.7,37878.2,78.441
113369,72553,102404,69620.3,42845,106492,43554.9,78.441
78521.7,55171,93273.6,49499.2,35991,90133.1,40980.5,78.447
89645.3,64072,91693.6,39201.7,30344,84666.5,63860.9,78.461
132373,91171,95153.1,37760.2,26547,93217.9,48841,78.464
62530.4,46815,87535.9,39936.5,28178,92883.8,54405.1,78.467
105378,69586,99245,74427.5,55030,88636.8,32544.5,78.468
146107,98554,97157.3,46461.1,31939,95334.2,42564,78.469
55917.5,42531,86163.2,39060.9,28923,88507.2,37928.6,78.473
111464,77448,94319.8,35118.9,26069,88287,39378.3,78.475
82670.3,47674,113644,60094.9,37011,106411,51328.4,78.483
76974.6,51326,98285.7,35076.1,22995,99967.4,42064.5,78.49
104227,73018,93546.7,36440.3,25795,92581.9,36601.7,78.5
84205.3,53758,102654,33419.5,20218,108328,37207.6,78.506
118319,77543,99997.8,40260.1,27011,97682,37680.9,78.518
73178.3,51141,93776.3,28038.8,19989,91928.2,31588.9,78.521
134071,93481,93991.9,52077.8,37561,90864.7,40655.5,78.536
115278,78689,96009.5,58197.4,40297,94647.8,55834.8,78.541
73734.2,50110,96432.8,38153.6,27118,92205.6,31032.1,78.544
80932.9,51817,102361,65454.1,41956,102240,65830.1,78.555
86933.8,61276,92977.6,28677.1,20584,91303,33979.7,78.56
77231.7,57616,87848.1,34518.6,27280,82925.7,44950.1,78.562
98683.6,69035,93681.9,29562.4,21830,88749.4,40015.9,78.564
151942,109468,90964.3,61323.1,46828,85821.9,42027.9,78.576
98962.6,75760,85607.4,28949.6,22004,86222.7,31867,78.59
110340,82719,87419.1,32777.1,25954,82764.8,34714.6,78.594
96449.9,71489,88418.4,31108.7,24401,83551.4,51600.3,78.595
82778.2,57095,95016.2,32336.2,23039,91982.4,43038.1,78.596
105431,79379,87044.5,32693.6,24547,87285.9,36946.7,78.599
65979.6,46322,93347.4,49092.8,34666,92809.9,79919.9,78.607
108171,72570,97686,54129.1,35354,100340,81226.1,78.612
94142.4,68739,89755.7,37073.7,26391,92064,73153.1,78.621
110355,75346,95987.1,36555.5,26426,90657,34306.8,78.624
87521,56166,102122,33894.2,24214,91735.7,39991,78.639
75147.1,52745,93370.8,49129.4,35609,90419.4,43757.7,78.639
83048.7,66259,82142.5,24938.7,20751,78761.5,36445.1,78.641
84828,54034,102885,31475,19726,104570,34856,78.642
137700,88623,101828,65225.7,42434,100736,49793.9,78.669
97763.4,65670,97564,50810.9,35510,93774.8,35495.7,78.679
130476,80547,106160,58407.8,35391,108158,39479,78.69
108287,81039,87571.4,37041.3,28411,85443.5,50157.5,78.691
70856.6,45852,101275,31170.1,22472,90902.5,32746.7,78.691
107413,74871,94020.7,48551.9,33383,95314.8,46748.2,78.693
70162.2,50326,91367.3,31395,24050,85551.1,38310.2,78.7
146354,107219,89456.9,52491.1,37371,92051.4,50842.6,78.706
117018,70050,109477,53811.7,33070,106641,52469.7,78.718
71834.2,48766,96537.1,39031.9,28419,90010.1,35740.6,78.73
78439.4,41739,123161,84308.3,52774,104696,47920.5,78.743
112594,79255,93104,33931.4,24691,90062.4,39851.6,78.748
95795.3,68230,92012.9,38938.8,27970,91236.7,39646,78.75
98164.6,64687,99453,41778.1,29803,91869,52018.4,78.754
163534,104431,102626,48171.7,33058,95498.2,62707.9,78.763
67978.9,48717,91447.9,29414.7,22173,86940,31537.1,78.768
93854.2,50823,121024,72305.1,44299,106968,36317.5,78.789
97570.3,67139,95240.8,36577.6,25803,92901.9,31649.6,78.797
86450.3,57734,98132.9,48553.9,31258,101799,40405.7,78.798
107416,73319,96013.4,49927,36971,88502.3,47973.6,78.799
92774.3,61719,98511.9,30047.4,19887,99018.9,40029.7,78.804
130271,91904,92895.1,62698.2,43220,95071.5,63511.7,78.805
98741.1,58834,109989,54977.8,36326,99185.9,47737,78.811
105328,70051,98539.8,88277.2,60639,95406.2,59539.4,78.818
