"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
85339.2,65759,85049.8,30723.6,24146,83388.7,2104.5,69.072
142414,96001,97220.2,47681.1,33381,93610.9,1602.18,69.093
76259,54878,91069.4,26526.4,19850,87578.4,2106.57,69.11
134364,100462,87651.8,29863.2,21934,89227.4,1640.82,69.119
94252.5,65450,94376.3,38079,26938,92640.4,1343.43,69.123
95120.1,70705,88166.2,49515.1,37425,86707.3,1287.54,69.128
87462.1,56648,101185,33012.4,22684,95375.5,701.04,69.132
92363.9,59419,101872,35223.1,22774,101360,2094.84,69.172
80790.9,60275,87842.6,21941.3,16407,87642.2,1995.48,69.173
116525,82129,92982.9,28438.3,21161,88074.1,1091.58,69.203
66023.6,45095,95951.3,26580.9,19183,90809.8,848.7,69.211
106881,74919,93494.6,39826.1,28631,91161.5,373.29,69.229
94818.4,56972,109071,48262.7,29045,108898,2070,69.231
73374.9,47772,100659,28294.8,19548,94860.3,369.84,69.26
112485,83790,87979.9,38267.4,29815,84115.1,668.61,69.263
73591.5,49503,97426.3,26781.7,18955,92596.3,957.03,69.266
73514.8,49618,97099.2,51670,35870,94403.2,2130.72,69.287
101165,74292,89241.8,28741.3,21456,87788.4,910.8,69.34
73921.6,51050,94897.7,25409.9,18631,89381.5,447.12,69.344
76754.5,54247,92727.5,25064.9,17483,93957.3,1599.42,69.358
98985.4,53841,120486,44322.8,27089,107230,1233.03,69.38
85711.2,55256,101657,28321.7,20056,92545.6,1157.13,69.381
70566.9,46706,99016.7,27021.1,18086,97913,1678.77,69.394
68313.4,46250,96799.7,20595.1,14275,94551.4,694.83,69.416
80420.3,57526,91618.1,50349.3,36626,90091.5,1217.85,69.425
91140.6,70207,85076.8,19914.8,15938,81888.2,1101.24,69.43
59249.5,39179,99108.6,34352.3,24939,90272.9,1135.05,69.437
78511.8,51014,100862,35937.3,23638,99635.5,1362.75,69.443
78602,62411,82537.7,14815,12022,80761.5,133.17,69.454
81042.9,62490,84993.3,17503.2,14551,78832.5,204.24,69.469
74175.8,44674,108815,37106.8,22662,107309,2201.1,69.47
115565,89004,85093.2,31132.8,24732,82497.1,1757.43,69.475
66147.1,47971,90367.5,29929.4,20051,97823.3,2056.89,69.475
80580.7,60181,87750.9,24713,19877,81480.8,1316.52,69.487
65183.7,46835,91211.2,42577.8,33191,84070.4,1948.56,69.488
109314,65694,109051,45738.7,28474,105273,949.44,69.492
77614.4,60181,84520.6,26380.1,21889,78982.4,2045.16,69.495
83446.3,53415,102382,35804.1,22555,104033,376.74,69.501
78553.7,51454,100052,37820.3,26202,94595.5,1549.05,69.506
87134.8,53331,107076,29834.2,19131,102201,383.64,69.553
89637.5,60298,97424.2,44918.3,30942,95138.2,2030.67,69.569
109433,76796,93387.7,41328.9,30108,89960.6,1771.23,69.571
73657.5,49274,97966.9,30832.7,21543,93796.1,2227.32,69.6
67745.4,45813,96910.5,43125.7,30149,93743.9,1041.21,69.603
99038.6,73623,88159.9,32910.2,26239,82198.5,1393.8,69.606
133557,97123,90120.9,52502.8,38723,88857.3,2237.67,69.616
71394.8,43489,107589,30088.1,19045,103537,870.09,69.622
87250.5,57031,100262,25215.4,16599,99555,693.45,69.624
89697.8,60862,96586.3,33693.4,23459,94127.2,1482.12,69.624
75925.3,49358,100811,37180,24826,98148.1,499.56,69.646
94829,68679,90489.3,23003.2,17131,88000.7,2189.37,69.651
63215.6,43070,96189.8,30367.6,21918,90800.7,1414.5,69.667
73316.7,47782,100558,42934.6,29190,96394.6,671.37,69.668
70302.1,44468,103610,28151.3,19888,92765.7,738.99,69.682
90569.7,64518,91998.8,29253.2,22778,84166.3,115.23,69.686
85715.5,52878,106234,40429.9,25735,102958,1160.58,69.69
80749,56899,93006.3,33485,23383,93849.1,1982.37,69.697
108745,84126,84714.8,34744.3,26899,84650,1878.18,69.701
82457.3,51178,105591,34963,21086,108666,1682.22,69.712
82208.8,54241,99327.7,24610.9,17185,93855.2,1945.11,69.714
73088.8,46959,102003,42540.6,29858,93373.3,1206.12,69.716
71200.2,50671,92087.7,48271,34898,90649.6,2201.79,69.718
89122,55176,105856,47921.9,33480,93805.5,869.4,69.721
69230,48705,93153.8,20236.3,14401,92091.3,1100.55,69.728
62369.9,39002,104802,32636.3,21450,99713.4,809.37,69.729
89323.7,67005,87365.4,46789.6,35293,86884.2,1667.04,69.729
67119.1,46110,95396.2,24380.5,18167,87950.6,571.32,69.755
93525.5,65415,93698.5,47629.3,35871,87018.3,1591.83,69.776
71465,46343,101062,22910.1,15195,98811.1,309.81,69.79
85102.7,62894,88677.7,36926.7,28423,85143.4,1378.62,69.798
71697.9,53550,87746,32556.3,25107,84980.6,1929.24,69.799
105003,74578,92271.9,28569.4,20926,89473.7,2167.98,69.803
70528.6,55256,83649.9,22347,19020,76999.7,445.74,69.807
73054,51403,93139.9,28320.4,20070,92476.5,934.26,69.808
97318.3,71399,89326.9,36422.3,27931,85459.7,1268.22,69.811
134137,90693,96929,29316,20437,94008.7,1377.24,69.824
69265.5,50590,89728.8,26629.9,20474,85240.5,262.2,69.835
72245.3,48978,96669.3,33057.2,24478,88505.5,646.53,69.844
108418,72738,97683,47400.2,29054,106919,1851.27,69.853
78137.6,53797,95188,31798.7,23521,88599.8,687.93,69.862
84225.2,58539,94292.4,23622.2,18159,85252.6,817.65,69.874
85638.8,55738,100693,20992.6,14023,98108,1786.41,69.891
92821.1,55401,109802,38795.2,24429,104077,1634.61,69.904
97745,70452,90924.5,30228.2,23124,85670.1,642.39,69.917
98911.5,65204,99415.2,37672.6,25248,97786.5,1072.26,69.919
82964.9,60934,89230.8,31156.3,24122,84647.1,1952.01,69.919
116977,75950,100937,39359,24926,103484,846.63,69.939
83523,59812,91516.1,31283.9,24132,84958.7,572.01,69.973
120967,80410,98590.9,31601.3,20922,98987.8,1275.81,69.974
91465.8,69440,86323.4,24114.8,19364,81614.8,1884.39,69.975
102937,71751,94020.2,45742.9,31651,94714.4,1432.44,69.979
86893.3,64615,88131.9,20448.8,15439,86801.9,1926.48,69.985
120570,71053,111208,51445.7,35133,95965.2,1021.89,70.002
99466.7,74427,87584.5,28132.7,21622,85269.8,830.07,70.002
106045,73378,94711.7,32197.5,24314,86785.1,1653.93,70.005
66365.8,45900,94757.1,24476.4,16421,97684.9,2210.76,70.007
103173,65167,103757,28295.5,17931,103417,1241.31,70.012
83520.1,53370,102559,25979.2,17447,97585.4,1198.53,70.018
102471,67858,98965,20364.7,14430,92489.1,236.67,70.02
102114,73646,90869.4,28450.8,20515,90887.1,1965.12,70.021
95576.6,56412,111035,32027,19448,107925,962.55,70.042
69645.3,48189,94716.1,22962.5,16617,90562.1,815.58,70.05
91186.7,56592,105598,76107,47824,104294,1309.62,70.08
91943.6,63203,95337.5,43343.7,31687,89644.8,1753.98,70.114
70745.1,42838,108230,26157.2,17690,96904.4,1380.69,70.118
75926.7,47711,104293,32992.4,21835,99023.9,1643.58,70.122
138619,94366,96269.1,39279.6,29326,87779.8,583.74,70.141
107212,73546,95535.5,31106.6,22855,89197.1,697.59,70.149
70716.7,49423,93771.9,21316.2,15282,91413.2,856.98,70.159
81917,52356,102539,26683.7,19124,91442.2,188.37,70.195
128917,98258,85984.8,40809.4,30430,87889.6,1876.8,70.201
125306,92471,88807.1,39543.9,29963,86491.6,1575.96,70.235
104357,75878,90133.6,37565.7,27038,91053.5,1612.53,70.24
67370.5,39415,112018,28798.5,19227,98160.9,1126.77,70.244
80117.1,59256,88608,28845.4,21436,88188.8,1566.3,70.25
75689.5,50943,97371.4,42399.1,32098,86568.3,2121.06,70.262
82458.7,56331,95933.2,43223.7,29766,95165.8,1660.14,70.294
87025.4,53786,106037,20938.7,13207,103903,705.18,70.299
71955.7,52228,90290.4,20569.6,15756,85557.8,1502.82,70.325
115442,85558,88427,35390.1,25386,91362.4,624.45,70.345
88377.2,63563,91120.5,35606.1,27750,84089.3,1297.89,70.352
60560.9,34517,114984,44542.3,28001,104251,592.02,70.359
74677.1,49820,98234.4,27809.8,19816,91973.2,2058.27,70.375
86499.3,61561,92084.6,64671.6,53853,78701.7,515.43,70.378
68940.3,49604,91082.8,29750,21840,89271.9,832.83,70.392
66894.8,46875,93525.7,33322.2,22694,96228.1,1239.24,70.409
77688.2,52966,96125.3,28390.1,19274,96532.7,507.15,70.422
130724,96907,88405.5,59008.8,44230,87433.9,919.77,70.433
129071,93986,90000.5,38604.1,28538,88652.3,1945.11,70.436
118131,86803,89188.2,26447.7,19743,87791.9,360.87,70.454
111821,80584,90939.7,54418.2,43020,82899.9,1780.2,70.465
108029,73935,95757.2,52199.9,35490,96392.5,1392.42,70.47
121199,90052,88203.5,38756.6,29888,84982.4,1284.09,70.474
91678.8,61923,97027.9,32345.1,23183,91436.4,1277.88,70.475
67030.4,48167,91201.5,35028.5,24935,92064.6,1431.75,70.48
88365.2,62784,92238.5,26203.4,19876,86399.1,2007.9,70.494
76511.7,53375,93944.2,46166.5,32719,92471.3,1133.67,70.51
77064.1,54215,93156.4,30994.1,23379,86882.7,2253.54,70.542
83842.5,58030,94687.2,39242.4,30106,85424.4,614.1,70.562
107751,73703,95811.2,30147.5,21211,93147.2,572.01,70.596
86204.6,56978,99152.4,54115.3,34714,102163,1624.95,70.596
102144,72783,91973.7,31959.4,22946,91279.2,933.57,70.611
118598,91800,84666.9,55619.5,42664,85436.9,1105.38,70.631
70253.8,48002,95915.8,29296,20462,93829.7,1023.27,70.632
94525.1,67546,91712.3,31160.4,23495,86917.6,1190.94,70.646
97845.1,68621,93446.3,26365.6,18937,91244.4,1100.55,70.649
93216.6,60155,101555,33193.8,23142,94001.8,1696.71,70.666
91874.7,70901,84922.7,18666.6,15033,81376.5,297.39,70.671
94378.2,63611,97234.2,22293.9,14875,98222.1,1726.38,70.672
61837.4,41040,98747.1,31132.1,21360,95518.4,1357.92,70.68
81009.6,54244,97873.4,33050.3,22768,95132.9,1982.37,70.687
102325,74014,90604.3,33366.3,25367,86202.4,594.09,70.698
73148.5,47927,100024,33280.1,23907,91230.3,451.26,70.702
86357.3,55447,102071,35083.1,22703,101273,2070,70.711
105087,68283,100859,38109.4,24431,102228,1642.89,70.737
107385,72050,97676.1,38933.2,29742,85788.8,2110.02,70.743
86694.5,53439,106320,35374.2,21963,105554,964.62,70.753
85990.2,65857,85571.1,24803.4,20277,80165.6,1061.22,70.753
70363.8,48076,95918.2,32539,22764,93677.6,1672.56,70.786
73174.7,52114,92020.9,25364.4,18890,87998,687.24,70.801
134638,98820,89290,31296.3,23812,86134.6,1438.65,70.826
77327.5,53312,95058.1,36578.3,27248,87976.9,1616.67,70.844
95598.7,68056,92058.8,30360,22168,89754.3,1152.99,70.845
92517.3,58190,104197,23493.8,15907,96793.3,1763.64,70.845
58420.9,39986,95750.4,44389.8,34522,84268.8,990.15,70.866
78601.3,56330,91447.1,32403.8,24590,86360.9,765.21,70.872
97466,62527,102156,34711.8,25138,90495.4,2047.23,70.886
79708.9,55200,94634.1,31235.6,22404,91370.2,1000.5,70.899
72875.1,50116,95297.8,23104.7,17088,88611.1,1346.88,70.923
98357,70443,91505.5,23070.2,17814,84872.9,507.84,70.924
70197,46311,99337.7,35657.1,23715,98537.9,846.63,70.928
65893,46353,93162.5,43612.1,33009,86587.5,1168.86,70.935
98621.8,60582,106686,28577.7,18218,102803,677.58,70.942
96814.9,71824,88339,22787.9,17716,84298.4,1179.9,70.943
96874.5,59727,106296,49133.5,30642,105085,1776.06,70.95
103993,75573,90181.5,35293.5,26193,88305.8,1698.78,70.97
102602,72121,93234,36494.8,26489,90291.2,1106.07,70.993
108457,82335,86328.1,32652.9,26047,82156.8,418.14,70.996
88566.8,66770,86930,24061,18830,83742,1924.41,70.997
114539,77250,97170.9,43964,30666,93955.1,1805.73,71.012
96542.2,70639,89568,25147.1,19410,84906.6,250.47,71.012
88760.6,52239,111354,23574.5,15762,98019.3,371.22,71.036
84301.8,53382,103496,33519.5,22730,96644.7,716.91,71.039
78027.6,49166,104007,35108.6,23847,96484.9,1452.45,71.048
89976.9,57683,102226,46838.6,31867,96325.8,1115.73,71.049
92996.5,64986,93783.6,35938.6,26663,88335,1703.61,71.079
67690.7,45339,97844.6,26459.4,18927,91617.5,1173,71.093
87150.4,64207,88954.3,25026.3,18786,87305.6,2110.02,71.097
100365,61027,107780,24622,16623,97071.8,1633.92,71.097
108205,74375,95345.2,44990.8,30827,95647.1,2125.89,71.107
110463,73667,98270.2,38209.4,25719,97363.6,500.25,71.114
69180.3,47407,95635.6,48007.4,36034,87312.4,1556.64,71.176
114541,82723,90743.7,31385.3,23563,87292.4,1195.77,71.18
98741.8,71911,89988.2,33160,25263,86022,1339.29,71.221
173046,111838,101403,57561.2,37043,101837,2013.42,71.235
71068.9,48358,96314.4,28582.6,18870,99268,2122.44,71.257
55503.5,34791,104552,45177.1,27195,108870,1875.42,71.277
68891.3,46703,96671.7,31628.2,22290,92991.8,954.96,71.286
71975.5,41615,113348,84265.6,52322,105547,1852.65,71.306
107534,73726,95588.2,41912,29059,94523,1596.66,71.312
121917,80870,98799.9,33411.2,22346,97987.8,1884.39,71.312
117898,83888,92106,32245.1,24032,87933.3,1497.99,71.338
99896.3,76065,86068.5,35372.2,27713,83648.5,699.66,71.361
68113.9,47896,93200.1,26662.3,18872,92589,547.17,71.371
65189.4,45266,94381,29680.3,21602,90044,1274.43,71.378
70526.4,49096,94142.5,40382.2,29916,88464.1,1867.14,71.379
95000.8,66972,92963.9,27629.7,20197,89653.8,1115.73,71.379
100412,72701,90515.7,35900,27309,86152.7,363.63,71.387
67304.4,44432,99272.2,23388.9,16244,94362,750.72,71.435
68050.7,50959,87516.8,37759.6,30098,82218.4,794.19,71.448
86081.1,60179,93743.9,23451,16763,91683.3,470.58,71.474
91410.4,71225,84109.1,34179.8,25805,86805.3,427.11,71.519
67085.1,48650,90369.7,25501.7,19262,86765.7,418.83,71.549
69518.9,49090,92809,32333.4,22266,95167.6,903.9,71.555
84138.5,59515,92650.6,39853,28303,92280.2,1249.59,71.575
66301.2,41347,105089,44839.6,30847,95264.1,1506.27,71.578
80599.2,56210,93971.7,28964.8,20990,90435.4,1160.58,71.584
90275.8,70084,84417.5,27159.8,20788,85623.6,690.69,71.596
91440.9,64993,92204.9,29976.4,21185,92732.1,1980.99,71.607
102493,75541,88918.8,32584.6,25649,83257.1,876.99,71.628
87177.3,59595,95868,27722.8,19990,90887.6,2203.17,71.628
114878,83134,90560.4,27576.5,21223,85155.5,1896.12,71.638
82330.9,48201,111940,44866.6,28173,104369,1627.71,71.639
98251.2,63331,101672,46541.9,31267,97552.3,951.51,71.64
92025.9,52658,114532,34279.2,21018,106886,1137.12,71.644
71778.2,49246,95521.5,52856.1,36670,94463.5,1428.99,71.653
112815,82119,90033.1,29806.6,22399,87209.5,756.24,71.676
73194.6,49022,97851.6,26814.1,18494,95019.4,1524.21,71.684
72503.8,49763,95484.8,25090.5,18079,90952.4,989.46,71.698
106105,79007,88013.9,20970.5,15355,89503.2,761.07,71.716
104950,69308,99238.3,36060.8,22184,106531,1936.83,71.73
74809.9,51924,94421.4,24430.8,17892,89486.9,613.41,71.74
75457.4,54448,90823.8,21131.2,16388,84504.4,490.59,71.748
102267,73544,91131.4,28472.2,21512,86740,975.66,71.768
141678,90919,102124,37037.8,24887,97533.3,405.03,71.779
91714.2,70498,85258.9,25867.4,19854,85385.6,900.45,71.781
65814.9,45967,93833.5,36367.1,27115,87898.1,1789.86,71.787
77634.9,48617,104652,35186.6,22553,102247,1521.45,71.804
120514,70114,112645,40606.5,24506,108593,2214.9,71.808
65978.9,50099,86308.9,31621.3,25803,80313.7,402.96,71.819
93835,66160,92950,36207.1,27776,85428.6,665.85,71.821
102858,81916,82290.7,33952.8,27992,79491.7,1095.72,71.827
79539.9,57644,90429.6,37954.8,28268,87993.8,1884.39,71.838
75088.9,48214,102066,28402.5,20042,92874.2,983.94,71.855
84404.8,62366,88695,33547.8,25911,84851.5,618.24,71.862
64964.3,41387,102870,25913.6,16598,102318,937.02,71.864
96076.5,73411,85770.1,26958.3,22195,79600.8,1264.08,71.864
90450.4,64243,92270.9,30867.8,22619,89436.1,745.89,71.868
86612.2,60907,93194.8,34142.6,25167,88908.8,264.27,71.873
109912,83051,86731.8,36360.2,29286,81366.7,711.39,71.892
80242.1,53639,98039.6,20367.4,13483,98998.7,298.77,71.897
79212.6,51943,99941.8,21324.4,14835,94204.2,1270.29,71.902
80435.9,52490,100428,36663.8,23367,102829,1343.43,71.906
115398,86139,87797.1,37462.2,29062,84478.7,1816.08,71.914
91063.9,59131,100928,36371.3,24166,98635.6,499.56,71.924
87232,56658,100901,30039.2,20718,95021,705.18,71.924
129802,95115,89436.1,31904.2,22358,93518,1618.74,71.95
93067.5,69546,87701.3,52873.3,40435,85695.7,1741.56,71.991
120342,92992,84811,33545.7,26720,82277.4,1647.03,72.018
132392,89635,96797.7,32019.4,22635,92707.2,2241.81,72.019
99708.8,68909,94828.2,36435.4,25389,94049.9,516.12,72.05
75172,57598,85532,31709.6,26839,77429.2,1661.52,72.068
134824,97147,90953.2,42871.8,29743,94464,1407.6,72.075
69461.4,50532,90086,19442.8,14096,90394.8,405.72,72.082
90902.7,60712,98125.6,32975.1,23000,93959,1789.17,72.117
90635,69994,84862.4,15352.5,11955,84160.7,456.78,72.143
106075,76968,90320.1,52746.4,38209,90470.5,984.63,72.16
69768.9,49042,93233.8,31141.1,22894,89144,1403.46,72.163
72325.6,49551,95657.6,26104.8,19323,88537.1,2199.72,72.192
93570.2,76070,80612.8,26166.9,21374,80231.7,420.9,72.193
73733.5,49508,97604.4,39416.2,28448,90803.7,2143.14,72.234
122463,87496,91726.8,45157.1,34488,85809.9,2223.87,72.236
98171.7,74192,86718,29810.1,23504,83119.2,1127.46,72.246
103981,79105,86144.9,38261.2,29433,85193,1963.05,72.251
107821,77862,90752,27680.7,21238,85416.9,616.86,72.256
93654.7,67097,91475.8,29556.2,21805,88832.5,1417.95,72.258
73628.4,53347,90451.4,21919.9,17155,83739.1,339.48,72.276
90765.7,71158,83594.5,34575.2,27994,80943.1,1834.02,72.304
77926.8,57006,89587.2,41847.1,32798,83617.7,478.86,72.306
76371.9,54880,91200.9,12533.8,9344,87908.6,392.61,72.316
118606,82782,93896.4,30970.7,21898,92688.5,810.75,72.319
87134,63343,90150.7,24598.5,18994,84873.5,1430.37,72.326
75620.7,53023,93466.5,32902,23266,92678.7,1371.72,72.334
68698.9,45331,99319.5,24669.6,17059,94773.7,1066.74,72.339
97440.4,58855,108501,35835.8,22827,102884,885.27,72.345
75726.5,51149,97026.5,31517.8,21760,94924.3,1762.26,72.354
129301,99324,85315.4,33290.4,24632,88572.7,1000.5,72.395
72775,55424,86052.7,39389.3,30888,83573.6,1605.63,72.397
69403.9,46445,97932.1,26620.2,18496,94322.1,1101.24,72.415
89716.3,58915,99798.8,31651,22515,92128.8,727.26,72.436
107858,77993,90630.6,46914.5,36649,83892.8,1669.11,72.507
88799.7,65748,88513.4,50818.5,40160,82929.3,1399.32,72.509
101154,78678,84257.5,23313.7,18298,83500.3,1812.63,72.517
67107.1,46618,94339.7,25412,17502,95154.9,1670.49,72.518
108509,83907,84751.8,20670.3,16643,81394.6,1228.89,72.52
95875.6,55831,112541,26645,16191,107851,667.92,72.526
78374.1,51895,98975.3,28543.2,20427,91575.3,843.87,72.534
101827,75930,87888.4,32683.2,25006,85656.6,908.04,72.539
76692.8,49158,102245,25677,17214,97755.7,889.41,72.572
87368.3,58779,97411.9,29567.9,19727,98228.9,558.9,72.617
103194,76518,88383.6,27202.6,20410,87346.7,845.94,72.628
79362.4,54707,95071.8,34674.6,25095,90553.2,1084.68,72.637
75240.8,52114,94619.2,34286.8,24806,90583.7,518.88,72.648
89827.1,66512,88509,27454.4,20544,87580.4,2121.06,72.648
67212.1,47034,93651.7,22342.9,16247,90125.2,1155.06,72.682
66301.9,44536,97565.2,25330.6,17032,97467.5,1504.89,72.688
56462.8,37832,97809.9,38276.4,27672,90650.5,1407.6,72.692
102383,73158,91715.9,70972.7,50678,91780.8,1739.49,72.696
80107.2,53679,97801.8,31615.1,20811,99559.3,1088.82,72.702
68408.5,42476,105547,27537.9,18616,96944.8,489.21,72.704
103534,62315,108885,40949.4,27238,98526.4,865.26,72.767
109559,66455,108044,27475.8,16811,107112,1344.81,72.781
79480.2,56073,92893.5,28203.1,20265,91207.3,645.15,72.787
83372.5,59856,91284,17951.7,13316,88351.2,1656,72.793
74199.3,49567,98104,21253.4,15042,92598.2,572.7,72.799
93411.1,58438,104757,53946.3,37182,95084.3,1255.8,72.821
88256.5,64460,89729.8,42664.8,31592,88505.9,2201.79,72.84
120706,83978,94198.6,48451.1,35415,89659.5,2186.61,72.85
78898.8,53040,97487,32834.3,21024,102351,757.62,72.851
95206.7,57704,108129,31513,21249,97192.1,481.62,72.861
68243.1,47972,93228.9,31709.6,24096,86243.5,1869.9,72.866
65167.3,45520,93822.6,28254.1,19876,93160.7,949.44,72.871
118530,81299,95547.9,32193.3,22591,93392.2,1564.92,72.879
92799.8,64130,94834.4,30843.7,23226,87030.6,643.08,72.899
90126,63362,93218.3,28618.4,20942,89558.7,1007.4,72.899
76102.8,54360,91748.9,22814.8,17400,85930.7,588.57,72.925
111602,70924,103124,63987.1,41484,101086,1342.05,72.965
86727.2,52719,107812,32072.6,20239,103854,1027.41,72.976
88316.2,64737,89406.2,34484.8,25813,87552.7,1677.39,72.986
68809.6,50258,89727.2,21114.7,15838,87370.4,1093.65,73.003
114866,86379,87149.1,27791.8,21782,83617.9,1199.91,73.004
68164.3,52036,85848.5,23737.4,19200,81023.6,2187.99,73.006
80683,56857,92998.9,26631.2,19485,89571.7,1549.05,73.007
74528,56074,87103.9,28385.2,23934,77724.3,992.91,73.024
127939,85620,97928.3,42777.2,29940,93635.6,1638.06,73.028
90746.5,65023,91462.5,30481.4,23506,84983.9,1706.37,73.028
81196.3,51523,103280,34259.2,22111,101543,2012.73,73.066
119169,88043,88705.2,31419.8,23094,89163,921.84,73.069
101416,74330,89417.2,43864.7,29351,97942.7,1637.37,73.09
94355.4,66898,92434.4,55993.5,42034,87300.5,231.15,73.093
90500.9,61803,95967.3,28063,19375,94923.2,393.3,73.099
125302,84988,96622.6,39298.9,25944,99271.4,2056.2,73.104
77115.2,53998,93592.8,28288.6,20307,91294.8,1563.54,73.119
73639.8,53207,90703.4,27479.9,20027,89924.9,343.62,73.121
110519,77999,92860.1,31668.9,24002,86470.1,233.91,73.125
92304.3,69194,87424.5,30894.8,24842,81503.8,351.21,73.129
75629.9,57763,85807.2,24141.7,20431,77438.8,629.28,73.149
81349.7,58571,91023.4,24493.6,17974,89307.5,846.63,73.157
61940.4,38543,105319,65198.8,41474,103025,1870.59,73.168
144451,98028,96571.8,36035.2,26008,90803.1,1104.69,73.176
111608,76914,95098,36387.8,26546,89833.2,453.33,73.178
94956.8,74066,84020.9,23099.1,19174,78951.9,1165.41,73.182
114045,83731,89262.8,27048.7,19755,89732.4,1367.58,73.182
117479,85286,90273.8,48033.7,39762,79169.4,1043.28,73.19
89154.7,62635,93284,30167.5,22038,89711.3,1802.97,73.199
116590,71653,106637,45678.7,28341,105628,1702.92,73.22
82514.1,54589,99061,26785.1,17865,98258.5,539.58,73.221
69516.8,51923,87742.5,19195.8,14691,85631.8,1520.07,73.225
85187.9,66347,84146.6,28498.4,23183,80562,2085.18,73.227
