"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
112377,76666,96063,47492,32003,97254.5,16625.6,68.686
157728,112941,91524.4,38551.7,26969,93682.5,25287.8,68.687
71800.9,49441,95174.9,27930.5,19893,92015,27791.8,68.698
103169,75814,89182.9,31459.9,25006,82450.4,12015.7,68.701
78814.3,55745,92657.1,31156.9,21825,93557.9,26957.6,68.701
114413,71057,105523,59844.4,39041,100458,28744,68.707
88516.4,63158,91849.2,34261.3,25022,89734.9,30106.1,68.715
93720.7,71572,85816.8,19869.2,16240,80181.7,30520.1,68.718
78364.1,55253,92948.3,33192.4,23617,92107.4,28801.3,68.72
100078,66414,98755,34346.8,24526,91778.2,24408.8,68.728
111202,81126,89832.6,37653.3,28778,85747.7,20894.6,68.731
73806.6,44960,107584,28216.9,18196,101628,12271.7,68.74
60935.8,41427,96398.1,33810,25335,87458.9,21331.3,68.741
89784.5,56302,104510,47668,32702,95528.3,10987.6,68.743
76807.1,50640,99400.3,29354.7,22192,86688.3,18192.5,68.765
66301.2,48163,90216.9,32988.2,24887,86869.3,18438.2,68.766
130117,100778,84615.5,43631.5,32407,88235,13560.6,68.769
80161.8,50214,104622,40433.3,27694,95682.7,26305.6,68.775
78351.3,57182,89798.1,33008.9,25939,83398.4,14437.6,68.779
83242.5,61439,88793.5,28510.8,22482,83110.2,23254.4,68.779
88025.8,54515,105822,38758,27535,92247.8,17980,68.781
91457.9,58212,102965,51948,36732,92683.9,27332.3,68.785
94812.7,62122,100023,24652.3,15843,101977,24662.7,68.795
88871.4,60087,96930.7,30453.8,20779,96050,19653.3,68.798
72934.8,49788,96004.1,22673.4,15832,93855.7,15942.5,68.808
72371,48684,97422.3,37390.4,24849,98612.3,18494.1,68.831
92468.3,69378,87347.6,31041.7,25150,80888.7,15907.3,68.845
71418.2,47436,98669,41135,27900,96624.6,30461.4,68.852
95388.5,66684,93746.3,27272.2,20476,87288.2,28007.1,68.853
124801,89298,91591.7,35662.6,26922,86813.3,30545.6,68.856
89100,53171,109820,42768.3,27963,100235,29756.2,68.858
125096,92091,89023.5,29061.4,22262,85552.5,21704.6,68.86
70809,45643,101670,22514.7,14966,98591.7,22474,68.861
104927,68960,99716.8,21610.1,15936,88870.5,21150.6,68.861
86877.7,59583,95557.8,36193.9,25243,93966.9,13926.3,68.867
81463.3,54810,97405.2,33458.8,24419,89797.1,14747.4,68.868
78108.5,52542,97425.3,33197.3,23463,92725.4,15014.4,68.871
82529,59299,91209.3,50080.9,34619,94806.4,16901.6,68.872
84493.5,64495,85857.3,30186.8,22594,87559.7,28098.9,68.88
105144,77039,89444.4,29539.6,21762,88958.1,28624.7,68.88
89769.6,65062,90423.6,26104.8,19694,86869.2,21104.3,68.88
91388.4,60696,98675.8,32623.9,21100,101329,19527.7,68.885
75602.2,56605,87530.6,24429.4,19677,81364.5,20330.8,68.9
71472.1,49674,94294.8,30248.2,21283,93142.3,15086.2,68.921
78701.4,55011,93758.9,21331.3,15467,90384.1,24056.8,68.923
85836.2,61250,91842.6,29348.5,20402,94274.1,17287.9,68.931
75537.6,56194,88095.4,27411.6,21182,84810.2,22197.3,68.942
75865.6,59407,83692.7,17013.3,13650,81683.9,15803.8,68.958
119878,91761,85617.1,30569.8,23685,84586,26841.7,68.96
125101,81947,100048,46675.1,28006,109223,10632.9,68.97
80634.7,50878,103866,35951.1,26995,87278.7,27077.7,68.972
66365.1,44438,97873.5,26712.7,19742,88676,22880.4,68.975
118073,91708,84376.9,28351.4,22140,83922.2,21183.7,68.976
86021.5,54684,103092,31882.1,21708,96251.5,14018.7,68.981
68097.5,47293,94365.7,49365.4,37609,86022.2,26875.5,68.982
82543.2,61876,87425.7,19582.9,15572,82416.1,25534.8,68.985
91048.3,62464,95526.1,48969.3,38004,84445.1,18798.4,68.994
62171.9,44947,90651.1,33251.8,25695,84809.9,13067.2,69
96935.6,68339,92959.7,24448.8,17515,91480.1,28869.6,69.009
70603.1,43563,106215,28496.3,18598,100416,27464.1,69.01
66909.7,48267,90848.7,36930.2,28806,84019.2,27969.8,69.016
126212,81721,101215,50011.2,32953,99460.9,29231.8,69.022
82103.7,53303,100946,37946.6,26295,94575.6,25098.1,69.024
79559.8,42423,122906,37819.6,23551,105242,28353.5,69.025
80526.8,63322,83342.3,22258,18983,76842.5,26599.5,69.03
70733,50262,92227.9,29985.3,23178,84783.8,24637.1,69.035
101484,78635,84578.7,30044.7,24086,81749,25916.4,69.041
115567,84687,89432.6,44681.6,33810,86609.2,22173.2,69.061
70666.3,48385,95715.3,27940.2,19681,93038.3,16404.8,69.065
71930.8,52794,89291.5,25768.1,20090,84058.5,20046.6,69.067
83820.5,56666,96941,32743.9,23523,91225.9,28129.9,69.07
81013.8,55016,96505.1,24548.1,16844,95510.9,20589.6,69.071
79556.9,55011,94778.2,34004.6,24543,90800.8,17807.5,69.071
102794,71710,93943.6,40020,29703,88299.2,28327.9,69.074
90549.1,65815,90165.3,35967.6,27231,86562.2,22692.7,69.079
89870.4,66766,88214.7,36840.5,27719,87101.9,28525.3,69.084
80433.1,58157,90638.5,30399.3,21593,92263.7,22048.9,69.093
79255.9,49514,104902,33072.4,20766,104374,21356.9,69.093
83919.9,63697,86342.7,23449.7,18577,82725.8,20413,69.094
71146.3,51316,90861.4,36359.6,27460,86775.7,23212.3,69.101
141443,101278,91526.1,47194.6,34003,90961,28604.6,69.109
83715.4,59321,92486.2,27554.5,19677,91772.6,17897.9,69.116
79298.5,55987,92823.4,23734.6,17535,88706.7,24026.5,69.123
72901.4,45754,104421,34338.5,22398,100474,20046.6,69.136
98322.2,66959,96232.7,42889.7,31986,87876.6,20517.8,69.156
56049.5,38375,95720.2,38931.9,28627,89127,18009,69.157
90889.2,55718,106905,32242.3,21578,97925.3,18977.1,69.159
74776.5,48098,101887,28197.5,19678,93909.6,14340.3,69.163
68329.7,42655,104983,28690.9,18258,102984,28445.9,69.174
68493,49867,90014.6,21062.2,16038,86066.6,24775.8,69.191
81899.9,53276,100747,36027,24069,98095.6,15284.9,69.197
88697.5,61938,93849.9,34915.4,24650,92828.2,22847.3,69.198
72870.1,47653,100217,61311.3,37093,108325,21441.8,69.202
118929,85607,91045.1,33856.9,25803,85991.8,22845.9,69.209
66013.7,42783,101121,54098.8,37618,94247.9,27662.1,69.226
113491,82815,89811.3,28321.1,21215,87487.5,23595.9,69.235
79424.9,53898,96574.8,28668.8,21070,89171.3,24956.6,69.248
138902,83018,109652,31113.5,21534,94689.9,20420.6,69.249
93433.9,66235,92447.8,34055.6,25798,86513.3,28092,69.262
78133.4,55548,92182.4,31670.3,23656,87738.7,24742,69.263
78804.3,56443,91499.7,18425.1,12831,94108.4,14175.4,69.275
78559.4,49906,103163,28679.8,18078,103970,30484.2,69.286
87388.2,52777,108515,40031,24653,106416,14312,69.309
123000,88280,91310.7,57637.1,41541,90929.5,19899.6,69.319
97375.1,67167,95010.6,25007,17170,95448.9,18226.3,69.323
73991.9,54850,88407.2,24144.5,18858,83907.8,14407.9,69.344
82181.8,45826,117529,30650.5,18594,108030,26089.6,69.347
76934.2,49120,102646,26876.9,17012,103539,13162.4,69.354
90312.7,58530,101123,27344.7,16874,106203,29990.8,69.357
74471.9,51272,95190.2,36131.9,24044,98483.5,30099.2,69.363
76646.6,56018,89669.6,27030.8,20842,84996,17554.3,69.365
76573.5,54638,91846.7,32548,20803,102536,25129.8,69.366
95322.5,69186,90293.6,38773.2,29594,85863.3,30222.7,69.366
68341,51427,87090.4,21454.9,16655,84423,22177.3,69.367
102061,68535,97595,35488.1,25195,92309.9,14149.1,69.371
86420.5,61218,92516.1,30037.1,21486,91618.3,25743.2,69.373
70299.9,48595,94807.6,25018.7,17319,94672.1,21793.7,69.375
86662.6,57886,98115.6,22669.9,15754,94306.1,23824.3,69.377
61268,44111,91026.3,34980.9,24779,92518.3,23839.5,69.38
92297.2,62690,96487.3,32201.6,22622,93288.2,13042.4,69.393
68721.6,49446,91084,24430.1,17886,89514.4,17791,69.404
87429.4,62594,91538.7,26178.6,20234,84790,15180,69.404
58996.7,41286,93649.4,43815,31186,92075.3,29249.1,69.404
76369,51534,97118.8,31586.1,22007,94062.3,24452.9,69.425
59742.2,34981,111926,50145.8,30229,108715,26629.2,69.429
110077,65710,109786,69293.9,44083,103016,18578.2,69.45
70389.4,48286,95535.8,28819.9,20122,93864.5,28448,69.454
84514.8,55209,100324,34945.1,22413,102180,11999.8,69.457
119854,73061,107510,52649.8,32717,105464,26384.9,69.464
73709.4,50805,95081.5,22549.2,17281,85515,10714.3,69.468
70534.9,49027,94286.4,30853.3,20995,96308.9,25436.2,69.468
82936.5,61575,88271.7,24646.8,19375,83367.9,19998.3,69.469
65680,49836,86371.4,33714.8,26188,84371.9,24005.1,69.471
76487.6,49698,100863,35262.4,22830,101225,28713,69.471
74454.1,50314,96979.5,32982.7,24042,89907.4,26826.5,69.482
66749.2,45441,96267.2,45731.1,32065,93467.5,22139.3,69.483
108551,66590,106833,48149.6,30067,104950,16731.1,69.489
78580.7,53090,97002.5,22834.9,16262,92024.7,18919.8,69.491
119736,78411,100075,31455,19003,108480,30769.2,69.494
72859.5,49470,96521.5,27785.6,20691,88007.2,21432.8,69.504
92743.8,63566,95618,38526.8,26279,96080.3,25042.2,69.504
75549.7,53667,92258.3,32940.6,25383,85048.9,29104.9,69.506
83535.8,61241,89394.4,21425.2,16617,84499.1,28699.9,69.51
79321.2,50088,103785,42301.1,28652,96755.8,23362,69.518
66147.9,40484,107081,39181.6,27172,94502,12551.1,69.528
100001,62216,105338,29407.8,19320,99755.2,27353.7,69.528
87149.7,51467,110973,54655.6,37631,95185.1,26082.7,69.53
72273.7,51676,91658.2,41067.4,29029,92714,26692.7,69.534
78444.3,57771,88988.1,21158.2,16342,84850.1,21126.4,69.546
70404.3,34405,134109,41176.4,24689,109301,10999.3,69.549
96930.6,73399,86546.8,26081.3,20815,82117,11144.2,69.549
73204.5,50842,94361.6,28275.5,21059,87993.9,24430.8,69.55
69614.1,44626,102233,42642.7,28318,98687.5,18483,69.56
66961.5,46384,94610,23357.9,16348,93637.3,27822.9,69.57
64857.8,47235,89986.7,24956.6,18743,87262.2,10884.1,69.572
100836,73710,89653.6,36300.9,29178,81534.6,22103.5,69.59
96770.2,71761,88375.7,34471.7,27029,83582,18850.8,69.591
87158.2,63194,90388.3,24243.2,17731,89605.7,27517.2,69.592
74876.6,49842,98453.4,23341.3,17438,87722,13379.8,69.597
98862.5,65953,98237.4,39364.5,26017,99157.9,23824.3,69.599
77828.1,53348,95608.8,24113.4,17012,92893.1,21953,69.608
77877.1,55467,92014.2,26322.8,19286,89447.9,20724.8,69.609
86363,62741,90210.3,29351.9,21445,89699.5,21831.6,69.61
132703,77488,112234,56425.4,35088,105389,14350.6,69.611
83846,50924,107905,26568.4,16668,104463,29822.5,69.621
102329,78832,85069.7,24473.6,19808,80972.5,18292.6,69.63
76243.4,52418,95323.8,38622.1,27638,91581.7,22144.2,69.631
68351.7,48099,93130.8,21964.1,15931,90354.5,23491.7,69.637
97091.8,72322,87981.6,26927.9,20538,85926.1,24674.4,69.642
79385.1,53442,97350.1,23195,16350,92973.1,16482,69.643
64510.6,47303,89376.3,29458.9,20199,95579.8,14982.7,69.652
97057.7,67491,94246.3,33998.4,25763,86485.2,11120.7,69.662
102316,60866,110166,31368.8,20014,102717,20109.4,69.666
124026,91311,89016.6,42076.9,31611,87233.9,18296.7,69.683
113882,77995,95690.3,50207.2,32475,101320,11080.7,69.687
103786,69538,97813.3,39037.4,27046,94592.8,21272,69.695
79730.9,63959,81696.8,25223.6,21487,76932.9,29454.7,69.697
151233,101135,97999.7,46397,31090,97802.3,26140.7,69.714
75814.5,50885,97643.3,24309.4,16053,99242.5,14746.7,69.715
71790.2,50143,93828.5,27346.8,20738,86421,20390.2,69.717
87449.3,61363,93396.3,29781.1,20699,94291.2,25318.9,69.721
83466.2,65760,83181.9,25348.5,21024,79016.4,20310.8,69.728
81075.6,49024,108383,36545.9,25072,95527.6,18313.3,69.737
129033,93735,90214.7,34848.4,25071,91094.4,28123.7,69.741
82961.4,60127,90424.5,24951.8,18626,87793.4,24455.7,69.749
67445.7,47337,93375.7,26473.9,18676,92899.7,21882.7,69.75
70981.5,50313,92458.1,22738.3,16841,88484.9,12863.7,69.761
60011.3,42539,92454,65044.9,44918,94901.5,27547.6,69.775
67251.2,44655,98698.3,31163.8,21666,94265.4,22573.3,69.775
79148.7,50991,101726,26735.4,16770,104480,14804,69.778
79660.6,50591,103193,28712.3,18386,102344,22937.7,69.781
94959.7,74929,83055.7,23789.1,19141,81450.5,24830.3,69.781
85448.5,58971,94961.1,19712.6,13958,92555.2,10156.8,69.789
91372,60336,99246.8,31315.7,21972,93405.4,30567.7,69.797
82910.2,56051,96940.4,36897.8,26879,89963.6,18478.9,69.809
85853.2,67447,83420.7,18461.6,14771,81910.6,14357.5,69.81
96654.4,68852,91999.4,25105,18960,86776.3,27072.2,69.82
138106,89076,101609,29406.4,20640,93371.1,26850,69.837
84708.7,59304,93610.4,38581.4,28412,88992.9,14031.8,69.851
77486.6,55068,92216.1,17157.5,13201,85178.1,18060.8,69.854
148108,105761,91776.9,49094.9,36597,87916.5,10621.9,69.857
76450,55199,90766.6,20862.8,15679,87203.7,29564.4,69.857
83362.5,48935,111643,20390.9,13887,96229.3,17861.3,69.869
84562.4,50926,108822,40877,27491,97446.9,22799.7,69.871
82590.8,54656,99031.5,25868.8,17920,94605.9,23765.7,69.873
97287.8,64713,98525,29178,19684,97145.5,10172,69.883
64963.6,45694,93173.1,27611,20039,90299.8,26171.7,69.884
112623,77806,94862.4,38854.6,25790,98734.9,25426.5,69.888
93020.6,66239,92033.4,29414.7,21538,89503.3,27252.2,69.891
80514,53247,99096,26335.2,18770,91950.2,28633.6,69.892
101371,69835,95130.6,41869.2,31126,88155.9,20105.9,69.893
102427,74135,90546.1,38533.1,29759,84858.4,27664.2,69.893
70504.4,51127,90374.5,50783.3,39307,84670.3,19600.8,69.895
85535.1,51626,108582,32423.1,21335,99596,21794.3,69.901
89575.7,66071,88850.4,41258.6,32447,83333.5,18819.8,69.903
83638.7,52035,105340,46207.2,30767,98424.8,29987.4,69.903
90503,64394,92108,30863.7,22714,89050.1,29621.7,69.909
74775.1,50554,96935.1,24766.9,17063,95125.2,26186.2,69.914
83623.8,52999,103405,53065.1,37991,91539.5,25915.7,69.916
81574,52571,101692,35147.9,23711,97147,29894.9,69.931
109993,71600,100678,34075,21024,106218,11086.9,69.932
149481,102827,95270.7,44330.4,30107,96497.1,26368.3,69.936
104836,68657,100070,31426.1,19585,105159,19696.1,69.938
92860.2,63594,95695.9,34748.4,24179,94183.8,25438.2,69.942
71460.8,46776,100121,35209.3,23676,97460.6,21455.6,69.947
84127.2,65618,84022.1,19723.7,16242,79584.4,17421.1,69.967
93441.7,64931,94312.3,47281.6,31011,99920.8,24447.4,69.968
83456.9,51130,106971,20573.7,13271,101599,15873.5,69.976
87775.9,65230,88187.6,30597.4,23022,87100.5,19205.5,69.979
85146.8,59943,93091.4,36725.2,26235,91741,18093.9,69.982
73341.6,48166,99790.6,31071.4,22310,91272.7,23726.3,69.983
97866.4,66715,96136.9,36665.9,26214,91666.2,26756.8,69.989
104610,62311,110024,51394,32115,104878,21837.1,70.002
75889.1,48187,103212,34754.6,23275,97859.4,21553.5,70.003
65853.2,44539,96898.4,24512.9,16998,94510,20635.1,70.007
78863.2,56788,91011.9,49128.7,36592,87989.1,28231.3,70.017
88931.8,50988,114306,33197.3,21852,99561.5,14076,70.017
83053.7,58491,93057.1,43970.2,32838,87753,20329.5,70.024
83494.6,57115,95805,33505.7,24555,89425,27807,70.029
79558.3,51870,100519,29858.4,21283,91941.8,21779.8,70.038
82745.5,56514,95955.2,32938.5,22558,95693.8,13530.2,70.046
75020,55218,89038.2,20568.2,15322,87975.4,28948.9,70.05
87827,54867,104905,32673.6,20499,104459,19474.6,70.056
102681,74830,89927.8,25365.1,19687,84437.8,29444.4,70.058
85612.5,60806,92272.2,31242.5,23078,88721.3,24370.8,70.061
69811.5,53975,84764.5,23927.1,20047,78220.6,25354.1,70.064
75382.1,49101,100614,57644,36813,102620,22867.3,70.066
76995.9,51915,97197.5,28076.8,19883,92543.4,23846.4,70.073
71217.3,45950,101573,30956.2,21955,92404.6,16792.5,70.089
92495.2,65951,91913.2,25229.8,18450,89618.6,27929.1,70.095
87393.9,64274,89109.9,29320.2,22366,85912.8,19637.4,70.105
75918.9,50026,99456.7,31696.5,21159,98174,17369.4,70.107
74881.6,45962,106772,56390.2,36471,101330,20363.3,70.14
66501.4,43516,100153,29515.4,19980,96813,17991.1,70.146
125534,87870,93627.2,29761.8,22366,87206.8,17405.2,70.155
96544.4,55568,113863,41771.9,25184,108703,16759.4,70.189
78854,54847,94221.7,30391.1,21567,92349.8,13058.2,70.198
85624.6,61387,91411.7,22405,17158,85577.2,18405.8,70.202
98789.4,71809,90159.5,30714.7,23521,85579.5,24107.2,70.205
75664,48047,103206,34702.9,24674,92173.4,27881.5,70.215
104609,78019,87871.2,24704.8,19103,84753.8,18637.6,70.226
100671,76227,86551.6,34058.4,26503,84218.8,10148.5,70.232
73436.7,46571,103342,26212.4,16678,103001,22039.3,70.239
82387.7,57977,93129.3,56493.8,42189,87756.9,21550.8,70.243
93352.2,63619,96165.2,36429.9,25627,93162.4,29948.8,70.244
93742.7,61459,99961.3,17058.2,11511,97118,13027.9,70.248
99129.5,61188,106174,37475.3,22564,108845,19573.2,70.254
117542,87291,88247.7,25264.3,19110,86641.8,24987.7,70.257
71031.9,46276,100595,24098.2,15648,100927,24573.7,70.262
79043.6,60942,85002.1,18989.5,15507,80253.8,27651.8,70.264
136091,96271,92643.5,44339.4,32322,89902.4,27531.7,70.267
104146,71835,95014.1,40370.5,27727,95420.4,23839.5,70.267
123862,74761,108578,55184.1,33332,108501,25763.2,70.27
80080.2,41659,125978,28961.4,20427,92916.8,24811,70.27
76624.6,48692,103131,39392.8,26916,95914.9,22103.5,70.283
83258.9,59079,92358.6,22918.3,16947,88627.9,21508.7,70.284
94621.7,71206,87087.1,27404.7,21926,81911.7,18440.2,70.312
72723.9,49271,96731,30108.2,21935,89955.2,27793.2,70.33
66938.1,47738,91894.4,26098.6,19255,88828.6,29458.2,70.338
88297.7,66022,87647.8,29638.9,23614,82257.1,14521.7,70.353
75196.8,48402,101816,38590.3,26478,95515.4,24535,70.355
91877.5,67735,88894.8,28254.8,20923,88501,12044,70.357
96414.4,71230,88707.2,29201.5,22426,85336.2,26209,70.358
77095.4,56280,89774.7,28695,22264,84466.3,17155.5,70.363
91973.4,65686,91763.4,41115.7,32330,83345.5,27223.3,70.365
81724.5,53738,99666.9,32057.4,20503,102469,18330.5,70.379
79218.2,55951,92789.2,28279.7,21627,85695.4,14514.8,70.384
67192.3,45739,96274.8,26589.8,19526,89244.7,20089.3,70.389
74545.7,49383,98929.4,28076.8,20063,91713.1,11015.8,70.389
87029,56462,101015,32723.9,21758,98565.9,15182.8,70.399
156584,100442,102167,57779.9,40547,93389.5,23248.9,70.406
85486.1,58602,95601.2,33792.8,23786,93106.9,15506.4,70.408
90348.9,58623,101003,26913.4,18578,94940.2,30622.9,70.419
78553.7,47838,107615,37174.4,23667,102939,20239.8,70.435
92284.4,57183,105765,36461,23311,102506,17366.6,70.438
80505.5,55427,95188.4,28284.5,20031,92539.1,28046.4,70.441
91089.4,66515,89748.8,41535.9,30607,88937.1,25806.7,70.443
99593.1,56670,115174,42453.6,25463,109266,10185.1,70.443
97723.7,64418,99419.7,50741.2,35030,94929.4,30607,70.444
71073.1,44262,105234,56853.2,35318,105497,21276.8,70.45
98735.4,69275,93406.4,28724.7,21862,86108.4,11832.1,70.455
90789.8,64698,91965.8,26513.2,19614,88588.4,19769.2,70.464
99365.9,69250,94036.8,60469.5,42974,92216.9,12945.8,70.467
146895,95767,100524,44925.9,33739,87265.9,25302.3,70.474
78516.1,49566,103814,28420.4,19262,96696.1,27074.9,70.474
58094.3,42199,90221.8,39508,29563,87582.4,29099.4,70.477
76568.5,54487,92095.3,22207,16459,88423.1,28079.6,70.488
114328,73372,102118,45673.2,31592,94746.7,29491.3,70.512
86255.1,63295,89309,29017.3,22754,83575.4,12444.8,70.516
72780.7,50499,94452.5,29113.2,20227,94327.4,22901.8,70.523
118265,76178,101744,37923.1,24882,99884.6,26630.6,70.524
77209.7,52100,97121.2,17615.7,12628,91420.9,18459.6,70.527
72256,53989,87709.9,28303.8,21249,87294.4,21790.2,70.531
103218,62703,107881,48300,30914,102393,27851.8,70.537
75180.5,52774,93360.9,30895.4,23998,84372.2,19073,70.54
93999.7,66639,92443.9,22422.2,15730,93417.9,12078.5,70.542
66287,47890,90711.8,32855,23166,92946,27526.9,70.543
88914,61598,94598.3,42094.8,31838,86648.9,23413.1,70.545
91448,63765,93987.9,31407.4,22949,89690.9,13885.6,70.55
71001.4,51121,91022.3,20157.7,15633,84504.1,14537.6,70.55
77332.5,50078,101203,38761.4,25294,100430,21658.4,70.598
99486.6,70318,92721,37632.6,27870,88492.7,26476.7,70.61
76513.9,50316,99658.4,27689.7,20264,89551.5,23256.4,70.614
74573.4,54678,89382.3,33939.7,25594,86906,24359.8,70.615
74917.8,53912,91070.9,23384.1,17896,85633.7,24877.9,70.622
101638,71734,92856.1,44988.7,27146,108612,16074.2,70.624
93691.6,61086,100517,39559.1,28887,89747.8,27665.6,70.625
79091.9,52591,98559.9,23954.7,15490,101349,23181.2,70.644
69131.3,49517,91495.6,19881.7,14541,89606.2,23339.2,70.659
127061,85464,97433.6,51365,33020,101946,20450.2,70.66
80088,54347,96576.6,33224.9,23307,93423.7,24350.1,70.665
93028.5,64115,95090.3,30856.1,22915,88247.3,10381,70.666
85288,57647,96959.7,29209.1,19602,97655.7,26946.6,70.692
99377.3,58747,110862,30027.4,19030,103409,23309.6,70.696
99337.5,71767,90712.8,42835.9,31263,89796,13825.5,70.697
84699.4,53546,103665,28159.6,17987,102600,23520,70.697
110423,78263,92466.6,40089.7,30267,86804.7,18890.1,70.701
70654.9,47211,98079.7,39867.5,26662,97995.6,30763.7,70.704
86358.7,60494,93556.5,25852.2,18931,89496.2,23024.6,70.711
75558.2,50940,97208.1,30101.9,20632,95616.5,15133.8,70.711
68883.5,40842,110532,46100.3,28867,104660,25661.1,70.716
105588,70681,97901.7,35581.9,23641,98637.8,11529.9,70.719
84741.3,61874,89756.7,26229,19742,87070.3,24577.1,70.72
74457.7,55330,88191.9,22670.6,17342,85673.1,18464.4,70.724
71520.4,49330,95016.5,31190.8,22894,89286.2,26438.7,70.732
80984.7,59519,89171.8,35920.7,27023,87114.7,22397.4,70.733
86990.6,57386,99345.1,33250.4,22983,94813.5,16262.6,70.736
74395.9,46251,105416,30179.9,20123,98289.1,29038.7,70.741
66034.3,42906,100863,24512.2,17159,93620.5,30745.7,70.77
61768.6,41750,96959.6,36042.8,24014,98363.6,29135.2,70.774
122182,89735,89233.3,36205,27319,86852.7,14659.7,70.777
71910.2,50271,93746.1,35154.8,28891,79744.8,18810.1,70.786
88768.5,69678,83491.6,23977.5,19758,79531.8,28730.9,70.787
85385.3,61527,90948.9,27214.3,20447,87226.3,30055.7,70.798
67292.4,44330,99482.8,23144,15271,99323.2,20605.5,70.801
64004.4,42142,99534.7,33027.5,23683,91394.4,15652.7,70.806
106305,67826,102716,43663.9,28574,100145,29172.5,70.81
83141,51631,105532,38586.9,24367,103781,25192.6,70.82
89327.9,65406,89505.5,27077,20807,85284.6,26888.6,70.822
