"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","585_15 YG E-A","Time"
197785,170549,76001.9,167650,146551,74971.4,45286.4,1766.97,24.02
104164,85209,80114.9,83933.1,78159,70377.5,55691.7,2275.92,24.02
121651,104417,76352.8,91962.5,85123,70801.8,7932.66,979.62,24.021
165191,144089,75133.9,94592.2,89723,69092.6,21835.3,821.28,24.023
129366,111111,76303.1,138483,125197,72490.8,30686.3,1827.87,24.023
116254,88295,86288.2,99457.2,78361,83179.5,21959.3,1749.57,24.025
156657,132522,77471.3,144611,131633,71997.6,25146.9,1513.8,24.026
186474,178476,68472.8,176871,162510,71327.4,26063.8,172659,24.026
144381,126176,74991.5,94672.6,85202,72820.6,16085.3,701.22,24.028
157484,134395,76795.2,197494,175620,73698.5,57670.4,4079.43,24.03
132519,107684,80650.5,128760,119906,70375.1,59270.8,30490.9,24.031
137274,113904,78982,140712,123894,74432.1,106009,5517.54,24.031
134238,120593,72951.4,170701,153767,72753.4,39597,2338.56,24.033
149523,116632,84017.6,211150,173562,79729,59273.1,5355.72,24.033
173560,141421,80429.5,183202,158331,75830.5,16438.7,2112.36,24.033
150345,123132,80019.9,152901,131850,75999.6,63234.3,2269.83,24.036
147597,116205,83240.4,128940,118219,71479.2,67091.6,1258.89,24.036
130834,105382,81364.4,63662.4,58648,71139.4,51952.4,3106.77,24.038
109777,97966,73437.3,113631,102449,72689,6721,10324.3,24.039
185541,156583,77656,169611,149609,74297.8,79978,4631.01,24.04
134307,114944,76575.7,89849.9,83318,70673.8,56744,3627.9,24.04
124656,106420,76766.4,185488,165746,73342.1,39715,1535.55,24.041
145504,130080,73306.6,169989,156770,71062.1,21494,151116,24.041
136488,118577,75434.9,158347,144067,72032.1,67737.3,4365.66,24.043
126474,102508,80857.9,155288,133678,76130.6,52106.6,2670.03,24.045
142088,106133,87737.6,121615,107735,73979.2,60458.4,4151.64,24.046
162149,139093,76399.1,146084,132199,72419.5,23030,277.53,24.046
152446,120175,83134.8,120017,108256,72656.1,50035.7,3123.3,24.047
100015,81957,79975.5,78924.8,72483,71360.4,33951.4,2663.07,24.052
132032,109844,78773.7,99802.1,92178,70956.6,62291.4,3902.82,24.052
110613,88117,82266.8,80519.9,74675,70665.6,17058.2,1119.69,24.052
135085,114529,77298.9,144604,132839,71340.5,34963.8,1485.09,24.054
124192,111736,72841.6,95076.3,89182,69867.5,56295.2,3224.22,24.059
124500,105961,77002.2,185449,160303,75816.3,11734.5,1956.63,24.059
99053.6,75185,86341.4,102774,94391,71356.3,39794,2589.12,24.06
105894,87705,79127.3,110219,102779,70279.9,66656.3,64626.2,24.061
114375,86124,87033.8,159481,141850,73681.9,43235.3,2411.64,24.062
124800,110045,74323.1,97906.2,90539,70868.7,14893.4,704.7,24.063
119118,103164,75671.2,132897,122974,70824.1,16699.6,87813.5,24.063
187231,172457,71150.2,154599,143231,70737.7,13386.1,66347.1,24.066
103348,96333,70308.2,131887,120571,71686.6,20979.9,71541,24.066
103659,83445,81411.4,98880,94803,68354.4,8085.88,1940.97,24.066
152741,117600,85119.2,139872,126082,72703.9,55010.7,3834.09,24.067
137059,112868,79582.5,141536,111282,83353.3,47956,2683.08,24.07
165865,137241,79204.9,175013,153727,74610.5,106910,4626.66,24.07
137296,126075,71368.7,108014,95876,73832.9,9992.67,1278.9,24.07
144757,114354,82959.9,196421,171560,75032.7,41086,3336.45,24.071
137449,104972,85812.2,142723,128970,72524.6,40694.9,2658.72,24.073
197197,164661,78485.7,104437,95699,71519.8,8073.19,580.29,24.076
134160,111786,78653,126417,117521,70497.1,23750.5,1797.42,24.078
120531,93887,84134,100128,93072,70504.7,33278.8,3184.2,24.08
146287,122177,78468.6,148584,132243,73634.4,87236.2,4074.21,24.081
120982,96073,82527.8,135397,122379,72507.4,70563.9,3401.7,24.083
108860,89516,79698.3,145861,129754,73671.4,85611.9,3026.73,24.083
156829,124336,82662.8,99013.5,92342,70270.8,38330.4,2570.85,24.084
147270,133065,72532.3,126857,117915,70505.8,38007.5,4603.17,24.085
128490,115157,73124.1,138460,126647,71648.9,48935,2726.58,24.088
161789,129833,81666.4,137830,122991,73442.9,88817.3,3061.53,24.091
133978,105264,83412.8,142523,129234,72275.1,61635.3,4022.01,24.094
109871,98705,72949.8,120094,110099,71485.4,9864.36,3122.43,24.095
130137,106368,80180.5,112282,103650,70993.6,40893.3,2453.4,24.096
93158.3,76365,79947.9,94288.6,88651,69703.6,14813.9,1663.44,24.098
138988,118769,76692.5,104748,97895,70123.7,15541.5,581.16,24.098
112686,86953,84930.6,90104.6,76671,77018.7,30167.4,2707.44,24.099
136265,120148,74327.1,155818,143170,71325.7,12394.8,4724.1,24.101
171630,137692,81689,171105,149434,75040,88504.3,8262.39,24.102
115716,90061,84204.9,116507,105067,72672,60059.4,3204.21,24.105
103944,79917,85239.7,130372,121083,70563.6,43881.1,2176.74,24.106
104851,84940,80898.8,111027,101294,71832.9,48965.1,4367.4,24.109
150104,137584,71499.5,104896,98018,70134.7,33605,843.9,24.11
133021,115884,75227.5,80724.4,76922,68775.6,44536.3,1648.65,24.111
163632,132954,80657.7,160858,142891,73776.2,98220.6,5244.36,24.114
95364.4,71477,87438,97803.7,91143,70325.4,39326.3,3416.49,24.116
116191,90762,83897.7,96753.3,90677,69927.6,20400.8,1517.28,24.117
138568,110265,82358,127414,117979,70776.9,63413.3,5456.64,24.119
121805,103540,77096.8,161775,146038,72598.3,30775.1,1818.3,24.12
123578,104226,77704.1,120860,110030,71986.9,78909.7,3690.54,24.121
114820,94071,79990.9,180890,162473,72964.9,34711.9,1876.59,24.121
121439,97076,81983.2,147883,134790,71901.8,12782.1,1643.43,24.122
101882,78927,84596.5,97680.1,87472,73184.1,38740.7,2480.37,24.124
93965.6,79253,77702.1,96455.8,86979,72676.4,39103.5,1688.67,24.125
160297,133781,78525.4,113718,104003,71658,33840.9,3445.2,24.126
122403,96221,83368.4,164328,146783,73369.3,82942.8,4479.63,24.127
154492,118164,85684.4,133680,121410,72159.4,45491.8,2351.61,24.128
115778,105234,72102.3,136933,123500,72664.1,39379.4,65289.1,24.128
176423,148897,77651.3,146747,135815,70811,22565.2,2234.16,24.128
109301,90159,79449.9,143458,130640,71966.2,19731.1,1306.74,24.129
98951.1,81231,79832.3,104538,97662,70150.1,33976.3,2591.73,24.134
156526,121944,84121.1,172259,147518,76527.3,60909.2,6877.35,24.136
111776,88958,82346.4,115841,106085,71562.9,59455.5,6381.45,24.138
140193,113976,80610.6,130795,117514,72942.8,87684.1,5718.51,24.139
93846,78096,78753,81511.6,76994,69381.3,24321.1,1251.06,24.14
98207.2,77860,82662.6,82444.1,76022,71072.3,45607.4,3689.67,24.141
169804,140025,79473.5,161990,146379,72525.4,53500.1,3437.37,24.142
122432,101542,79018.4,88422,81688,70938.5,53645.8,1673.88,24.142
114863,104001,72380.9,138682,128419,70773.5,20087.8,967.44,24.143
128652,112920,74666.4,77495,73198,69383.2,21706.9,389.76,24.144
132847,107537,80960.4,139240,127219,71728.5,17834.6,1256.28,24.146
120304,97224,81093.5,77460.7,71898,70606.5,59576.3,3079.8,24.146
129811,108163,78652.6,122325,110861,72313.3,86024.1,4577.07,24.146
104234,93256,73251,121646,111774,71324.1,21781.7,689.04,24.148
106005,86881,79961.4,135047,123107,71892.2,30593.7,1142.31,24.151
107912,84826,83372.3,106838,98081,71387,72003.5,5523.63,24.153
147306,122277,78950.5,160277,143939,72974.6,67683.3,3814.95,24.154
95617.9,76464,81952.5,123971,113906,71327.2,7722.57,421.95,24.155
120508,103528,76284.5,100863,94094,70250.9,68158.5,4178.61,24.155
122835,104145,77297,141337,123767,74839.8,118434,4938.12,24.155
158211,145981,71026.3,99831.3,91071,71840,21603.1,751.68,24.156
126562,93572,88641.6,158036,136614,75812.3,64798.4,3184.2,24.157
107809,89438,78997.3,77428.3,72705,69793.5,38656.6,1489.44,24.158
105380,94073,73412.7,68574.4,63915,70313.6,3660.83,7013.94,24.159
136466,116581,76714.3,145844,134003,71327.1,67109.4,6351.87,24.161
159064,139296,74836.4,170272,150482,74154.5,17155,197382,24.162
132144,102469,84515,125247,114307,71808,22298.2,2416.86,24.162
156958,135313,76019.5,126292,116375,71120.6,34995.3,24550.5,24.163
137866,112684,80181.4,125521,115070,71488.2,77591.4,4483.98,24.163
147166,129505,74473.1,133632,123907,70679.8,7606.95,111965,24.164
104672,94081,72913.3,81512.6,75971,70316.4,7737.14,1806.12,24.164
174292,149037,76641.5,152366,137259,72749,50978.6,2738.76,24.165
157720,133689,77316.2,147876,134587,72006.8,113905,1042.26,24.166
160525,145680,72214.3,75241.8,70178,70264.9,22540.3,1054.44,24.166
117186,98812,77722.6,147592,133182,72626.7,20942.3,1739.13,24.166
110504,93949,77084.2,113750,105099,70930.7,30925.5,5762.88,24.168
121457,97219,81875,126894,114985,72323.5,29619.4,3542.64,24.168
111917,88577,82804.8,195283,156455,81800.4,58435.6,5735.91,24.174
149508,131292,74628.9,115899,106426,71369.2,21185.7,794.31,24.176
163327,131552,81365.6,201422,177234,74480.1,21444.7,3882.81,24.176
141852,117137,79363.6,117898,107299,72009.7,25831.7,1765.23,24.176
150354,117851,83610.5,157760,143028,72286.1,57837.7,4012.44,24.176
131943,115224,75045.4,164389,151050,71323.4,40917.3,111133,24.179
113614,95556,77920.9,152875,136498,73399.2,16462.7,13938.3,24.179
130272,116204,73469.7,109032,94734,75426.9,11179,72136.9,24.18
146953,116769,82476.4,156013,137843,74174.6,39282.1,2197.62,24.181
152524,129988,76898,119992,104242,75437.8,55028.1,1612.11,24.181
116241,92177,82645.1,122079,112003,71431.6,80104.9,4621.44,24.182
133216,105872,82462.3,141222,128502,72023.4,57651.1,2740.5,24.183
135993,111059,80249.3,187289,166201,73851.3,68230.4,3210.3,24.185
137768,115366,78261.7,176110,155324,74306.2,74508.2,3701.85,24.187
124644,99825,81829.8,129070,116983,72307.6,69602.8,3413.01,24.187
122208,97252,82353.1,99216.5,90214,72075.9,17127.7,1351.98,24.189
135521,117532,75566.5,129481,118186,71799.4,10836.8,84114.2,24.19
130381,105742,80806.3,128954,120805,69957,46478.8,2980.62,24.191
158763,127777,81428.5,142979,129939,72112.9,52694.5,4471.8,24.191
99768.9,82433,79318.5,79847.8,74243,70483.5,40575.1,2347.26,24.192
103992,84353,80793.8,141267,128983,71777.5,11725.6,100308,24.195
95678.6,83272,75300.1,112562,104666,70479.9,17735.4,2603.04,24.196
119615,91640,85542.3,116319,106538,71552.9,34683.6,2871.87,24.197
123690,104952,77236.6,202138,179982,73603.4,72652.1,63151.6,24.201
113244,94588,78462.1,71294.3,66826,69918,49324.6,2057.55,24.204
118147,90341,85707.5,120431,107927,73128.7,74555.6,3669.66,24.206
183782,158194,76136.7,169388,155820,71242.3,67677.2,4209.93,24.21
126768,108336,76686,122201,111782,71644.7,19987.2,982.23,24.211
187118,163225,75129.2,206902,180607,75077.5,57646,5911.65,24.211
182585,166708,71777.4,133768,124018,70688.3,2555.39,1081.41,24.211
129236,106606,79447.8,116826,107349,71321.4,65197.5,4130.76,24.211
137378,124416,72363.8,127854,120790,69368.5,17954.5,2163.69,24.212
150862,117586,84082,144310,128588,73548.7,42582.5,5363.55,24.212
113488,88691,83858.8,98564.6,90489,71384.7,20916.4,2087.13,24.215
126983,95828,86842.3,102962,93314,72311.9,40381.9,3497.4,24.215
129601,109693,77429.9,127089,117439,70921.1,53381.7,3822.78,24.216
147920,128356,75525.2,101536,94498,70416.6,26340.7,1322.4,24.216
125618,94525,87093.5,138227,125423,72226.6,39447.6,3038.91,24.216
116092,105320,72238.7,126065,115162,71740.5,12244.9,980.49,24.216
144903,113525,83649.8,137784,123027,73396.9,85308.8,3828,24.217
166997,136813,79994.5,171499,149291,75285,92204.6,4894.62,24.221
129322,102042,83056.2,122973,113703,70879.1,63227.2,4116.84,24.224
139328,107369,85043.5,143234,131343,71469.2,65245.4,4746.72,24.225
103641,83820,81033.5,125984,113870,72508.3,69158.6,3787.98,24.226
124247,111632,72941.9,85536.2,81558,68732.7,12543.8,2539.53,24.227
92425,81629,74203.6,159350,143403,72823.7,30738.5,1746.09,24.228
117556,94373,81635.3,141719,128823,72096.6,59396.2,4422.21,24.233
122450,95293,84212.8,121865,108843,73376.7,85959.7,4187.31,24.233
96286.7,75001,84135.5,157431,131371,78536.2,20123.1,2529.09,24.235
133601,121207,72237.6,73379.2,70089,68612.5,12258.1,385.41,24.236
185999,153893,79208.4,122118,113955,70230.7,65784,4310.85,24.237
172044,151891,74231.4,208510,181865,75137.8,75021.4,5544.51,24.238
120550,95292,82907.2,120124,111758,70441.9,48813.3,4678.86,24.238
104814,89486,76761.5,89239.8,81457,71797.7,73248.1,1944.45,24.238
124719,119234,68551,61965.3,57640,70453.8,29321.9,911.76,24.239
103058,96382,70075.4,87885.8,83025,69372.9,50326.7,2055.81,24.24
109556,89520,80204.3,103558,94502,71816.5,78035,5334.84,24.241
143297,113873,82470.3,152474,135095,73966.8,52291.7,2361.18,24.242
183646,169261,71105.8,208078,189643,71906.7,22761.2,17079,24.243
142928,117289,79862.2,125403,115231,71321.2,35705.4,1948.8,24.243
144948,130269,72920.7,179980,162795,72454.1,27432,143425,24.244
111530,90824,80476.7,55734.5,53214,68640.1,13880.5,1119.69,24.245
117277,92077,83471.8,133866,122111,71844.7,55320.4,5069.49,24.248
151122,122453,80879.7,162323,143396,74186.4,12029.2,4079.43,24.248
144550,129164,73342.6,148444,139437,69769.5,11603.8,3592.23,24.248
153582,119000,84581.1,119683,100158,78311.5,20202.9,913.5,24.25
117601,97525,79027.1,84473.1,78807,70247.9,61201.5,2771.82,24.252
193039,168289,75174.5,97783.5,89683,71455.5,11278.6,204.45,24.253
172270,140437,80391.1,157287,144835,71170.3,74782.2,4738.02,24.254
138026,121920,74193.6,132714,122098,71234.3,2593.46,976.14,24.254
112980,92100,80393.8,71617.7,67654,69375.6,42504,5126.91,24.254
161269,138531,76292.9,116869,107757,71077.6,22746.1,1011.81,24.256
106882,87382,80160.8,125314,110456,74351.4,40073.6,2899.71,24.257
156433,131452,77990.5,118854,110650,70395.1,68435.8,2780.52,24.257
130538,108580,78789.5,103839,96582,70460.2,20252.8,3830.61,24.257
94945.4,86224,72164.8,81346.2,76898,69326.9,5874.53,855.21,24.259
124746,116240,70331.4,117007,110214,69575.5,6851.19,1620.81,24.262
108278,86772,81779.1,64480.2,60934,69350.1,40634.8,2663.07,24.263
180100,162859,72473.8,184324,170420,70882.9,15363.8,161612,24.263
140897,124342,74261.6,128228,114056,73679,87642.3,5688.93,24.265
112269,90438,81355.9,72823.2,67624,70574.7,23227.4,1222.35,24.266
109937,91225,78978.9,117641,107567,71674,31937.9,2219.37,24.266
168837,150022,73755.4,92889.4,85884,70881.6,86247.8,29666.1,24.266
112740,96512,76555.9,138072,124614,72613.9,79589.8,6089.13,24.267
123921,96267,84362.3,109745,101482,70872.5,14091.1,716.88,24.269
138146,116848,77481.2,162924,142178,75098.8,101152,7165.32,24.269
136924,111998,80121.6,87922,80725,71378.8,16541.2,1037.04,24.27
111482,89045,82049.6,99452.5,91203,71463.8,70206.2,3428.67,24.27
96737.5,76970,82367,90164.3,81477,72523.7,53063,2719.62,24.27
163164,134890,79273,116557,105173,72629.5,63756.4,4254.3,24.271
114835,97537,77158.6,120189,109783,71747.9,38300.3,5275.68,24.274
115688,89485,84726,71725.8,67867,69262.2,23704.4,1399.83,24.275
189243,161913,76598,194791,175003,72946.1,52219.4,5681.1,24.276
123724,109657,73943.3,130872,119039,72050.5,22895.6,1425.93,24.277
121710,96730,82460,69840.1,64049,71461.6,59317.8,2504.73,24.278
122099,96724,82729.1,97011.3,90150,70523.9,45073,2752.68,24.282
164125,130649,82328.3,161633,143899,73612.6,51770.5,3907.17,24.282
120965,114184,69428.1,139954,129370,70897.5,6552.74,383.67,24.283
178012,145117,80391.7,146941,131295,73345.6,133310,8597.34,24.283
163187,131556,81293.2,125443,113042,72725.5,47846,2275.05,24.283
109826,91544,78624.3,120270,109822,71770.6,16067.4,2871,24.286
146000,132733,72086.4,72962.8,68447,69859.7,38582.8,894.36,24.287
134376,104506,84267.3,140363,125777,73136.1,64896.2,2451.66,24.288
91495.4,79456,75466.2,155220,143366,70954.7,10894.6,3346.02,24.289
131271,107372,80122.9,171150,152778,73417.1,26884.5,1514.67,24.289
180850,157696,75158.6,154818,142434,71233.8,33775.6,2396.85,24.289
96842.9,90108,70434.3,82378.3,75662,71353.5,12695.2,16181.1,24.291
149470,124724,78538.8,121878,111906,71375.7,9428.67,810.84,24.292
119240,95445,81874.4,130134,119395,71430.7,23874.1,2001,24.292
138765,108560,83770.3,135583,119490,74362.6,91948,3850.62,24.294
152668,144760,69116.1,203945,182542,73220,12710.2,189716,24.294
135218,110795,79982.6,128207,117220,71678.5,94795.2,5159.1,24.295
115323,99228,76166.3,87972.2,83950,68676,7976.37,362.79,24.297
111113,104417,69738.7,138859,129907,70052,36808.5,124945,24.297
119226,93364,83689.3,114991,105282,71579.5,61300.7,4247.34,24.3
99120.8,88210,73642.2,89375.2,85196,68750.8,23583.2,4831.11,24.302
155640,140832,72426.7,127078,118566,70240.7,66792.6,89608.3,24.304
135572,113141,78529,105957,97619,71133.9,23293.7,402.81,24.305
99659,82153,79501.1,94249.6,87771,70373.4,26240.1,1665.18,24.305
127833,113979,73501.6,126120,112900,73210.1,101009,5371.38,24.307
114415,88997,84253.7,118624,104707,74246.8,80436.3,2944.95,24.307
120397,102528,76958,120875,112358,70503.8,29868,1890.51,24.308
131908,116461,74228.4,142207,129115,72181.2,132509,2847.51,24.309
132659,115541,75245.7,145968,132931,71963.3,15418.3,86500.6,24.312
102783,83952,80236.1,80721.6,76054,69558.1,18241.2,1744.35,24.313
115264,97708,77311.4,76990.7,72122,69960.1,24660,1516.41,24.313
98010.8,85973,74712.3,90828.9,84883,70126.7,9877.52,4820.67,24.315
165978,147010,73991.9,104952,97848,70294.3,21684.9,858.69,24.315
143099,119909,78210.2,105779,96131,72113.5,36320.7,2272.44,24.316
137248,113681,79122.4,56982.8,53431,69892.5,27027.3,1131,24.316
95553.5,76909,81423.4,87929,81691,70540.4,3201.17,3355.59,24.317
184990,155456,77986.9,130875,119122,72001.9,26643.8,1044.87,24.317
113744,91696,81294.1,126551,114230,72605,65998.8,3395.61,24.32
119052,96789,80610.1,181478,162099,73370.8,18546.2,2442.09,24.322
160956,142772,73882.9,101055,87474,75710.8,33775.6,1442.46,24.322
157716,141732,72926.7,137542,127926,70462.3,34459.9,1067.49,24.322
101769,84173,79236.4,149072,129887,75215.9,30668.9,1953.15,24.322
142167,107129,86970.5,155731,133999,76164.8,69114.4,8671.29,24.324
175404,164285,69971.7,143006,129327,72468,111238,3532.2,24.325
113656,96097,77510.8,66912.5,63671,68872.4,17547.9,916.98,24.325
141824,115730,80312.3,129277,115992,73042.2,27417.4,2711.79,24.326
144308,119138,79381.9,119288,110556,70712.4,25849.1,2021.01,24.326
115537,105000,72112.6,113155,105018,70613.8,6631.23,78045.1,24.329
193115,156345,80949,101794,93903,71042.9,19172.7,767.34,24.33
101950,85637,78019.8,154383,138983,72797.6,53245.8,2769.21,24.332
131164,117731,73013.6,131667,122210,70607.2,19228.2,65279.6,24.337
146585,117225,81950.3,146257,132107,72555.8,62841.8,6820.8,24.338
110640,84603,85705.1,83669.4,77186,71040.8,52115.5,2269.83,24.339
101654,79573,83722.2,115316,106535,70937.9,88680.1,4662.33,24.339
97113.4,80093,79462.9,86050.4,78395,71935.7,35882.6,1823.52,24.339
136075,108273,82364.3,155999,139319,73382.4,48902.1,3247.71,24.342
154284,123668,81760.8,153240,141206,71121.3,21621.9,2114.97,24.343
107151,88328,79502.3,89815.1,82154,71647.4,44197.4,2586.51,24.345
98253.7,80536,79953.7,107740,98538,71656.1,43946.9,2310.72,24.347
135419,112822,78662.4,94568.7,87276,71012.1,23124.5,755.16,24.347
93044.2,75879,80361.4,139422,126429,72270.9,82346.4,5523.63,24.347
162972,127496,83771.8,120942,106250,74598,47988.4,3261.63,24.349
116792,94508,80988.8,117142,107054,71711.6,78837.8,3034.56,24.349
109376,93405,76741.8,151106,134683,73527.5,6118.46,209006,24.349
143596,136821,68781.1,134131,125143,70242.9,12044.2,92171.3,24.352
171444,145897,77011.5,69620.6,64527,70709.3,5327.92,182.7,24.352
97004.3,81998,77529.7,104564,96549,70976.6,9020.24,12173.9,24.353
187753,155322,79219.7,112074,103845,70729.2,28294,836.07,24.355
114799,89533,84030.1,86250.6,80283,70407.5,42245.9,2844.03,24.359
183343,149702,80263.1,175704,159164,72346.3,72060.4,2741.37,24.361
149197,129824,75315.5,109051,98726,72390.1,19998,656.85,24.362
119435,96532,81085.2,57181.6,53062,70624.1,13789.3,535.05,24.363
167093,150608,72709.2,154091,143798,70227,17157.3,108972,24.364
149629,136705,71731.6,126555,119731,69271.2,13750.3,68358.5,24.365
115662,94969,79816.1,85945.6,80783,69724.2,36030.2,4179.48,24.366
115349,92521,81705.7,184588,167691,72139.5,33444.3,262143,24.368
112163,100261,73315.6,141508,130583,71018.8,15884.6,258609,24.369
